"","variable","value","p","Outcome"
"8492","MDD",0.0349186635796202,0.0453811393784729,"smt_md_TapetumL"
"8493","MDD",-0.0108156511631095,0.257678966943432,"smt_md_Mean"
"8494","MDD",0.00946651022153082,0.636996718588581,"smt_md_CINGL"
"8495","MDD",0.017846866336278,0.347043500491594,"smt_md_CINGR"
"8496","MDD",-0.000462459226308983,0.891577247326159,"smt_trans_ATRL"
"8497","MDD",0.000280368372200311,0.98800909971638,"smt_trans_ATRR"
"8498","MDD",-8.2402367705272e-05,0.985808716111432,"smt_trans_CSTL"
"8499","MDD",-0.0136658080975258,0.312361765550858,"smt_trans_CSTR"
"8500","MDD",0.00134910812258543,0.822309611658031,"smt_trans_CGL"
"8501","MDD",-0.0171424112123542,0.392157406560334,"smt_trans_CGR"
"8502","MDD",0.0301813684663137,0.095475634024321,"smt_trans_FMAJ"
"8503","MDD",-0.00733624520042469,0.628246820430744,"smt_trans_FMIN"
"8504","MDD",0.00175192277205302,0.913904725212237,"smt_trans_IFOFL"
"8505","MDD",-0.0172428671255088,0.359621625118721,"smt_trans_IFOFR"
"8506","MDD",0.00698725882348395,0.56478429271651,"smt_trans_ILFL"
"8507","MDD",-0.00769924443552941,0.636181688172082,"smt_trans_ILFR"
"8508","MDD",0.000676219288794359,0.893816474274324,"smt_trans_SLFL"
"8509","MDD",-0.0280457217823109,0.121746755432324,"smt_trans_SLFR"
"8510","MDD",0.00441172326520236,0.395837699583232,"smt_trans_UFL"
"8511","MDD",-0.0121469985002914,0.345960488391934,"smt_trans_UFR"
"8512","MDD",-0.00801884149450966,0.230435111552616,"smt_trans_SLFTL"
"8513","MDD",-0.00875160270484844,0.557660754399558,"smt_trans_SLTFR"
"8514","MDD",0.000342633807759529,0.946705795269433,"smt_trans_Middlecerebellarpeduncle"
"8515","MDD",0.00117388956292017,0.912039138282186,"smt_trans_Pontine"
"8516","MDD",-0.00577922668362121,0.737714868216727,"smt_trans_GenuCC"
"8517","MDD",0.0343922513006376,0.0839591950097088,"smt_trans_BodyCC"
"8518","MDD",-0.0130292060464887,0.232528903690781,"smt_trans_SpleniumCC"
"8519","MDD",0.00376254894352132,0.600193711367521,"smt_trans_Fornix"
"8520","MDD",-0.00192862302134956,0.793795770899594,"smt_trans_CorticospinaltractR"
"8521","MDD",-0.00316542677584661,0.873137102007475,"smt_trans_CorticospinaltractL"
"8522","MDD",0.00116106565989822,0.929430226048528,"smt_trans_MediallemniscusR"
"8523","MDD",0.0141762486364297,0.470542463693007,"smt_trans_MediallemniscusL"
"8524","MDD",-0.0234052580286879,0.221402777976382,"smt_trans_InferiorcerebellarpeduncleR"
"8525","MDD",-0.00611576192817639,0.762082243487224,"smt_trans_InferiorcerebellarpeduncleL"
"8526","MDD",0.0177971222088229,0.275523205576371,"smt_trans_SuperiorcerebellarpeduncleR"
"8527","MDD",0.0210931988438759,0.208464876651389,"smt_trans_SuperiorcerebellarpeduncleL"
"8528","MDD",-0.00129736700143931,0.904135895212447,"smt_trans_CerebralpeduncleR"
"8529","MDD",-0.0010783085785604,0.932392973685427,"smt_trans_CerebralpeduncleL"
"8530","MDD",0.0117415235940876,0.0992099450931256,"smt_trans_AnteriorlimbofinternalcapsuleR"
"8531","MDD",0.0151167648460859,0.466952832566891,"smt_trans_AnteriorlimbofinternalcapsuleL"
"8532","MDD",-0.00487530467254497,0.555642637025812,"smt_trans_.PosteriorlimbofinternalcapsuleR"
"8533","MDD",-0.021288335710846,0.102827812567281,"smt_trans_PosteriorlimbofinternalcapsuleL"
"8534","MDD",-0.00408538078901828,0.402052298615737,"smt_trans_RetrolenticularpartofinternalcapsuleR"
"8535","MDD",-0.0337098457188365,0.0397902839469625,"smt_trans_RetrolenticularpartofinternalcapsuleL"
"8536","MDD",-0.00782508229631113,0.560604755558746,"smt_trans_AnteriorcoronaradiataR"
"8537","MDD",0.0138487533831489,0.495223155204636,"smt_trans_AnteriorcoronaradiataL"
"8538","MDD",0.000474216569176771,0.946770345691601,"smt_trans_SuperiorcoronaradiataR"
"8539","MDD",-0.0051393527064245,0.794658241291966,"smt_trans_SuperiorcoronaradiataL"
"8540","MDD",-0.00984092212174002,0.2042716294824,"smt_trans_PosteriorcoronaradiataR"
"8541","MDD",0.0137022300255488,0.495342303763327,"smt_trans_PosteriorcoronaradiataL"
"8542","MDD",-0.0247431838348512,0.232951652799857,"smt_trans_PosteriorthalamicradiationR"
"8543","MDD",0.033262851451457,0.096278771684842,"smt_trans_PosteriorthalamicradiationL"
"8544","MDD",-0.0197961283325221,0.235671154784893,"smt_trans_SagittalstratumR"
"8545","MDD",0.00732376808043651,0.721122653832485,"smt_trans_SagittalstratumL"
"8546","MDD",0.00191404401479224,0.864043385988105,"smt_trans_ExternalcapsuleR"
"8547","MDD",0.0247126667722222,0.16992482785193,"smt_trans_ExternalcapsuleL"
"8548","MDD",-0.00262620377567144,0.632962840094774,"smt_trans_CingulumcingulategyrusR"
"8549","MDD",0.0264344463980304,0.106576650639492,"smt_trans_CingulumcingulategyrusL"
"8550","MDD",-0.00588493485815335,0.260137444940778,"smt_trans_CingulumhippocampusR"
"8551","MDD",-0.0106235713592744,0.529907486951769,"smt_trans_CingulumhippocampusL"
"8552","MDD",-0.0012627722729566,0.85794465091569,"smt_trans_Fornix_StriaterminalisR"
"8553","MDD",0.0121555803171927,0.442355354845765,"smt_trans_Fornix_StriaterminalisL"
"8554","MDD",-0.00950560075140248,0.220106251537805,"smt_trans_SuperiorlongitudinalfasciculusR"
"8555","MDD",0.0134974853213219,0.487025843412959,"smt_trans_SuperiorlongitudinalfasciculusL"
"8556","MDD",0.0225454437699258,0.0813118160975017,"smt_trans_SuperiorfrontooccipitalfasciculusR"
"8557","MDD",-0.00199053396840886,0.898200137031511,"smt_trans_SuperiorfrontooccipitalfasciculusL"
"8558","MDD",-0.00194331767230681,0.791610294414842,"smt_trans_UncinatefasciculusR"
"8559","MDD",-0.00346353143270994,0.800312950487706,"smt_trans_UncinatefasciculusL"
"8560","MDD",-0.0181341027827756,0.349789917736985,"smt_trans_TapetumR"
"8561","MDD",0.0372929721107901,0.0568843921539483,"smt_trans_TapetumL"
"8562","MDD",-0.000860434046006675,0.960454542040003,"smt_trans_Mean"
"8563","MDD",-0.00394484083747452,0.443515755442176,"smt_trans_CINGL"
"8564","MDD",0.000367118723495698,0.978890585389317,"smt_trans_CINGR"
"8565","MDD",0.00171431846846014,0.625264384102692,"smt_mc_intra_ATRL"
"8566","MDD",0.00293771617699573,0.874866018946112,"smt_mc_intra_ATRR"
"8567","MDD",0.00411843507577501,0.364969697982763,"smt_mc_intra_CSTL"
"8568","MDD",0.0163691070390455,0.206705583312843,"smt_mc_intra_CSTR"
"8569","MDD",-0.00140281469207333,0.79701336572047,"smt_mc_intra_CGL"
"8570","MDD",0.0132149133383063,0.472989775269211,"smt_mc_intra_CGR"
"8571","MDD",-0.0229680852116501,0.103352783983103,"smt_mc_intra_FMAJ"
"8572","MDD",0.00934402949649668,0.449233379678735,"smt_mc_intra_FMIN"
"8573","MDD",-0.00338525680946691,0.798316146087303,"smt_mc_intra_IFOFL"
"8574","MDD",0.0134015744041256,0.449983599151046,"smt_mc_intra_IFOFR"
"8575","MDD",0.00210661189886162,0.828425223027277,"smt_mc_intra_ILFL"
"8576","MDD",0.0156368951455116,0.286086292627523,"smt_mc_intra_ILFR"
"8577","MDD",-0.000742361255249604,0.879129255545689,"smt_mc_intra_SLFL"
"8578","MDD",0.0292946871837823,0.129592996764359,"smt_mc_intra_SLFR"
"8579","MDD",-0.00469162989027281,0.318659479929526,"smt_mc_intra_UFL"
"8580","MDD",0.0080227714170126,0.519932736244565,"smt_mc_intra_UFR"
"8581","MDD",0.0113438164822199,0.100650048996278,"smt_mc_intra_SLFTL"
"8582","MDD",0.00892503113416296,0.528876067182395,"smt_mc_intra_SLTFR"
"8583","MDD",0.00250523268546607,0.621995405871418,"smt_mc_intra_Middlecerebellarpeduncle"
"8584","MDD",-0.00259665589986554,0.807134271007511,"smt_mc_intra_Pontine"
"8585","MDD",0.00718026637861773,0.624720551294637,"smt_mc_intra_GenuCC"
"8586","MDD",-0.0285910736751815,0.0527490415996999,"smt_mc_intra_BodyCC"
"8587","MDD",0.00824468987260434,0.459645447423425,"smt_mc_intra_SpleniumCC"
"8588","MDD",-0.00349142592894758,0.412975769564377,"smt_mc_intra_Fornix"
"8589","MDD",0.00290014853951878,0.558269787010323,"smt_mc_intra_CorticospinaltractR"
"8590","MDD",0.0088637108249718,0.648864143561366,"smt_mc_intra_CorticospinaltractL"
"8591","MDD",2.27123993649066e-05,0.998074163715059,"smt_mc_intra_MediallemniscusR"
"8592","MDD",-0.00148559477336565,0.939391107881695,"smt_mc_intra_MediallemniscusL"
"8593","MDD",0.0103403870190037,0.613844852657119,"smt_mc_intra_InferiorcerebellarpeduncleR"
"8594","MDD",-0.00116758573059122,0.953005902890589,"smt_mc_intra_InferiorcerebellarpeduncleL"
"8595","MDD",-0.00674902305508607,0.541446597886763,"smt_mc_intra_SuperiorcerebellarpeduncleR"
"8596","MDD",-0.0198491922621642,0.330710756968391,"smt_mc_intra_SuperiorcerebellarpeduncleL"
"8597","MDD",0.0105754616274892,0.36215322286973,"smt_mc_intra_CerebralpeduncleR"
"8598","MDD",0.00867781287681579,0.479375965136511,"smt_mc_intra_CerebralpeduncleL"
"8599","MDD",-0.00719087503764092,0.23440600398592,"smt_mc_intra_AnteriorlimbofinternalcapsuleR"
"8600","MDD",-0.0109996102932852,0.594656252633709,"smt_mc_intra_AnteriorlimbofinternalcapsuleL"
"8601","MDD",0.00546247687999411,0.475327965908085,"smt_mc_intra_.PosteriorlimbofinternalcapsuleR"
"8602","MDD",0.020245028593513,0.121249221440267,"smt_mc_intra_PosteriorlimbofinternalcapsuleL"
"8603","MDD",0.00395447107449999,0.39894359410878,"smt_mc_intra_RetrolenticularpartofinternalcapsuleR"
"8604","MDD",0.0385189603295538,0.0257581308990144,"smt_mc_intra_RetrolenticularpartofinternalcapsuleL"
"8605","MDD",0.00704313283656728,0.590841315480465,"smt_mc_intra_AnteriorcoronaradiataR"
"8606","MDD",-0.00716082064356647,0.725813589302172,"smt_mc_intra_AnteriorcoronaradiataL"
"8607","MDD",-0.00252580676354571,0.689314077666488,"smt_mc_intra_SuperiorcoronaradiataR"
"8608","MDD",0.0016083916148427,0.934750892372228,"smt_mc_intra_SuperiorcoronaradiataL"
"8609","MDD",0.00498064840929398,0.394093648525705,"smt_mc_intra_PosteriorcoronaradiataR"
"8610","MDD",-0.0029005473143199,0.886955411755585,"smt_mc_intra_PosteriorcoronaradiataL"
"8611","MDD",0.0226209057561262,0.26519654777971,"smt_mc_intra_PosteriorthalamicradiationR"
"8612","MDD",-0.0219879214278009,0.231729981419085,"smt_mc_intra_PosteriorthalamicradiationL"
"8613","MDD",0.0198743214808723,0.0895237061268221,"smt_mc_intra_SagittalstratumR"
"8614","MDD",-0.00146616939953796,0.938444050232428,"smt_mc_intra_SagittalstratumL"
"8615","MDD",-0.00964113071756019,0.319553218174045,"smt_mc_intra_ExternalcapsuleR"
"8616","MDD",-0.0187256574988886,0.242766660372471,"smt_mc_intra_ExternalcapsuleL"
"8617","MDD",0.00442978450926626,0.421615132997587,"smt_mc_intra_CingulumcingulategyrusR"
"8618","MDD",-0.0286113210252649,0.082416843804601,"smt_mc_intra_CingulumcingulategyrusL"
"8619","MDD",0.00576241426906957,0.26447272423924,"smt_mc_intra_CingulumhippocampusR"
"8620","MDD",0.00165433379615125,0.920071676135462,"smt_mc_intra_CingulumhippocampusL"
"8621","MDD",0.00359558672985739,0.531027255925101,"smt_mc_intra_Fornix_StriaterminalisR"
"8622","MDD",-0.0104913476075203,0.607458448658343,"smt_mc_intra_Fornix_StriaterminalisL"
"8623","MDD",0.00783433801752556,0.387647099479338,"smt_mc_intra_SuperiorlongitudinalfasciculusR"
"8624","MDD",-0.0121768289916186,0.533407654231035,"smt_mc_intra_SuperiorlongitudinalfasciculusL"
"8625","MDD",-0.0230505477760358,0.0643806374890743,"smt_mc_intra_SuperiorfrontooccipitalfasciculusR"
"8626","MDD",-0.000334126859826539,0.9823076768956,"smt_mc_intra_SuperiorfrontooccipitalfasciculusL"
"8627","MDD",0.00403362437719371,0.557297762006104,"smt_mc_intra_UncinatefasciculusR"
"8628","MDD",0.00336746380953376,0.806138395707289,"smt_mc_intra_UncinatefasciculusL"
"8629","MDD",0.0027275679040539,0.823300499073081,"smt_mc_intra_TapetumR"
"8630","MDD",-0.0267567287521227,0.162527928318148,"smt_mc_intra_TapetumL"
"8631","MDD",0.00630747483046113,0.744927683340007,"smt_mc_intra_Mean"
"8632","MDD",0.00319701122794883,0.472595420190541,"smt_mc_intra_CINGL"
"8633","MDD",0.00686740867790023,0.573019598938273,"smt_mc_intra_CINGR"
"8634","MDD",-0.00293887398811723,0.416517695324652,"smt_mc_extramd_ATRL"
"8635","MDD",-9.86629974263739e-05,0.996008388863313,"smt_mc_extramd_ATRR"
"8636","MDD",0.0126203396186169,0.18887306354418,"smt_mc_extramd_CSTL"
"8637","MDD",0.00283035861030116,0.874600963052874,"smt_mc_extramd_CSTR"
"8638","MDD",0.00146293445559825,0.871633135390692,"smt_mc_extramd_CGL"
"8639","MDD",-0.011577421476188,0.571610695551441,"smt_mc_extramd_CGR"
"8640","MDD",0.000214430451198209,0.991420724304114,"smt_mc_extramd_FMAJ"
"8641","MDD",0.00103730045428218,0.959177770811639,"smt_mc_extramd_FMIN"
"8642","MDD",-0.0245754747437527,0.213271722176615,"smt_mc_extramd_IFOFL"
"8643","MDD",0.00308224534413907,0.817333598100721,"smt_mc_extramd_IFOFR"
"8644","MDD",0.00906851825008192,0.358834211760912,"smt_mc_extramd_ILFL"
"8645","MDD",0.00629135089569944,0.750460145712143,"smt_mc_extramd_ILFR"
"8646","MDD",-0.00777781048383265,0.695919195547048,"smt_mc_extramd_SLFL"
"8647","MDD",-0.0108327125286521,0.44264983945173,"smt_mc_extramd_SLFR"
"8648","MDD",-4.6019242023176e-05,0.996573054083306,"smt_mc_extramd_UFL"
"8649","MDD",0.00896774781562225,0.651814926074178,"smt_mc_extramd_UFR"
"8650","MDD",0.0171233988632725,0.360406629728543,"smt_mc_extramd_SLFTL"
"8651","MDD",-0.0111316514993954,0.406864755899336,"smt_mc_extramd_SLTFR"
"8652","MDD",0.0123192418556204,0.0570540219548128,"smt_mc_extramd_Middlecerebellarpeduncle"
"8653","MDD",0.00527880255183277,0.555264847344107,"smt_mc_extramd_Pontine"
"8654","MDD",0.00320753062712351,0.86904633349943,"smt_mc_extramd_GenuCC"
"8655","MDD",0.00436202035271599,0.632540454135345,"smt_mc_extramd_BodyCC"
"8656","MDD",-0.00962296355796131,0.190931688394349,"smt_mc_extramd_SpleniumCC"
"8657","MDD",0.00221738802791306,0.57915605670809,"smt_mc_extramd_Fornix"
"8658","MDD",-0.00372480607249382,0.439942743219929,"smt_mc_extramd_CorticospinaltractR"
"8659","MDD",0.00978009672251727,0.637924748849237,"smt_mc_extramd_CorticospinaltractL"
"8660","MDD",0.00638126258533341,0.740466995293055,"smt_mc_extramd_MediallemniscusR"
"8661","MDD",0.0243486693287175,0.231648471710797,"smt_mc_extramd_MediallemniscusL"
"8662","MDD",-0.0172127086578146,0.329023780357765,"smt_mc_extramd_InferiorcerebellarpeduncleR"
"8663","MDD",0.00502822936109632,0.807117635105079,"smt_mc_extramd_InferiorcerebellarpeduncleL"
"8664","MDD",-0.000212747923996868,0.984933851055332,"smt_mc_extramd_SuperiorcerebellarpeduncleR"
"8665","MDD",0.00120487482964168,0.936332049372755,"smt_mc_extramd_SuperiorcerebellarpeduncleL"
"8666","MDD",0.00565345374240913,0.524606680777764,"smt_mc_extramd_CerebralpeduncleR"
"8667","MDD",0.00669329001797191,0.602580590928125,"smt_mc_extramd_CerebralpeduncleL"
"8668","MDD",-0.00555519502818128,0.744245556923382,"smt_mc_extramd_AnteriorlimbofinternalcapsuleR"
"8669","MDD",0.00129055623805855,0.949129120537008,"smt_mc_extramd_AnteriorlimbofinternalcapsuleL"
"8670","MDD",0.0171063082538112,0.397203592601557,"smt_mc_extramd_.PosteriorlimbofinternalcapsuleR"
"8671","MDD",-0.00446696235870085,0.780642042971544,"smt_mc_extramd_PosteriorlimbofinternalcapsuleL"
"8672","MDD",0.00290256678203553,0.763198305259646,"smt_mc_extramd_RetrolenticularpartofinternalcapsuleR"
"8673","MDD",0.0026794310463683,0.883378926772835,"smt_mc_extramd_RetrolenticularpartofinternalcapsuleL"
"8674","MDD",-0.001281740935888,0.941954393934719,"smt_mc_extramd_AnteriorcoronaradiataR"
"8675","MDD",-0.00213751183527236,0.897644164964237,"smt_mc_extramd_AnteriorcoronaradiataL"
"8676","MDD",-0.00935752468841134,0.643182709423368,"smt_mc_extramd_SuperiorcoronaradiataR"
"8677","MDD",-0.0254974863565842,0.198489893411016,"smt_mc_extramd_SuperiorcoronaradiataL"
"8678","MDD",-0.00329556643560957,0.64735211323695,"smt_mc_extramd_PosteriorcoronaradiataR"
"8679","MDD",0.00366070297483427,0.842896314043172,"smt_mc_extramd_PosteriorcoronaradiataL"
"8680","MDD",-0.0266578292988096,0.158176088838139,"smt_mc_extramd_PosteriorthalamicradiationR"
"8681","MDD",0.0199570193082309,0.256339810349832,"smt_mc_extramd_PosteriorthalamicradiationL"
"8682","MDD",-0.00741116147155232,0.652099665736823,"smt_mc_extramd_SagittalstratumR"
"8683","MDD",0.0043429773155898,0.73641694626446,"smt_mc_extramd_SagittalstratumL"
"8684","MDD",-0.0146580051113586,0.18972086344827,"smt_mc_extramd_ExternalcapsuleR"
"8685","MDD",-0.0144264631454972,0.321910682760619,"smt_mc_extramd_ExternalcapsuleL"
"8686","MDD",0.0147681886008052,0.098024477699175,"smt_mc_extramd_CingulumcingulategyrusR"
"8687","MDD",-0.0336850681459898,0.100536999707717,"smt_mc_extramd_CingulumcingulategyrusL"
"8688","MDD",0.0130236939031221,0.203806381733025,"smt_mc_extramd_CingulumhippocampusR"
"8689","MDD",-0.00462797420459132,0.789380827850243,"smt_mc_extramd_CingulumhippocampusL"
"8690","MDD",0.00824536343096294,0.257390275274848,"smt_mc_extramd_Fornix_StriaterminalisR"
"8691","MDD",-0.0111112929203502,0.493613220857418,"smt_mc_extramd_Fornix_StriaterminalisL"
"8692","MDD",-0.0392071674316738,0.0495018087075996,"smt_mc_extramd_SuperiorlongitudinalfasciculusR"
"8693","MDD",-0.00078726809134287,0.95749792670553,"smt_mc_extramd_SuperiorlongitudinalfasciculusL"
"8694","MDD",-0.0130296944341675,0.515933340837661,"smt_mc_extramd_SuperiorfrontooccipitalfasciculusR"
"8695","MDD",-0.0121961777003918,0.512797076188572,"smt_mc_extramd_SuperiorfrontooccipitalfasciculusL"
"8696","MDD",0.000274852615611,0.984960765285783,"smt_mc_extramd_UncinatefasciculusR"
"8697","MDD",0.00370232196062589,0.805272486367985,"smt_mc_extramd_UncinatefasciculusL"
"8698","MDD",-0.00178349083592719,0.778416679412136,"smt_mc_extramd_TapetumR"
"8699","MDD",0.0260821352393535,0.192574474848101,"smt_mc_extramd_TapetumL"
"8700","MDD",-0.0131415347779252,0.20276793940068,"smt_mc_extramd_Mean"
"8701","MDD",0.0153797636028072,0.39400054216069,"smt_mc_extramd_CINGL"
"8702","MDD",0.00935149230173168,0.613643391714541,"smt_mc_extramd_CINGR"
"8703","MDD",-0.00189373209379979,0.649337360958818,"smt_mc_extratrans_ATRL"
"8704","MDD",-0.0043264076947834,0.814335419246802,"smt_mc_extratrans_ATRR"
"8705","MDD",5.89834713019271e-05,0.989831398332053,"smt_mc_extratrans_CSTL"
"8706","MDD",-0.0170059909637843,0.137789215588586,"smt_mc_extratrans_CSTR"
"8707","MDD",0.00131767453286664,0.802542793177047,"smt_mc_extratrans_CGL"
"8708","MDD",-0.0220842931047375,0.278572854461638,"smt_mc_extratrans_CGR"
"8709","MDD",0.0181300687926673,0.302707202400618,"smt_mc_extratrans_FMAJ"
"8710","MDD",-0.00805408027403612,0.602842991450612,"smt_mc_extratrans_FMIN"
"8711","MDD",-0.0121046217340937,0.504334392173495,"smt_mc_extratrans_IFOFL"
"8712","MDD",-0.00387165229623223,0.794447035149831,"smt_mc_extratrans_IFOFR"
"8713","MDD",0.0130121194654031,0.443210058841016,"smt_mc_extratrans_ILFL"
"8714","MDD",-0.00829783687702455,0.663425695315212,"smt_mc_extratrans_ILFR"
"8715","MDD",-0.000931175186198389,0.894580409953048,"smt_mc_extratrans_SLFL"
"8716","MDD",-0.0266210292871684,0.0647512676914797,"smt_mc_extratrans_SLFR"
"8717","MDD",0.00678371578628632,0.446924400906542,"smt_mc_extratrans_UFL"
"8718","MDD",0.0014849173519507,0.911965585632838,"smt_mc_extratrans_UFR"
"8719","MDD",-0.00235376762151196,0.766739740858709,"smt_mc_extratrans_SLFTL"
"8720","MDD",-0.0278226409510119,0.136672136574453,"smt_mc_extratrans_SLTFR"
"8721","MDD",0.00285521313649028,0.533188085921034,"smt_mc_extratrans_Middlecerebellarpeduncle"
"8722","MDD",0.00226908477890041,0.785863655361854,"smt_mc_extratrans_Pontine"
"8723","MDD",-0.00199100217988858,0.907335609140226,"smt_mc_extratrans_GenuCC"
"8724","MDD",0.0284794539493291,0.118335398602761,"smt_mc_extratrans_BodyCC"
"8725","MDD",-0.0103640773553354,0.21844060643857,"smt_mc_extratrans_SpleniumCC"
"8726","MDD",0.00288692787912693,0.48356972279027,"smt_mc_extratrans_Fornix"
"8727","MDD",-0.0034972881243474,0.462068416547276,"smt_mc_extratrans_CorticospinaltractR"
"8728","MDD",0.00163320599521018,0.935087455719573,"smt_mc_extratrans_CorticospinaltractL"
"8729","MDD",0.00305871011759359,0.818151667659338,"smt_mc_extratrans_MediallemniscusR"
"8730","MDD",0.0249400089476784,0.219660868155776,"smt_mc_extratrans_MediallemniscusL"
"8731","MDD",-0.0225795200070147,0.215536912365767,"smt_mc_extratrans_InferiorcerebellarpeduncleR"
"8732","MDD",0.00182528000508599,0.926254548964182,"smt_mc_extratrans_InferiorcerebellarpeduncleL"
"8733","MDD",0.00872710059518974,0.652146369292336,"smt_mc_extratrans_SuperiorcerebellarpeduncleR"
"8734","MDD",0.0125706021614387,0.462644635670181,"smt_mc_extratrans_SuperiorcerebellarpeduncleL"
"8735","MDD",-0.00389804951079322,0.663814078799827,"smt_mc_extratrans_CerebralpeduncleR"
"8736","MDD",-0.00519468527106853,0.607413437943767,"smt_mc_extratrans_CerebralpeduncleL"
"8737","MDD",0.00360214581979248,0.59096719401242,"smt_mc_extratrans_AnteriorlimbofinternalcapsuleR"
"8738","MDD",0.00986102294136284,0.614915732769662,"smt_mc_extratrans_AnteriorlimbofinternalcapsuleL"
"8739","MDD",-0.000833640106976109,0.936090463164918,"smt_mc_extratrans_.PosteriorlimbofinternalcapsuleR"
"8740","MDD",-0.0193298472150662,0.0870580470834855,"smt_mc_extratrans_PosteriorlimbofinternalcapsuleL"
"8741","MDD",-0.00316090674043794,0.524133523868224,"smt_mc_extratrans_RetrolenticularpartofinternalcapsuleR"
"8742","MDD",-0.0238629173890384,0.107311751544524,"smt_mc_extratrans_RetrolenticularpartofinternalcapsuleL"
"8743","MDD",-0.00564639712320545,0.653104222004148,"smt_mc_extratrans_AnteriorcoronaradiataR"
"8744","MDD",0.00460240633642691,0.793975966378387,"smt_mc_extratrans_AnteriorcoronaradiataL"
"8745","MDD",0.000567726952089556,0.937321445535188,"smt_mc_extratrans_SuperiorcoronaradiataR"
"8746","MDD",-0.0150718043574349,0.424429797132935,"smt_mc_extratrans_SuperiorcoronaradiataL"
"8747","MDD",-0.00445061557572481,0.418907792957503,"smt_mc_extratrans_PosteriorcoronaradiataR"
"8748","MDD",0.00385066482045161,0.840439230270037,"smt_mc_extratrans_PosteriorcoronaradiataL"
"8749","MDD",-0.0321865864405514,0.116712000731249,"smt_mc_extratrans_PosteriorthalamicradiationR"
"8750","MDD",0.0307026349156143,0.13488222779504,"smt_mc_extratrans_PosteriorthalamicradiationL"
"8751","MDD",-0.0280485655040798,0.161487039017156,"smt_mc_extratrans_SagittalstratumR"
"8752","MDD",0.00756961350867205,0.609317024654256,"smt_mc_extratrans_SagittalstratumL"
"8753","MDD",-0.0100679432995666,0.602377124716976,"smt_mc_extratrans_ExternalcapsuleR"
"8754","MDD",-0.00745961082288484,0.644580876047536,"smt_mc_extratrans_ExternalcapsuleL"
"8755","MDD",0.0130775734743595,0.34976948586112,"smt_mc_extratrans_CingulumcingulategyrusR"
"8756","MDD",0.00433411645567073,0.810280384292638,"smt_mc_extratrans_CingulumcingulategyrusL"
"8757","MDD",0.00530072020920028,0.573766009457787,"smt_mc_extratrans_CingulumhippocampusR"
"8758","MDD",-0.00390577304335236,0.837842528531216,"smt_mc_extratrans_CingulumhippocampusL"
"8759","MDD",0.00802804518963747,0.663752274100183,"smt_mc_extratrans_Fornix_StriaterminalisR"
"8760","MDD",-0.00466678472904403,0.738534834440395,"smt_mc_extratrans_Fornix_StriaterminalisL"
"8761","MDD",-0.0224244220093016,0.0327427979817832,"smt_mc_extratrans_SuperiorlongitudinalfasciculusR"
"8762","MDD",0.00878499809478774,0.607997237294492,"smt_mc_extratrans_SuperiorlongitudinalfasciculusL"
"8763","MDD",0.0136668560781841,0.306253498231755,"smt_mc_extratrans_SuperiorfrontooccipitalfasciculusR"
"8764","MDD",-0.00253910930334777,0.858124839660646,"smt_mc_extratrans_SuperiorfrontooccipitalfasciculusL"
"8765","MDD",-0.00962842715231638,0.414190145511809,"smt_mc_extratrans_UncinatefasciculusR"
"8766","MDD",0.00736579825418348,0.701127249357474,"smt_mc_extratrans_UncinatefasciculusL"
"8767","MDD",-0.00179399194290393,0.861513476150999,"smt_mc_extratrans_TapetumR"
"8768","MDD",0.0278846813015458,0.15699945995205,"smt_mc_extratrans_TapetumL"
"8769","MDD",-0.0125053914632608,0.303491685240323,"smt_mc_extratrans_Mean"
"8770","MDD",0.00278976637420967,0.679724132136009,"smt_mc_extratrans_CINGL"
"8771","MDD",0.00871043800130635,0.664289815669939,"smt_mc_extratrans_CINGR"
"8772","MDD",0.00161663205220018,0.669713024693129,"smt_mc_diff_ATRL"
"8773","MDD",0.00285631319144342,0.885863753500023,"smt_mc_diff_ATRR"
"8774","MDD",0.0148920366967268,0.127323077290664,"smt_mc_diff_CSTL"
"8775","MDD",0.0222516747286287,0.243344859148933,"smt_mc_diff_CSTR"
"8776","MDD",-0.000840170377108843,0.937756110307256,"smt_mc_diff_CGL"
"8777","MDD",-0.000430238576589856,0.982453454512642,"smt_mc_diff_CGR"
"8778","MDD",-0.0144205049147249,0.375656672329139,"smt_mc_diff_FMAJ"
"8779","MDD",0.00949566736623461,0.510857416047853,"smt_mc_diff_FMIN"
"8780","MDD",-0.0182884300722676,0.209138517099857,"smt_mc_diff_IFOFL"
"8781","MDD",0.00725350892978129,0.607842457902862,"smt_mc_diff_IFOFR"
"8782","MDD",0.00678754249425787,0.431750718111483,"smt_mc_diff_ILFL"
"8783","MDD",0.014604858856955,0.406404842270817,"smt_mc_diff_ILFR"
"8784","MDD",-0.00365166510282374,0.636556558770066,"smt_mc_diff_SLFL"
"8785","MDD",0.0061373985390387,0.715840804583254,"smt_mc_diff_SLFR"
"8786","MDD",-0.00320114199559294,0.555909220375338,"smt_mc_diff_UFL"
"8787","MDD",0.0113189821664098,0.537477877203307,"smt_mc_diff_UFR"
"8788","MDD",0.0194740508312497,0.126156671858397,"smt_mc_diff_SLFTL"
"8789","MDD",-0.00178497576692527,0.887463254475442,"smt_mc_diff_SLTFR"
"8790","MDD",0.0298737881873573,0.0477510832565447,"smt_mc_diff_Middlecerebellarpeduncle"
