"","variable","value","p","Outcome"
"7307","MDD",-0.00200622816676006,0.283132995972458,"v_extra_CingulumcingulategyrusL"
"7308","MDD",0.000386032508306956,0.848942244680067,"v_extra_CingulumhippocampusR"
"7309","MDD",-0.0016556597318792,0.286362538359653,"v_extra_CingulumhippocampusL"
"7310","MDD",-0.00012210102297647,0.940023344963925,"v_extra_Fornix_StriaterminalisR"
"7311","MDD",-0.00130085500838666,0.454526695898521,"v_extra_Fornix_StriaterminalisL"
"7312","MDD",-0.00178246911865241,0.378125371063065,"v_extra_SuperiorlongitudinalfasciculusR"
"7313","MDD",-0.00219200279548622,0.249819596983388,"v_extra_SuperiorlongitudinalfasciculusL"
"7314","MDD",-0.000746575052861725,0.697716622008869,"v_extra_SuperiorfrontooccipitalfasciculusR"
"7315","MDD",-0.00150449498259014,0.54356868266888,"v_extra_SuperiorfrontooccipitalfasciculusL"
"7316","MDD",0.00548141189378937,0.107434274766109,"v_extra_UncinatefasciculusR"
"7317","MDD",-0.000221041835820737,0.903523981682997,"v_extra_UncinatefasciculusL"
"7318","MDD",0.000154437179650182,0.933940355477627,"v_extra_TapetumR"
"7319","MDD",0.00353200882749644,0.174798104359931,"v_extra_TapetumL"
"7320","MDD",-0.00121419179019944,0.678166244243157,"v_extra_Mean"
"7321","MDD",-0.000126156636097512,0.918807643342924,"v_extra_CINGL"
"7322","MDD",-0.000641699837931811,0.595373348287362,"v_extra_CINGR"
"7323","MDD",-0.00080980702190807,0.500983308064566,"v_csf_ATRL"
"7324","MDD",-0.000527565465731469,0.772905826258292,"v_csf_ATRR"
"7325","MDD",-0.00153494302706036,0.381419176649378,"v_csf_CSTL"
"7326","MDD",-0.00131440731366156,0.404376051038866,"v_csf_CSTR"
"7327","MDD",-0.00059105343945623,0.711456891296215,"v_csf_CGL"
"7328","MDD",-0.00100314175390144,0.648189946503429,"v_csf_CGR"
"7329","MDD",-0.00110023830504993,0.642956586472572,"v_csf_FMAJ"
"7330","MDD",-0.00132537066275862,0.56443116313231,"v_csf_FMIN"
"7331","MDD",0.00137062810883846,0.582996379968127,"v_csf_IFOFL"
"7332","MDD",-0.00264327755460914,0.244596988785657,"v_csf_IFOFR"
"7333","MDD",-0.00464972824359441,0.0381500635530058,"v_csf_ILFL"
"7334","MDD",-0.00331747900999744,0.179337721364931,"v_csf_ILFR"
"7335","MDD",-0.00478908462403129,0.0530677796040554,"v_csf_SLFL"
"7336","MDD",-0.00327556269364099,0.153387972236919,"v_csf_SLFR"
"7337","MDD",-0.00429005149373362,0.0641374015371161,"v_csf_UFL"
"7338","MDD",-0.0032063192085343,0.211370325429267,"v_csf_UFR"
"7339","MDD",-0.0056058954843979,0.0321385935691731,"v_csf_SLFTL"
"7340","MDD",-0.00272471785026174,0.297678755311304,"v_csf_SLTFR"
"7341","MDD",-0.00686759497892919,0.0194281691850063,"v_csf_Middlecerebellarpeduncle"
"7342","MDD",0.000382138332261112,0.895164237463394,"v_csf_Pontine"
"7343","MDD",-0.000660643167229011,0.913504394569945,"v_csf_GenuCC"
"7344","MDD",0.00541122281188124,0.1632609784672,"v_csf_BodyCC"
"7345","MDD",0.00827386707953754,0.0197786565987297,"v_csf_SpleniumCC"
"7346","MDD",0.00470657433042304,0.0869986187029838,"v_csf_Fornix"
"7347","MDD",0.00326610702807846,0.305231946302434,"v_csf_CorticospinaltractR"
"7348","MDD",0.00381764791980333,0.474168773688502,"v_csf_CorticospinaltractL"
"7349","MDD",0.000618891478317385,0.898375848312831,"v_csf_MediallemniscusR"
"7350","MDD",-0.00217530896568857,0.687881244260947,"v_csf_MediallemniscusL"
"7351","MDD",0.00454829253479265,0.402501943997364,"v_csf_InferiorcerebellarpeduncleR"
"7352","MDD",-0.0027443856007982,0.499164644272934,"v_csf_InferiorcerebellarpeduncleL"
"7353","MDD",-0.00127800868682842,0.748037184741718,"v_csf_SuperiorcerebellarpeduncleR"
"7354","MDD",0.000659859503190231,0.825577473620282,"v_csf_SuperiorcerebellarpeduncleL"
"7355","MDD",0.00022616664506708,0.935959713265344,"v_csf_CerebralpeduncleR"
"7356","MDD",-0.000151989421148002,0.958228181701665,"v_csf_CerebralpeduncleL"
"7357","MDD",-0.00369312531700299,0.199872312683552,"v_csf_AnteriorlimbofinternalcapsuleR"
"7358","MDD",-0.00279732703994867,0.434484443585767,"v_csf_AnteriorlimbofinternalcapsuleL"
"7359","MDD",-0.00291627647969747,0.416929360124823,"v_csf_.PosteriorlimbofinternalcapsuleR"
"7360","MDD",-0.00225817652909609,0.298707002189797,"v_csf_PosteriorlimbofinternalcapsuleL"
"7361","MDD",-0.00266984974228207,0.23176528429914,"v_csf_RetrolenticularpartofinternalcapsuleR"
"7362","MDD",-0.00355963401648095,0.19634562407437,"v_csf_RetrolenticularpartofinternalcapsuleL"
"7363","MDD",-0.00343206632191869,0.208632423375981,"v_csf_AnteriorcoronaradiataR"
"7364","MDD",-0.00324798970103067,0.228769666639375,"v_csf_AnteriorcoronaradiataL"
"7365","MDD",4.36070681240494e-05,0.986682938937531,"v_csf_SuperiorcoronaradiataR"
"7366","MDD",-0.000871351483788488,0.686073682554949,"v_csf_SuperiorcoronaradiataL"
"7367","MDD",-0.00113565710399105,0.620832284476761,"v_csf_PosteriorcoronaradiataR"
"7368","MDD",-0.00161337728775157,0.62813634433843,"v_csf_PosteriorcoronaradiataL"
"7369","MDD",0.00224876748040021,0.488830138302992,"v_csf_PosteriorthalamicradiationR"
"7370","MDD",-0.00361054487626843,0.201139228353158,"v_csf_PosteriorthalamicradiationL"
"7371","MDD",0.00105359204331659,0.746929659078883,"v_csf_SagittalstratumR"
"7372","MDD",-0.00223505366616946,0.461604584812157,"v_csf_SagittalstratumL"
"7373","MDD",0.001344472111903,0.692866723257557,"v_csf_ExternalcapsuleR"
"7374","MDD",-0.00610783879186673,0.0785263069669785,"v_csf_ExternalcapsuleL"
"7375","MDD",-0.0080854821799955,0.020087659296998,"v_csf_CingulumcingulategyrusR"
"7376","MDD",0.00135010771955293,0.604104171421846,"v_csf_CingulumcingulategyrusL"
"7377","MDD",-0.00134959130685621,0.597957615107879,"v_csf_CingulumhippocampusR"
"7378","MDD",0.00168366546314609,0.659895996093448,"v_csf_CingulumhippocampusL"
"7379","MDD",-0.00422565827863283,0.19039847792397,"v_csf_Fornix_StriaterminalisR"
"7380","MDD",0.00131643863713997,0.698958914239038,"v_csf_Fornix_StriaterminalisL"
"7381","MDD",0.00243354822857885,0.441909510072314,"v_csf_SuperiorlongitudinalfasciculusR"
"7382","MDD",-0.00360552927588004,0.113782883141661,"v_csf_SuperiorlongitudinalfasciculusL"
"7383","MDD",-0.00225964729784169,0.32776389680036,"v_csf_SuperiorfrontooccipitalfasciculusR"
"7384","MDD",0.000368165840235899,0.917788876953464,"v_csf_SuperiorfrontooccipitalfasciculusL"
"7385","MDD",-0.00720371104620286,0.162698081907909,"v_csf_UncinatefasciculusR"
"7386","MDD",-0.000434570727137768,0.904576659514296,"v_csf_UncinatefasciculusL"
"7387","MDD",-0.00171205501051035,0.633618019915149,"v_csf_TapetumR"
"7388","MDD",-0.00961433058979544,0.110179825605558,"v_csf_TapetumL"
"7389","MDD",0.00549549580619024,0.470852802991406,"v_csf_Mean"
"7390","MDD",-0.00158900835112271,0.353379663761049,"v_csf_CINGL"
"7391","MDD",-0.00115269830316803,0.703905461265248,"v_csf_CINGR"
"7392","MDD",-0.00104035039316117,0.709666930788603,"micro_Rd_ATRL"
"7393","MDD",-0.000387999799545218,0.755716300296911,"micro_Rd_ATRR"
"7394","MDD",-0.00114963638490223,0.32612855268912,"micro_Rd_CSTL"
"7395","MDD",-0.000575923090945513,0.627158769191924,"micro_Rd_CSTR"
"7396","MDD",-0.000444879526002134,0.706496875308584,"micro_Rd_CGL"
"7397","MDD",-0.000686447829837371,0.667293889730378,"micro_Rd_CGR"
"7398","MDD",-0.0014228138359049,0.35005678543386,"micro_Rd_FMAJ"
"7399","MDD",-0.000686321625595276,0.677353964294856,"micro_Rd_FMIN"
"7400","MDD",-0.00014492772984262,0.937559460169873,"micro_Rd_IFOFL"
"7401","MDD",-0.00173815421411333,0.246309621695089,"micro_Rd_IFOFR"
"7402","MDD",-0.00283638284847085,0.0649314465608869,"micro_Rd_ILFL"
"7403","MDD",-0.00191019750633004,0.215200418714718,"micro_Rd_ILFR"
"7404","MDD",-0.00267662929391493,0.0699934476074244,"micro_Rd_SLFL"
"7405","MDD",-0.00178863695129508,0.273501119084696,"micro_Rd_SLFR"
"7406","MDD",-0.00281156312557978,0.0807414227625966,"micro_Rd_UFL"
"7407","MDD",-0.00119975588560304,0.380796135387715,"micro_Rd_UFR"
"7408","MDD",-0.0022070362258283,0.0900243155063829,"micro_Rd_SLFTL"
"7409","MDD",-0.00176569555135084,0.238151792827911,"micro_Rd_SLTFR"
"7410","MDD",-0.00420127585646359,0.0243460763286777,"micro_Rd_Middlecerebellarpeduncle"
"7411","MDD",-0.00066895542988735,0.701201743875438,"micro_Rd_Pontine"
"7412","MDD",0.000422233755122808,0.918601370500168,"micro_Rd_GenuCC"
"7413","MDD",0.00220364563026065,0.443819523919541,"micro_Rd_BodyCC"
"7414","MDD",0.00541908740505295,0.0449079536738311,"micro_Rd_SpleniumCC"
"7415","MDD",0.00296252408482271,0.182532322585125,"micro_Rd_Fornix"
"7416","MDD",0.00275609005332305,0.281192864800416,"micro_Rd_CorticospinaltractR"
"7417","MDD",0.00306575206089616,0.450893662549008,"micro_Rd_CorticospinaltractL"
"7418","MDD",0.000515670703196387,0.895063134131904,"micro_Rd_MediallemniscusR"
"7419","MDD",-0.00102295949908785,0.720731548304703,"micro_Rd_MediallemniscusL"
"7420","MDD",0.0022722654287702,0.450361467922835,"micro_Rd_InferiorcerebellarpeduncleR"
"7421","MDD",-0.00193096155979531,0.379761356937926,"micro_Rd_InferiorcerebellarpeduncleL"
"7422","MDD",-0.00142032617146723,0.510400844861678,"micro_Rd_SuperiorcerebellarpeduncleR"
"7423","MDD",-0.000179774801594798,0.937353467601902,"micro_Rd_SuperiorcerebellarpeduncleL"
"7424","MDD",-0.000107809590812949,0.959463719324113,"micro_Rd_CerebralpeduncleR"
"7425","MDD",-0.000993269715391162,0.573177032433521,"micro_Rd_CerebralpeduncleL"
"7426","MDD",-0.00239799521796936,0.182433638370081,"micro_Rd_AnteriorlimbofinternalcapsuleR"
"7427","MDD",-0.00108533501289338,0.574230647776655,"micro_Rd_AnteriorlimbofinternalcapsuleL"
"7428","MDD",-0.000985172307654316,0.623708843279294,"micro_Rd_.PosteriorlimbofinternalcapsuleR"
"7429","MDD",-0.000463599893585921,0.738815896289174,"micro_Rd_PosteriorlimbofinternalcapsuleL"
"7430","MDD",-0.00078138503647838,0.589262225545904,"micro_Rd_RetrolenticularpartofinternalcapsuleR"
"7431","MDD",-0.0015321125658794,0.377148846521637,"micro_Rd_RetrolenticularpartofinternalcapsuleL"
"7432","MDD",-0.00184718209375723,0.278035096845648,"micro_Rd_AnteriorcoronaradiataR"
"7433","MDD",-0.00227475689354214,0.257074079101167,"micro_Rd_AnteriorcoronaradiataL"
"7434","MDD",-0.000637665995049464,0.754775326778421,"micro_Rd_SuperiorcoronaradiataR"
"7435","MDD",-0.000322611625429442,0.855287991998775,"micro_Rd_SuperiorcoronaradiataL"
"7436","MDD",-0.000454991351189335,0.811613194907236,"micro_Rd_PosteriorcoronaradiataR"
"7437","MDD",-0.00153606662713955,0.516716397495363,"micro_Rd_PosteriorcoronaradiataL"
"7438","MDD",0.000883008167946558,0.705814125917941,"micro_Rd_PosteriorthalamicradiationR"
"7439","MDD",-0.00278259229940044,0.18154304997898,"micro_Rd_PosteriorthalamicradiationL"
"7440","MDD",0.000348108589545613,0.877865490798651,"micro_Rd_SagittalstratumR"
"7441","MDD",-0.002380353045697,0.231142516603325,"micro_Rd_SagittalstratumL"
"7442","MDD",-0.000707562071527176,0.722946793257143,"micro_Rd_ExternalcapsuleR"
"7443","MDD",-0.00242973118330054,0.0750429658971688,"micro_Rd_ExternalcapsuleL"
"7444","MDD",-0.00246381670454146,0.0695388936299512,"micro_Rd_CingulumcingulategyrusR"
"7445","MDD",-0.000529886010576137,0.722976723877093,"micro_Rd_CingulumcingulategyrusL"
"7446","MDD",-0.000538586013468985,0.730309399041121,"micro_Rd_CingulumhippocampusR"
"7447","MDD",-0.00135231024760255,0.343246938939752,"micro_Rd_CingulumhippocampusL"
"7448","MDD",-0.00199418532468902,0.137192529566881,"micro_Rd_Fornix_StriaterminalisR"
"7449","MDD",0.000346611760475451,0.8515608158015,"micro_Rd_Fornix_StriaterminalisL"
"7450","MDD",0.000535907707556051,0.745828998013274,"micro_Rd_SuperiorlongitudinalfasciculusR"
"7451","MDD",-0.00353551373967906,0.0621347475105103,"micro_Rd_SuperiorlongitudinalfasciculusL"
"7452","MDD",-0.00186622767887574,0.337211930621476,"micro_Rd_SuperiorfrontooccipitalfasciculusR"
"7453","MDD",-0.000570695554945689,0.797928463083978,"micro_Rd_SuperiorfrontooccipitalfasciculusL"
"7454","MDD",-0.00155893325834257,0.636595666085493,"micro_Rd_UncinatefasciculusR"
"7455","MDD",-0.000720295742630545,0.60723142650781,"micro_Rd_UncinatefasciculusL"
"7456","MDD",-0.00117290159463571,0.397563494754132,"micro_Rd_TapetumR"
"7457","MDD",-0.0058207171497336,0.173158458606639,"micro_Rd_TapetumL"
"7458","MDD",0.0037458405999648,0.472859069645059,"micro_Rd_Mean"
"7459","MDD",-0.00113647646637822,0.386270363284841,"micro_Rd_CINGL"
"7460","MDD",-0.00126192105436621,0.403107739218429,"micro_Rd_CINGR"
"7461","MDD",-0.00136460677396381,0.367889028664219,"micro_FA_ATRL"
"7462","MDD",3.20309980773959e-05,0.952711043744441,"micro_FA_ATRR"
"7463","MDD",0.000406361398432448,0.430811162087136,"micro_FA_CSTL"
"7464","MDD",0.000129261788585869,0.744288248494304,"micro_FA_CSTR"
"7465","MDD",0.000103156723321044,0.800135066097397,"micro_FA_CGL"
"7466","MDD",0.000196174603484832,0.779794796512046,"micro_FA_CGR"
"7467","MDD",0.000636399674696631,0.325605504210559,"micro_FA_FMAJ"
"7468","MDD",0.000135530171247457,0.842678671660313,"micro_FA_FMIN"
"7469","MDD",0.000267119807091785,0.74863932608415,"micro_FA_IFOFL"
"7470","MDD",0.000662932977785611,0.321426256563018,"micro_FA_IFOFR"
"7471","MDD",0.00106814583989151,0.128944973700813,"micro_FA_ILFL"
"7472","MDD",0.00067527678699353,0.328120726741235,"micro_FA_ILFR"
"7473","MDD",0.000959855452748937,0.156257594279521,"micro_FA_SLFL"
"7474","MDD",0.000440341450536935,0.478900965550537,"micro_FA_SLFR"
"7475","MDD",0.000828636046569302,0.182424907031418,"micro_FA_UFL"
"7476","MDD",-1.46495999986976e-06,0.99831548020965,"micro_FA_UFR"
"7477","MDD",0.000345724529276744,0.617378510016111,"micro_FA_SLFTL"
"7478","MDD",0.000583995105602007,0.367662269560029,"micro_FA_SLTFR"
"7479","MDD",0.00113461503363042,0.12201137768078,"micro_FA_Middlecerebellarpeduncle"
"7480","MDD",0.000249716843163837,0.544118764872012,"micro_FA_Pontine"
"7481","MDD",-0.000281206532895971,0.854689004218745,"micro_FA_GenuCC"
"7482","MDD",-0.000470037474606883,0.681812663731211,"micro_FA_BodyCC"
"7483","MDD",-0.00211249123181454,0.0748836841392422,"micro_FA_SpleniumCC"
"7484","MDD",-0.000776185266453716,0.271712646937294,"micro_FA_Fornix"
"7485","MDD",-0.00719991093202829,0.213799452802122,"micro_FA_CorticospinaltractR"
"7486","MDD",-0.00125853237569294,0.414808604513286,"micro_FA_CorticospinaltractL"
"7487","MDD",-0.000177490052715173,0.911480245602666,"micro_FA_MediallemniscusR"
"7488","MDD",0.000211250667714531,0.804418242495652,"micro_FA_MediallemniscusL"
"7489","MDD",-0.000643750434867564,0.495694467578296,"micro_FA_InferiorcerebellarpeduncleR"
"7490","MDD",0.000567468012795535,0.384748025637812,"micro_FA_InferiorcerebellarpeduncleL"
"7491","MDD",0.000486916104936941,0.46489922000854,"micro_FA_SuperiorcerebellarpeduncleR"
"7492","MDD",0.000280765704164336,0.769450476488077,"micro_FA_SuperiorcerebellarpeduncleL"
"7493","MDD",-3.37196301352294e-05,0.967444247910323,"micro_FA_CerebralpeduncleR"
"7494","MDD",0.000485709595761411,0.362439225733735,"micro_FA_CerebralpeduncleL"
"7495","MDD",0.000579895880956414,0.249314017120457,"micro_FA_AnteriorlimbofinternalcapsuleR"
"7496","MDD",0.000154193386444388,0.791137660336969,"micro_FA_AnteriorlimbofinternalcapsuleL"
"7497","MDD",0.000200746198782673,0.750518853358967,"micro_FA_.PosteriorlimbofinternalcapsuleR"
"7498","MDD",3.44498488287563e-05,0.923899170931874,"micro_FA_PosteriorlimbofinternalcapsuleL"
"7499","MDD",4.30020611878952e-05,0.902396129796277,"micro_FA_RetrolenticularpartofinternalcapsuleR"
"7500","MDD",0.000273605343283957,0.68941216825965,"micro_FA_RetrolenticularpartofinternalcapsuleL"
"7501","MDD",0.000542381786773691,0.379065837642955,"micro_FA_AnteriorcoronaradiataR"
"7502","MDD",0.000887553499555937,0.299156490801336,"micro_FA_AnteriorcoronaradiataL"
"7503","MDD",0.00043623879652439,0.625904711815817,"micro_FA_SuperiorcoronaradiataR"
"7504","MDD",5.69971404577202e-05,0.924893359890862,"micro_FA_SuperiorcoronaradiataL"
"7505","MDD",8.13110074497139e-05,0.89960114045073,"micro_FA_PosteriorcoronaradiataR"
"7506","MDD",0.000754610053830505,0.502037861427277,"micro_FA_PosteriorcoronaradiataL"
"7507","MDD",-0.000310980707662749,0.772144709763065,"micro_FA_PosteriorthalamicradiationR"
"7508","MDD",0.00129542912031647,0.191723341689665,"micro_FA_PosteriorthalamicradiationL"
"7509","MDD",-2.79950302221839e-05,0.978344129434277,"micro_FA_SagittalstratumR"
"7510","MDD",0.00119963871841134,0.194696261083832,"micro_FA_SagittalstratumL"
"7511","MDD",0.00059959383941742,0.484067807889468,"micro_FA_ExternalcapsuleR"
"7512","MDD",0.000574512053957749,0.33017721370807,"micro_FA_ExternalcapsuleL"
"7513","MDD",0.000211659421282673,0.742648987610267,"micro_FA_CingulumcingulategyrusR"
"7514","MDD",0.000468492133301034,0.443101398342197,"micro_FA_CingulumcingulategyrusL"
"7515","MDD",6.73795504638812e-05,0.913877968520602,"micro_FA_CingulumhippocampusR"
"7516","MDD",0.000882857807554646,0.349490635559576,"micro_FA_CingulumhippocampusL"
"7517","MDD",0.000728844167155151,0.523447945740816,"micro_FA_Fornix_StriaterminalisR"
"7518","MDD",5.917010065356e-05,0.936294546026724,"micro_FA_Fornix_StriaterminalisL"
"7519","MDD",0.00011869167695608,0.858004404051237,"micro_FA_SuperiorlongitudinalfasciculusR"
"7520","MDD",0.00119088519987436,0.076487492231534,"micro_FA_SuperiorlongitudinalfasciculusL"
"7521","MDD",0.000564068101018418,0.384019726819175,"micro_FA_SuperiorfrontooccipitalfasciculusR"
"7522","MDD",0.000315621603940482,0.601900268621803,"micro_FA_SuperiorfrontooccipitalfasciculusL"
"7523","MDD",-0.000357901513727129,0.729612706177661,"micro_FA_UncinatefasciculusR"
"7524","MDD",0.000117043659412585,0.890889316546075,"micro_FA_UncinatefasciculusL"
"7525","MDD",8.41140951200044e-06,0.99395388776486,"micro_FA_TapetumR"
"7526","MDD",0.00298754167214183,0.261394888457246,"micro_FA_TapetumL"
"7527","MDD",-0.00190704099031893,0.480813337732119,"micro_FA_Mean"
"7528","MDD",0.000341617703962668,0.544633925194967,"micro_FA_CINGL"
"7529","MDD",0.000695488200568152,0.407763210280711,"micro_FA_CINGR"
"7530","MDD",0.000718272144141992,0.341765047003689,"micro_Ax_ATRL"
"7531","MDD",-0.000328334064932929,0.342957988430763,"micro_Ax_ATRR"
"7532","MDD",-0.000284184018472642,0.434336693127828,"micro_Ax_CSTL"
"7533","MDD",-0.000237269286814865,0.467237618489552,"micro_Ax_CSTR"
"7534","MDD",-0.000132548249375368,0.672070232708545,"micro_Ax_CGL"
"7535","MDD",-0.000264734223806506,0.506933420623723,"micro_Ax_CGR"
"7536","MDD",-4.16013785463015e-05,0.927312857758685,"micro_Ax_FMAJ"
"7537","MDD",-0.000370028159731332,0.329778290999038,"micro_Ax_FMIN"
"7538","MDD",0.000228349833297818,0.638688213216481,"micro_Ax_IFOFL"
"7539","MDD",-0.000323986522617321,0.435214120471106,"micro_Ax_IFOFR"
"7540","MDD",-0.000548198991043297,0.135185744090272,"micro_Ax_ILFL"
"7541","MDD",-0.000557418556583883,0.249314733498527,"micro_Ax_ILFR"
"7542","MDD",-0.000728335581294019,0.158021623538076,"micro_Ax_SLFL"
"7543","MDD",-0.000570491435302285,0.16543279943897,"micro_Ax_SLFR"
"7544","MDD",-0.000732118984260083,0.0722006503981368,"micro_Ax_UFL"
"7545","MDD",-0.00100843844181276,0.092006135766753,"micro_Ax_UFR"
"7546","MDD",-0.0012439220277104,0.0352314402478342,"micro_Ax_SLFTL"
"7547","MDD",-0.000381384834107111,0.540296630039671,"micro_Ax_SLTFR"
"7548","MDD",-0.00136163031104726,0.0273807420240263,"micro_Ax_Middlecerebellarpeduncle"
"7549","MDD",-5.40275458084124e-05,0.939600805547972,"micro_Ax_Pontine"
"7550","MDD",-5.56352159090802e-05,0.948737479658882,"micro_Ax_GenuCC"
"7551","MDD",0.000716918838222796,0.151840227462713,"micro_Ax_BodyCC"
"7552","MDD",0.000867604568622187,0.0399253607603391,"micro_Ax_SpleniumCC"
"7553","MDD",0.000438331968225963,0.310489569861411,"micro_Ax_Fornix"
"7554","MDD",0.000971556308592619,0.233850834022149,"micro_Ax_CorticospinaltractR"
"7555","MDD",0.000195161893372864,0.824715917762471,"micro_Ax_CorticospinaltractL"
"7556","MDD",-0.000154156138934563,0.854013880701024,"micro_Ax_MediallemniscusR"
"7557","MDD",-0.000356929863390607,0.710343634993578,"micro_Ax_MediallemniscusL"
"7558","MDD",0.00051702202455539,0.581211561302733,"micro_Ax_InferiorcerebellarpeduncleR"
"7559","MDD",-0.000378124363264804,0.587558185979724,"micro_Ax_InferiorcerebellarpeduncleL"
"7560","MDD",-6.72029127800515e-05,0.919049398425943,"micro_Ax_SuperiorcerebellarpeduncleR"
"7561","MDD",0.000117768043877781,0.799800616420529,"micro_Ax_SuperiorcerebellarpeduncleL"
"7562","MDD",-0.000421541692546555,0.379742077973544,"micro_Ax_CerebralpeduncleR"
"7563","MDD",0.000190656944356806,0.771546784711694,"micro_Ax_CerebralpeduncleL"
"7564","MDD",-0.000732816339714043,0.247629582851638,"micro_Ax_AnteriorlimbofinternalcapsuleR"
"7565","MDD",-0.000364580280241729,0.591529261400291,"micro_Ax_AnteriorlimbofinternalcapsuleL"
"7566","MDD",-0.000306249324135676,0.664548274699616,"micro_Ax_.PosteriorlimbofinternalcapsuleR"
"7567","MDD",-0.000244698569527661,0.54950336298526,"micro_Ax_PosteriorlimbofinternalcapsuleL"
"7568","MDD",-0.000414673412238368,0.311887157079386,"micro_Ax_RetrolenticularpartofinternalcapsuleR"
"7569","MDD",-0.00067667832447458,0.21170451573664,"micro_Ax_RetrolenticularpartofinternalcapsuleL"
"7570","MDD",-0.000385211116499386,0.459920190101886,"micro_Ax_AnteriorcoronaradiataR"
"7571","MDD",-0.000262527437963786,0.551283794814459,"micro_Ax_AnteriorcoronaradiataL"
"7572","MDD",0.000192442331850982,0.648426918873504,"micro_Ax_SuperiorcoronaradiataR"
"7573","MDD",-8.01904408943527e-05,0.819764503244036,"micro_Ax_SuperiorcoronaradiataL"
"7574","MDD",-0.000178927419052408,0.60302185817912,"micro_Ax_PosteriorcoronaradiataR"
"7575","MDD",2.53544942160132e-05,0.947556721989257,"micro_Ax_PosteriorcoronaradiataL"
"7576","MDD",0.00030123039388428,0.419355133727685,"micro_Ax_PosteriorthalamicradiationR"
"7577","MDD",-0.000221970379107438,0.553618977589057,"micro_Ax_PosteriorthalamicradiationL"
"7578","MDD",0.000250920233333652,0.554894184732288,"micro_Ax_SagittalstratumR"
"7579","MDD",-0.000166730822645625,0.737084797166466,"micro_Ax_SagittalstratumL"
"7580","MDD",0.000134256280476821,0.820087073861846,"micro_Ax_ExternalcapsuleR"
"7581","MDD",-0.000994628744085505,0.164570936733759,"micro_Ax_ExternalcapsuleL"
"7582","MDD",-0.00171581946685286,0.0484830499677241,"micro_Ax_CingulumcingulategyrusR"
"7583","MDD",0.000381975840374995,0.507055441573715,"micro_Ax_CingulumcingulategyrusL"
"7584","MDD",-0.000272145069834434,0.621549895264882,"micro_Ax_CingulumhippocampusR"
"7585","MDD",-0.000139980039888695,0.910826666063407,"micro_Ax_CingulumhippocampusL"
"7586","MDD",-0.000827835704414891,0.547117451937333,"micro_Ax_Fornix_StriaterminalisR"
"7587","MDD",0.000530946286679119,0.4206862534197,"micro_Ax_Fornix_StriaterminalisL"
"7588","MDD",0.000560215389758306,0.453739706710308,"micro_Ax_SuperiorlongitudinalfasciculusR"
"7589","MDD",-0.000418834868925267,0.227189077078527,"micro_Ax_SuperiorlongitudinalfasciculusL"
"7590","MDD",-0.0002871652182344,0.43112289149342,"micro_Ax_SuperiorfrontooccipitalfasciculusR"
"7591","MDD",0.00011499774983088,0.854569438828511,"micro_Ax_SuperiorfrontooccipitalfasciculusL"
"7592","MDD",-0.00152205885561627,0.0904351237914514,"micro_Ax_UncinatefasciculusR"
"7593","MDD",-0.000401807067489678,0.686429120002252,"micro_Ax_UncinatefasciculusL"
"7594","MDD",-0.00103250113254137,0.451717314939157,"micro_Ax_TapetumR"
"7595","MDD",-0.00136654934665912,0.0619369281467546,"micro_Ax_TapetumL"
"7596","MDD",0.00105690447334381,0.274937047048538,"micro_Ax_Mean"
"7597","MDD",-0.000383522680964367,0.227865659915632,"micro_Ax_CINGL"
"7598","MDD",-0.000313095372953052,0.680402028183597,"micro_Ax_CINGR"
"7599","MDD",-0.000383243484776188,0.528426327897693,"micro_ADC_ATRL"
"7600","MDD",-0.000351901236820854,0.550194833064908,"micro_ADC_ATRR"
"7601","MDD",-0.000601780205016821,0.290622048841685,"micro_ADC_CSTL"
"7602","MDD",-0.000341625076970129,0.514419127073205,"micro_ADC_CSTR"
"7603","MDD",-0.000236459015837443,0.649249986129597,"micro_ADC_CGL"
"7604","MDD",-0.00041578645031745,0.568336971768534,"micro_ADC_CGR"
"7605","MDD",-0.000530104116804844,0.469643179595405,"micro_ADC_FMAJ"
"7606","MDD",-0.000482438234321112,0.524647775849541,"micro_ADC_FMIN"
"7607","MDD",9.9774818675271e-05,0.906734527337066,"micro_ADC_IFOFL"
"7608","MDD",-0.000835217203783169,0.247486739049845,"micro_ADC_IFOFR"
"7609","MDD",-0.00139200092419291,0.0521985551639196,"micro_ADC_ILFL"
"7610","MDD",-0.0010638368394329,0.177795737824935,"micro_ADC_ILFR"
"7611","MDD",-0.00146053776668051,0.0620177437209675,"micro_ADC_SLFL"
"7612","MDD",-0.000984903532609005,0.189771693758521,"micro_ADC_SLFR"
"7613","MDD",-0.00145000184130941,0.0526273835256345,"micro_ADC_UFL"
"7614","MDD",-0.001081417558282,0.149239124122954,"micro_ADC_UFR"
"7615","MDD",-0.00162084663856563,0.0265864080590676,"micro_ADC_SLFTL"
"7616","MDD",-0.000854413591096583,0.285649811996738,"micro_ADC_SLTFR"
"7617","MDD",-0.00236686812620552,0.0125598875348043,"micro_ADC_Middlecerebellarpeduncle"
"7618","MDD",-0.000226017880205603,0.806549026642851,"micro_ADC_Pontine"
"7619","MDD",0.000115401893293825,0.953730559596417,"micro_ADC_GenuCC"
"7620","MDD",0.00125474635114678,0.327878528943979,"micro_ADC_BodyCC"
"7621","MDD",0.00261129614423989,0.0386356234098101,"micro_ADC_SpleniumCC"
