"","variable","value","p","Outcome"
"7630","MDD",0.000158874898118373,0.791788049704331,"BRIA.BRIA.micro_ADC_Fornix"
"7631","MDD",0.000169240444149211,0.79639576588874,"BRIA.BRIA.micro_ADC_CorticospinaltractR"
"7632","MDD",0.000754474372780585,0.223963313845855,"BRIA.BRIA.micro_ADC_CorticospinaltractL"
"7633","MDD",0.000544052921404415,0.39277351996802,"BRIA.BRIA.micro_ADC_MediallemniscusR"
"7634","MDD",0.00084767570978771,0.185768149164058,"BRIA.BRIA.micro_ADC_MediallemniscusL"
"7635","MDD",0.000752474000942125,0.159320619935075,"BRIA.BRIA.micro_ADC_InferiorcerebellarpeduncleR"
"7636","MDD",0.000774291275982815,0.152292511014943,"BRIA.BRIA.micro_ADC_InferiorcerebellarpeduncleL"
"7637","MDD",0.000577483809763367,0.193299698007417,"BRIA.BRIA.micro_ADC_SuperiorcerebellarpeduncleR"
"7638","MDD",0.000254393983927032,0.587687056180653,"BRIA.BRIA.micro_ADC_SuperiorcerebellarpeduncleL"
"7639","MDD",0.000225935429739058,0.647451138148064,"BRIA.BRIA.micro_ADC_CerebralpeduncleR"
"7640","MDD",5.53971332769506e-07,0.998880723530988,"BRIA.BRIA.micro_ADC_CerebralpeduncleL"
"7641","MDD",0.000351977228002357,0.505129301518247,"BRIA.BRIA.micro_ADC_AnteriorlimbofinternalcapsuleR"
"7642","MDD",0.000178875566418207,0.702543631898598,"BRIA.BRIA.micro_ADC_AnteriorlimbofinternalcapsuleL"
"7643","MDD",0.000534953428447143,0.292882814268736,"BRIA.BRIA.micro_ADC_.PosteriorlimbofinternalcapsuleR"
"7644","MDD",-0.000123020653237822,0.773924828999373,"BRIA.BRIA.micro_ADC_PosteriorlimbofinternalcapsuleL"
"7645","MDD",0.000658714477604127,0.143821473290082,"BRIA.BRIA.micro_ADC_RetrolenticularpartofinternalcapsuleR"
"7646","MDD",0.000469626272195532,0.29217625447723,"BRIA.BRIA.micro_ADC_RetrolenticularpartofinternalcapsuleL"
"7647","MDD",0.000555947854780279,0.230253338944092,"BRIA.BRIA.micro_ADC_AnteriorcoronaradiataR"
"7648","MDD",0.00068049817419167,0.143766861748471,"BRIA.BRIA.micro_ADC_AnteriorcoronaradiataL"
"7649","MDD",0.00060014896166435,0.2192996712041,"BRIA.BRIA.micro_ADC_SuperiorcoronaradiataR"
"7650","MDD",0.000514212202409656,0.287485021370208,"BRIA.BRIA.micro_ADC_SuperiorcoronaradiataL"
"7651","MDD",0.000369913816215581,0.458353159998999,"BRIA.BRIA.micro_ADC_PosteriorcoronaradiataR"
"7652","MDD",0.000227262090843794,0.647628961792845,"BRIA.BRIA.micro_ADC_PosteriorcoronaradiataL"
"7653","MDD",0.0001117351170648,0.794726735798642,"BRIA.BRIA.micro_ADC_PosteriorthalamicradiationR"
"7654","MDD",0.000114955528314496,0.797251086757338,"BRIA.BRIA.micro_ADC_PosteriorthalamicradiationL"
"7655","MDD",0.000647738083457331,0.127871221587026,"BRIA.BRIA.micro_ADC_SagittalstratumR"
"7656","MDD",0.000635894978920138,0.16464633271739,"BRIA.BRIA.micro_ADC_SagittalstratumL"
"7657","MDD",0.00047125386524105,0.28307072503704,"BRIA.BRIA.micro_ADC_ExternalcapsuleR"
"7658","MDD",0.000294929321662847,0.564096074365705,"BRIA.BRIA.micro_ADC_ExternalcapsuleL"
"7659","MDD",0.000463715587612926,0.285934037401022,"BRIA.BRIA.micro_ADC_CingulumcingulategyrusR"
"7660","MDD",0.000476829406137883,0.274824568669924,"BRIA.BRIA.micro_ADC_CingulumcingulategyrusL"
"7661","MDD",0.000893226453470773,0.0586079923420742,"BRIA.BRIA.micro_ADC_CingulumhippocampusR"
"7662","MDD",0.00101594597406231,0.0381265129737301,"BRIA.BRIA.micro_ADC_CingulumhippocampusL"
"7663","MDD",0.000613934852802796,0.200714438932604,"BRIA.BRIA.micro_ADC_Fornix_StriaterminalisR"
"7664","MDD",0.000606662264087084,0.215142075453643,"BRIA.BRIA.micro_ADC_Fornix_StriaterminalisL"
"7665","MDD",0.000413919360023047,0.351962062637606,"BRIA.BRIA.micro_ADC_SuperiorlongitudinalfasciculusR"
"7666","MDD",0.000482578626714794,0.302132835351726,"BRIA.BRIA.micro_ADC_SuperiorlongitudinalfasciculusL"
"7667","MDD",0.000634438902921927,0.262021994281899,"BRIA.BRIA.micro_ADC_SuperiorfrontooccipitalfasciculusR"
"7668","MDD",0.000345177498664085,0.608286125815182,"BRIA.BRIA.micro_ADC_SuperiorfrontooccipitalfasciculusL"
"7669","MDD",0.000617653597613823,0.0999485527655096,"BRIA.BRIA.micro_ADC_UncinatefasciculusR"
"7670","MDD",-0.000142264598542332,0.784400476577789,"BRIA.BRIA.micro_ADC_UncinatefasciculusL"
"7671","MDD",0.00081339727756071,0.295950015415173,"BRIA.BRIA.micro_ADC_TapetumR"
"7672","MDD",0.000489434701296973,0.589437377009585,"BRIA.BRIA.micro_ADC_TapetumL"
"7673","MDD",0.000436817821848097,0.287184599230685,"BRIA.BRIA.micro_ADC_Mean"
"7674","MDD",-0.000497113455689801,0.57673426609671,"BRIA.BRIA.micro_ADC_SD"
"7675","MDD",0.000392383077966539,0.382570558756906,"BRIA.BRIA.micro_ADC_CINGL"
"7676","MDD",0.000451019464996054,0.284660088695938,"BRIA.BRIA.micro_ADC_CINGR"
"7677","MDD",0.000623970480412189,0.224395692008438,"BRIA.BRIA.Drad_extra_ATRL"
"7678","MDD",0.000580331681695203,0.247339031714018,"BRIA.BRIA.Drad_extra_ATRR"
"7679","MDD",0.000567380932084339,0.328968420304367,"BRIA.BRIA.Drad_extra_CSTL"
"7680","MDD",0.000530367265186039,0.365181939480073,"BRIA.BRIA.Drad_extra_CSTR"
"7681","MDD",0.000630045037934535,0.297738045682492,"BRIA.BRIA.Drad_extra_CGL"
"7682","MDD",0.000633589580053684,0.301106992040257,"BRIA.BRIA.Drad_extra_CGR"
"7683","MDD",0.000459289892382116,0.432030379959976,"BRIA.BRIA.Drad_extra_FMAJ"
"7684","MDD",0.000718822564852668,0.240687654126792,"BRIA.BRIA.Drad_extra_FMIN"
"7685","MDD",0.000538545038237955,0.371942981602391,"BRIA.BRIA.Drad_extra_IFOFL"
"7686","MDD",0.000570875591963806,0.342801063058986,"BRIA.BRIA.Drad_extra_IFOFR"
"7687","MDD",0.000467384607343971,0.438752417922966,"BRIA.BRIA.Drad_extra_ILFL"
"7688","MDD",0.000542570342754354,0.372388002969966,"BRIA.BRIA.Drad_extra_ILFR"
"7689","MDD",0.000596016634832367,0.325301167459944,"BRIA.BRIA.Drad_extra_SLFL"
"7690","MDD",0.000530283298818743,0.370432827598925,"BRIA.BRIA.Drad_extra_SLFR"
"7691","MDD",0.000532960872052569,0.392310643222217,"BRIA.BRIA.Drad_extra_UFL"
"7692","MDD",0.000694200183239406,0.257703042144396,"BRIA.BRIA.Drad_extra_UFR"
"7693","MDD",0.000521667198528703,0.412946137834439,"BRIA.BRIA.Drad_extra_SLFTL"
"7694","MDD",0.000478584293394011,0.447471788737655,"BRIA.BRIA.Drad_extra_SLTFR"
"7695","MDD",0.000593145977743564,0.32653334355687,"BRIA.BRIA.Drad_extra_Middlecerebellarpeduncle"
"7696","MDD",0.000578387732058733,0.303382485971048,"BRIA.BRIA.Drad_extra_Pontine"
"7697","MDD",0.000712101143407463,0.247845889444944,"BRIA.BRIA.Drad_extra_GenuCC"
"7698","MDD",0.000643790015347149,0.275395298585944,"BRIA.BRIA.Drad_extra_BodyCC"
"7699","MDD",0.000572914789081125,0.353019049426065,"BRIA.BRIA.Drad_extra_SpleniumCC"
"7700","MDD",0.00068132732022644,0.100440019157846,"BRIA.BRIA.Drad_extra_Fornix"
"7701","MDD",0.000289546805597975,0.637720252737947,"BRIA.BRIA.Drad_extra_CorticospinaltractR"
"7702","MDD",0.000615447976666926,0.294317655724642,"BRIA.BRIA.Drad_extra_CorticospinaltractL"
"7703","MDD",0.000580570020369272,0.360965032384463,"BRIA.BRIA.Drad_extra_MediallemniscusR"
"7704","MDD",0.000757807088193038,0.224255496963301,"BRIA.BRIA.Drad_extra_MediallemniscusL"
"7705","MDD",0.000826786123132808,0.151412267282788,"BRIA.BRIA.Drad_extra_InferiorcerebellarpeduncleR"
"7706","MDD",0.000797112299359307,0.173316602840614,"BRIA.BRIA.Drad_extra_InferiorcerebellarpeduncleL"
"7707","MDD",0.000538561252641162,0.331913891946356,"BRIA.BRIA.Drad_extra_SuperiorcerebellarpeduncleR"
"7708","MDD",0.000530355569454655,0.336570060975999,"BRIA.BRIA.Drad_extra_SuperiorcerebellarpeduncleL"
"7709","MDD",0.000504379184922693,0.416942070862735,"BRIA.BRIA.Drad_extra_CerebralpeduncleR"
"7710","MDD",0.000728234462102874,0.242998611774553,"BRIA.BRIA.Drad_extra_CerebralpeduncleL"
"7711","MDD",0.000517646981832475,0.405261122502379,"BRIA.BRIA.Drad_extra_AnteriorlimbofinternalcapsuleR"
"7712","MDD",0.000365015413180896,0.561876877539044,"BRIA.BRIA.Drad_extra_AnteriorlimbofinternalcapsuleL"
"7713","MDD",0.000570696340756902,0.370332779905958,"BRIA.BRIA.Drad_extra_.PosteriorlimbofinternalcapsuleR"
"7714","MDD",0.000490989458542195,0.437226801742022,"BRIA.BRIA.Drad_extra_PosteriorlimbofinternalcapsuleL"
"7715","MDD",0.000600151968798854,0.345879766404134,"BRIA.BRIA.Drad_extra_RetrolenticularpartofinternalcapsuleR"
"7716","MDD",0.000564943461325139,0.372804702404186,"BRIA.BRIA.Drad_extra_RetrolenticularpartofinternalcapsuleL"
"7717","MDD",0.000751004822850628,0.241219494126641,"BRIA.BRIA.Drad_extra_AnteriorcoronaradiataR"
"7718","MDD",0.000820064805846069,0.200342987820176,"BRIA.BRIA.Drad_extra_AnteriorcoronaradiataL"
"7719","MDD",0.000677444229536299,0.287228737270543,"BRIA.BRIA.Drad_extra_SuperiorcoronaradiataR"
"7720","MDD",0.000686205954013829,0.281661147251538,"BRIA.BRIA.Drad_extra_SuperiorcoronaradiataL"
"7721","MDD",0.000552540706456227,0.378241539125859,"BRIA.BRIA.Drad_extra_PosteriorcoronaradiataR"
"7722","MDD",0.000522756253377716,0.391281565486658,"BRIA.BRIA.Drad_extra_PosteriorcoronaradiataL"
"7723","MDD",0.000480197498722011,0.437291021343636,"BRIA.BRIA.Drad_extra_PosteriorthalamicradiationR"
"7724","MDD",0.000387234269281716,0.524583205705232,"BRIA.BRIA.Drad_extra_PosteriorthalamicradiationL"
"7725","MDD",0.000669047217351794,0.288283837627805,"BRIA.BRIA.Drad_extra_SagittalstratumR"
"7726","MDD",0.000543390068088973,0.385903948201509,"BRIA.BRIA.Drad_extra_SagittalstratumL"
"7727","MDD",0.000661118610311781,0.30407792991505,"BRIA.BRIA.Drad_extra_ExternalcapsuleR"
"7728","MDD",0.00050879361156146,0.435298408305596,"BRIA.BRIA.Drad_extra_ExternalcapsuleL"
"7729","MDD",0.000713817466621818,0.26608230562577,"BRIA.BRIA.Drad_extra_CingulumcingulategyrusR"
"7730","MDD",0.00065688888885112,0.305812635783693,"BRIA.BRIA.Drad_extra_CingulumcingulategyrusL"
"7731","MDD",0.00108025720668745,0.111580818595122,"BRIA.BRIA.Drad_extra_CingulumhippocampusR"
"7732","MDD",0.00115706049528059,0.0910331285861722,"BRIA.BRIA.Drad_extra_CingulumhippocampusL"
"7733","MDD",0.000678946929409437,0.241299185093069,"BRIA.BRIA.Drad_extra_Fornix_StriaterminalisR"
"7734","MDD",0.000604966007814985,0.318512636513761,"BRIA.BRIA.Drad_extra_Fornix_StriaterminalisL"
"7735","MDD",0.000559893501649349,0.377308764375159,"BRIA.BRIA.Drad_extra_SuperiorlongitudinalfasciculusR"
"7736","MDD",0.000593521281372115,0.349767590100122,"BRIA.BRIA.Drad_extra_SuperiorlongitudinalfasciculusL"
"7737","MDD",0.000653067577497042,0.312232674584608,"BRIA.BRIA.Drad_extra_SuperiorfrontooccipitalfasciculusR"
"7738","MDD",0.000572331179423257,0.38830947377835,"BRIA.BRIA.Drad_extra_SuperiorfrontooccipitalfasciculusL"
"7739","MDD",0.00110462557571551,0.091133461309723,"BRIA.BRIA.Drad_extra_UncinatefasciculusR"
"7740","MDD",0.000431217632552598,0.517949759313166,"BRIA.BRIA.Drad_extra_UncinatefasciculusL"
"7741","MDD",0.000793740662848839,0.179739735736429,"BRIA.BRIA.Drad_extra_TapetumR"
"7742","MDD",0.000569189319671644,0.337708341908749,"BRIA.BRIA.Drad_extra_TapetumL"
"7743","MDD",0.000569564353257603,0.300371727630591,"BRIA.BRIA.Drad_extra_Mean"
"7744","MDD",-0.00133450650200769,0.60988238031077,"BRIA.BRIA.Drad_extra_SD"
"7745","MDD",0.000678998658607973,0.204573447749536,"BRIA.BRIA.Drad_extra_CINGL"
"7746","MDD",0.000700828454308544,0.200061671568253,"BRIA.BRIA.Drad_extra_CINGR"
"7747","MDD",0.000609264002566014,0.276943709432128,"BRIA.BRIA.Dax_intra_ATRL"
"7748","MDD",0.000592200875211676,0.282931758164459,"BRIA.BRIA.Dax_intra_ATRR"
"7749","MDD",0.000588225675378507,0.331616470856434,"BRIA.BRIA.Dax_intra_CSTL"
"7750","MDD",0.000579396046834932,0.340992527629356,"BRIA.BRIA.Dax_intra_CSTR"
"7751","MDD",0.000602662937780039,0.327892874167629,"BRIA.BRIA.Dax_intra_CGL"
"7752","MDD",0.000615743271528209,0.322805597135442,"BRIA.BRIA.Dax_intra_CGR"
"7753","MDD",0.000470790535372419,0.43460508288813,"BRIA.BRIA.Dax_intra_FMAJ"
"7754","MDD",0.000715549333048802,0.250846723585638,"BRIA.BRIA.Dax_intra_FMIN"
"7755","MDD",0.000542445760113431,0.377960822978078,"BRIA.BRIA.Dax_intra_IFOFL"
"7756","MDD",0.000551530633242921,0.368569153717801,"BRIA.BRIA.Dax_intra_IFOFR"
"7757","MDD",0.000458236803110788,0.457153042699087,"BRIA.BRIA.Dax_intra_ILFL"
"7758","MDD",0.000523525448324109,0.397786525483244,"BRIA.BRIA.Dax_intra_ILFR"
"7759","MDD",0.000577657478618922,0.351237356279861,"BRIA.BRIA.Dax_intra_SLFL"
"7760","MDD",0.000535882018680987,0.379387365909288,"BRIA.BRIA.Dax_intra_SLFR"
"7761","MDD",0.000516433705880785,0.411440367248246,"BRIA.BRIA.Dax_intra_UFL"
"7762","MDD",0.000657186707125661,0.290788549918347,"BRIA.BRIA.Dax_intra_UFR"
"7763","MDD",0.000519443354056677,0.417448109462275,"BRIA.BRIA.Dax_intra_SLFTL"
"7764","MDD",0.000466221654771776,0.46245705514072,"BRIA.BRIA.Dax_intra_SLTFR"
"7765","MDD",0.00061779037858652,0.325131736993025,"BRIA.BRIA.Dax_intra_Middlecerebellarpeduncle"
"7766","MDD",0.000582396183769295,0.330010639750066,"BRIA.BRIA.Dax_intra_Pontine"
"7767","MDD",0.000747309795090043,0.234366670141635,"BRIA.BRIA.Dax_intra_GenuCC"
"7768","MDD",0.000647566794997375,0.287910007643873,"BRIA.BRIA.Dax_intra_BodyCC"
"7769","MDD",0.000580611431944238,0.356637129110679,"BRIA.BRIA.Dax_intra_SpleniumCC"
"7770","MDD",0.000543920956276898,0.0114867240550737,"BRIA.BRIA.Dax_intra_Fornix"
"7771","MDD",0.000329607027627884,0.605984405433667,"BRIA.BRIA.Dax_intra_CorticospinaltractR"
"7772","MDD",0.000629002964890002,0.309574692464244,"BRIA.BRIA.Dax_intra_CorticospinaltractL"
"7773","MDD",0.000611286153169135,0.343774662610297,"BRIA.BRIA.Dax_intra_MediallemniscusR"
"7774","MDD",0.000762803601485524,0.230599915409275,"BRIA.BRIA.Dax_intra_MediallemniscusL"
"7775","MDD",0.000844175347138192,0.164328642927608,"BRIA.BRIA.Dax_intra_InferiorcerebellarpeduncleR"
"7776","MDD",0.000794900100837643,0.193409791417822,"BRIA.BRIA.Dax_intra_InferiorcerebellarpeduncleL"
"7777","MDD",0.000593705388632473,0.309646501896392,"BRIA.BRIA.Dax_intra_SuperiorcerebellarpeduncleR"
"7778","MDD",0.000545936558075068,0.35105504430239,"BRIA.BRIA.Dax_intra_SuperiorcerebellarpeduncleL"
"7779","MDD",0.000557611200762489,0.383019849780794,"BRIA.BRIA.Dax_intra_CerebralpeduncleR"
"7780","MDD",0.00074534512817275,0.244723374509723,"BRIA.BRIA.Dax_intra_CerebralpeduncleL"
"7781","MDD",0.000569169435523054,0.370024806186647,"BRIA.BRIA.Dax_intra_AnteriorlimbofinternalcapsuleR"
"7782","MDD",0.000464356389791488,0.469320897661104,"BRIA.BRIA.Dax_intra_AnteriorlimbofinternalcapsuleL"
"7783","MDD",0.000620131725051706,0.335434647048868,"BRIA.BRIA.Dax_intra_.PosteriorlimbofinternalcapsuleR"
"7784","MDD",0.000499367299658212,0.434873645373062,"BRIA.BRIA.Dax_intra_PosteriorlimbofinternalcapsuleL"
"7785","MDD",0.000580014649554398,0.365110708400482,"BRIA.BRIA.Dax_intra_RetrolenticularpartofinternalcapsuleR"
"7786","MDD",0.00056931929826081,0.371965860394988,"BRIA.BRIA.Dax_intra_RetrolenticularpartofinternalcapsuleL"
"7787","MDD",0.000716823974342041,0.261570053676325,"BRIA.BRIA.Dax_intra_AnteriorcoronaradiataR"
"7788","MDD",0.000786553611657546,0.218930297375537,"BRIA.BRIA.Dax_intra_AnteriorcoronaradiataL"
"7789","MDD",0.000657504108170614,0.303680991365847,"BRIA.BRIA.Dax_intra_SuperiorcoronaradiataR"
"7790","MDD",0.000673351212290152,0.29314155098084,"BRIA.BRIA.Dax_intra_SuperiorcoronaradiataL"
"7791","MDD",0.000518537396434268,0.408746128707273,"BRIA.BRIA.Dax_intra_PosteriorcoronaradiataR"
"7792","MDD",0.000503172311551764,0.415537049405367,"BRIA.BRIA.Dax_intra_PosteriorcoronaradiataL"
"7793","MDD",0.000471455265913903,0.44868882220866,"BRIA.BRIA.Dax_intra_PosteriorthalamicradiationR"
"7794","MDD",0.000381522962367906,0.536356700713876,"BRIA.BRIA.Dax_intra_PosteriorthalamicradiationL"
"7795","MDD",0.000644393204419177,0.308335379285277,"BRIA.BRIA.Dax_intra_SagittalstratumR"
"7796","MDD",0.000531991187797525,0.399241656463491,"BRIA.BRIA.Dax_intra_SagittalstratumL"
"7797","MDD",0.000620497046082816,0.333925877029289,"BRIA.BRIA.Dax_intra_ExternalcapsuleR"
"7798","MDD",0.000561037202599578,0.389552081534269,"BRIA.BRIA.Dax_intra_ExternalcapsuleL"
"7799","MDD",0.000709890555457245,0.271065521936795,"BRIA.BRIA.Dax_intra_CingulumcingulategyrusR"
"7800","MDD",0.000658424225227846,0.307253005663381,"BRIA.BRIA.Dax_intra_CingulumcingulategyrusL"
"7801","MDD",0.00102162974130347,0.130610201610176,"BRIA.BRIA.Dax_intra_CingulumhippocampusR"
"7802","MDD",0.00117444199899736,0.0856142818828093,"BRIA.BRIA.Dax_intra_CingulumhippocampusL"
"7803","MDD",0.000649017567943536,0.284649806088128,"BRIA.BRIA.Dax_intra_Fornix_StriaterminalisR"
"7804","MDD",0.000592319427535441,0.342409718918112,"BRIA.BRIA.Dax_intra_Fornix_StriaterminalisL"
"7805","MDD",0.000549302305235302,0.388658631795373,"BRIA.BRIA.Dax_intra_SuperiorlongitudinalfasciculusR"
"7806","MDD",0.000574172193497641,0.368972759800133,"BRIA.BRIA.Dax_intra_SuperiorlongitudinalfasciculusL"
"7807","MDD",0.000696329015757063,0.283457503283018,"BRIA.BRIA.Dax_intra_SuperiorfrontooccipitalfasciculusR"
"7808","MDD",0.000618999297599642,0.348930616409393,"BRIA.BRIA.Dax_intra_SuperiorfrontooccipitalfasciculusL"
"7809","MDD",0.000971948329765764,0.135849672748019,"BRIA.BRIA.Dax_intra_UncinatefasciculusR"
"7810","MDD",0.000459278356939423,0.493330630066103,"BRIA.BRIA.Dax_intra_UncinatefasciculusL"
"7811","MDD",0.000601928128562695,0.313547029015859,"BRIA.BRIA.Dax_intra_TapetumR"
"7812","MDD",0.000522972103594761,0.38896394980258,"BRIA.BRIA.Dax_intra_TapetumL"
"7813","MDD",0.000576605361335526,0.321447302917141,"BRIA.BRIA.Dax_intra_Mean"
"7814","MDD",-0.00148822182232442,0.43069097608574,"BRIA.BRIA.Dax_intra_SD"
"7815","MDD",0.000704050316873104,0.221069433904167,"BRIA.BRIA.Dax_intra_CINGL"
"7816","MDD",0.000661216141209203,0.252997867442776,"BRIA.BRIA.Dax_intra_CINGR"
"7817","MDD",0.000584136174068079,0.335125409146253,"BRIA.BRIA.Dax_extra_ATRL"
"7818","MDD",0.000558008015309306,0.346788982763662,"BRIA.BRIA.Dax_extra_ATRR"
"7819","MDD",0.000569445419560447,0.366847146059722,"BRIA.BRIA.Dax_extra_CSTL"
"7820","MDD",0.00057314143486751,0.363492322381939,"BRIA.BRIA.Dax_extra_CSTR"
"7821","MDD",0.000612401278543528,0.334938563584337,"BRIA.BRIA.Dax_extra_CGL"
"7822","MDD",0.000587919870478522,0.35756932490019,"BRIA.BRIA.Dax_extra_CGR"
"7823","MDD",0.000444899219198682,0.476346182510131,"BRIA.BRIA.Dax_extra_FMAJ"
"7824","MDD",0.000716368617369563,0.269652712353099,"BRIA.BRIA.Dax_extra_FMIN"
"7825","MDD",0.000545631537836184,0.392931193927805,"BRIA.BRIA.Dax_extra_IFOFL"
"7826","MDD",0.000556453171486522,0.381584860008231,"BRIA.BRIA.Dax_extra_IFOFR"
"7827","MDD",0.000456385337677,0.479571721270079,"BRIA.BRIA.Dax_extra_ILFL"
"7828","MDD",0.000549018072223615,0.396294785344887,"BRIA.BRIA.Dax_extra_ILFR"
"7829","MDD",0.000569048967301712,0.374103242338128,"BRIA.BRIA.Dax_extra_SLFL"
"7830","MDD",0.000537080782741867,0.396794310734021,"BRIA.BRIA.Dax_extra_SLFR"
"7831","MDD",0.000492774770647397,0.452116271839682,"BRIA.BRIA.Dax_extra_UFL"
"7832","MDD",0.000703749981111771,0.280987967658759,"BRIA.BRIA.Dax_extra_UFR"
"7833","MDD",0.000523171739847487,0.428120080985266,"BRIA.BRIA.Dax_extra_SLFTL"
"7834","MDD",0.000476900051207541,0.467804452620504,"BRIA.BRIA.Dax_extra_SLTFR"
"7835","MDD",0.000581069917514099,0.370170805629993,"BRIA.BRIA.Dax_extra_Middlecerebellarpeduncle"
"7836","MDD",0.000559369425335772,0.390893896247863,"BRIA.BRIA.Dax_extra_Pontine"
"7837","MDD",0.000750293105879415,0.247462048292449,"BRIA.BRIA.Dax_extra_GenuCC"
"7838","MDD",0.000660317506652589,0.29394666032723,"BRIA.BRIA.Dax_extra_BodyCC"
"7839","MDD",0.00052053171136502,0.414448507374349,"BRIA.BRIA.Dax_extra_SpleniumCC"
"7840","MDD",0.000514709382320488,0.260121482831117,"BRIA.BRIA.Dax_extra_Fornix"
"7841","MDD",0.000293562587821493,0.658704501910218,"BRIA.BRIA.Dax_extra_CorticospinaltractR"
"7842","MDD",0.000576874989444398,0.378114284398782,"BRIA.BRIA.Dax_extra_CorticospinaltractL"
"7843","MDD",0.000621865080468787,0.358618268114604,"BRIA.BRIA.Dax_extra_MediallemniscusR"
"7844","MDD",0.00081283242537213,0.224934456080465,"BRIA.BRIA.Dax_extra_MediallemniscusL"
"7845","MDD",0.000826189122767568,0.205553822351822,"BRIA.BRIA.Dax_extra_InferiorcerebellarpeduncleR"
"7846","MDD",0.000786154220084946,0.22625716654965,"BRIA.BRIA.Dax_extra_InferiorcerebellarpeduncleL"
"7847","MDD",0.000593790638677137,0.330915349570779,"BRIA.BRIA.Dax_extra_SuperiorcerebellarpeduncleR"
"7848","MDD",0.000487231060161133,0.430097053909454,"BRIA.BRIA.Dax_extra_SuperiorcerebellarpeduncleL"
"7849","MDD",0.000465183935125286,0.474303997556609,"BRIA.BRIA.Dax_extra_CerebralpeduncleR"
"7850","MDD",0.000600936573060513,0.350639258623692,"BRIA.BRIA.Dax_extra_CerebralpeduncleL"
"7851","MDD",0.000403506503469345,0.540444971928706,"BRIA.BRIA.Dax_extra_AnteriorlimbofinternalcapsuleR"
"7852","MDD",0.00039521656998328,0.552062045680755,"BRIA.BRIA.Dax_extra_AnteriorlimbofinternalcapsuleL"
"7853","MDD",0.00055913317901151,0.384701110955861,"BRIA.BRIA.Dax_extra_.PosteriorlimbofinternalcapsuleR"
"7854","MDD",0.000423777443175193,0.507363747445486,"BRIA.BRIA.Dax_extra_PosteriorlimbofinternalcapsuleL"
"7855","MDD",0.000609986554947732,0.351760376602422,"BRIA.BRIA.Dax_extra_RetrolenticularpartofinternalcapsuleR"
"7856","MDD",0.00058434966342524,0.369126864986105,"BRIA.BRIA.Dax_extra_RetrolenticularpartofinternalcapsuleL"
"7857","MDD",0.000710668649317498,0.276192261867663,"BRIA.BRIA.Dax_extra_AnteriorcoronaradiataR"
"7858","MDD",0.000795861718149157,0.224969819080754,"BRIA.BRIA.Dax_extra_AnteriorcoronaradiataL"
"7859","MDD",0.000616084352955672,0.339591151664107,"BRIA.BRIA.Dax_extra_SuperiorcoronaradiataR"
"7860","MDD",0.000653400288077773,0.312290332707231,"BRIA.BRIA.Dax_extra_SuperiorcoronaradiataL"
"7861","MDD",0.000513945496248154,0.428819314229138,"BRIA.BRIA.Dax_extra_PosteriorcoronaradiataR"
"7862","MDD",0.000493702655900084,0.444267470759016,"BRIA.BRIA.Dax_extra_PosteriorcoronaradiataL"
"7863","MDD",0.000462062781165161,0.471942475620248,"BRIA.BRIA.Dax_extra_PosteriorthalamicradiationR"
"7864","MDD",0.00038501192560709,0.55066741033059,"BRIA.BRIA.Dax_extra_PosteriorthalamicradiationL"
"7865","MDD",0.000743958264765984,0.256593453089203,"BRIA.BRIA.Dax_extra_SagittalstratumR"
"7866","MDD",0.000632959771300236,0.33763947207046,"BRIA.BRIA.Dax_extra_SagittalstratumL"
"7867","MDD",0.000610177389112212,0.363011994393875,"BRIA.BRIA.Dax_extra_ExternalcapsuleR"
"7868","MDD",0.000500917538882084,0.46615192954755,"BRIA.BRIA.Dax_extra_ExternalcapsuleL"
"7869","MDD",0.000670554184174947,0.307058668698696,"BRIA.BRIA.Dax_extra_CingulumcingulategyrusR"
"7870","MDD",0.000630411666426832,0.334836998818459,"BRIA.BRIA.Dax_extra_CingulumcingulategyrusL"
"7871","MDD",0.00122190986272751,0.0942633322536538,"BRIA.BRIA.Dax_extra_CingulumhippocampusR"
"7872","MDD",0.00144094213590455,0.0538301985481022,"BRIA.BRIA.Dax_extra_CingulumhippocampusL"
"7873","MDD",0.000650017358755862,0.309830754935381,"BRIA.BRIA.Dax_extra_Fornix_StriaterminalisR"
"7874","MDD",0.000656495821612164,0.315410413695503,"BRIA.BRIA.Dax_extra_Fornix_StriaterminalisL"
"7875","MDD",0.000526180697816981,0.414999726229133,"BRIA.BRIA.Dax_extra_SuperiorlongitudinalfasciculusR"
"7876","MDD",0.000569102171066106,0.378786860706925,"BRIA.BRIA.Dax_extra_SuperiorlongitudinalfasciculusL"
"7877","MDD",0.000634809403686571,0.332445410850829,"BRIA.BRIA.Dax_extra_SuperiorfrontooccipitalfasciculusR"
"7878","MDD",0.00055503865999754,0.416092703462253,"BRIA.BRIA.Dax_extra_SuperiorfrontooccipitalfasciculusL"
"7879","MDD",0.000989412220560481,0.147521873362669,"BRIA.BRIA.Dax_extra_UncinatefasciculusR"
"7880","MDD",0.000298388233892539,0.684476026120417,"BRIA.BRIA.Dax_extra_UncinatefasciculusL"
"7881","MDD",0.000602045956974631,0.349870060097055,"BRIA.BRIA.Dax_extra_TapetumR"
"7882","MDD",0.000520486617710146,0.431504499881095,"BRIA.BRIA.Dax_extra_TapetumL"
"7883","MDD",0.000586254668515182,0.336890000658001,"BRIA.BRIA.Dax_extra_Mean"
