"","Outcome","Std.Beta","Std.Err","p","p.adj","Model"
"236","micro_Rd_SuperiorcerebellarpeduncleL",-0.161716952107495,0.0341617204433823,2.30712102999338e-06,0.00423587421106784,"SMT"
"237","micro_Rd_CerebralpeduncleR",0.110209139893185,0.0305561358374335,0.000315188139096757,0.578685423381646,"SMTmc"
"238","micro_Rd_CerebralpeduncleL",0.376443595704926,0.0309140709028959,2.57762738840165e-33,4.73252388510543e-30,"SMTmc"
"239","micro_Rd_AnteriorlimbofinternalcapsuleR",0.137226762068995,0.0321881790671472,2.07813808503933e-05,0.0381546152413221,"SMTmc"
"240","micro_Rd_AnteriorlimbofinternalcapsuleL",-0.00855701532722131,0.0322051961036388,0.790486674621814,1,"SMTmc"
"241","micro_Rd_.PosteriorlimbofinternalcapsuleR",-0.146374429606008,0.0301930970008221,1.31232696035839e-06,0.00240943229921801,"WMTI"
"242","micro_Rd_PosteriorlimbofinternalcapsuleL",0.143637979612854,0.0310797250622646,3.97219919529937e-06,0.00729295772256964,"WMTI"
"243","micro_Rd_RetrolenticularpartofinternalcapsuleR",-0.0359728862883422,0.0329411128667177,0.274906730087891,1,"WMTI"
"244","micro_Rd_RetrolenticularpartofinternalcapsuleL",0.23596791063932,0.033421165554127,2.06330881865072e-12,3.78823499104272e-09,"BRIA"
"245","micro_Rd_AnteriorcoronaradiataR",0.108785498007389,0.0326806620937417,0.000883141887552248,1,"BRIA"
"246","micro_Rd_AnteriorcoronaradiataL",0.100345581326019,0.0323503278834908,0.00194146225792698,1,"BRIA"
"247","micro_Rd_SuperiorcoronaradiataR",0.123449968582522,0.0322352237203753,0.000131000128216766,0.240516235405982,"BRIA"
"248","micro_Rd_SuperiorcoronaradiataL",0.20132841856958,0.0324686012149744,6.408450291999e-10,1.17659147361102e-06,"BRIA"
"249","micro_Rd_PosteriorcoronaradiataR",0.254544413505459,0.0331132252305908,2.03761666239164e-14,3.74106419215104e-11,"BRIA"
"250","micro_Rd_PosteriorcoronaradiataL",0.228450137790171,0.0337201825188249,1.49823500909956e-11,2.75075947670679e-08,"BRIA"
"251","micro_Rd_PosteriorthalamicradiationR",0.248569685294965,0.0334759975057988,1.4660566589821e-13,2.69168002589114e-10,"BRIA"
"252","micro_Rd_PosteriorthalamicradiationL",0.297482783077539,0.0330642192797065,4.06829752914096e-19,7.4693942635028e-16,"BRIA"
"253","micro_Rd_SagittalstratumR",0.199917747271445,0.0329171506055057,1.41374715069785e-09,2.59563976868126e-06,"DKI"
"254","micro_Rd_SagittalstratumL",0.332823838523721,0.0326379668639145,5.10048377958029e-24,9.3644882193094e-21,"DKI"
"255","micro_Rd_ExternalcapsuleR",0.0269654454950929,0.0323377684201401,0.404423034268791,1,"DKI"
"256","micro_Rd_ExternalcapsuleL",-0.00728802424575955,0.0332438036090079,0.826486474955411,1,"DTI"
"257","micro_Rd_CingulumcingulategyrusR",-0.0890063617424421,0.0328128720532663,0.00671579929514972,1,"DTI"
"258","micro_Rd_CingulumcingulategyrusL",-0.127472712307044,0.0332604959162618,0.000129476706406622,0.237719232962558,"DTI"
"259","micro_Rd_CingulumhippocampusR",-0.147400808318063,0.0338811332516005,1.40439809777728e-05,0.0257847490751908,"DTI"
"260","micro_Rd_CingulumhippocampusL",-0.0526706652567328,0.0338446698968983,0.119757106104034,1,"SMT"
"261","micro_Rd_Fornix_StriaterminalisR",0.0872298965910181,0.0298772581920623,0.00353137017490431,1,"SMT"
"262","micro_Rd_Fornix_StriaterminalisL",0.165461969759928,0.0310710451166305,1.08404528954608e-07,0.000199030715160661,"SMT"
"263","micro_Rd_SuperiorlongitudinalfasciculusR",0.0472210606075384,0.0336499759786704,0.160632582934311,1,"SMT"
"264","micro_Rd_SuperiorlongitudinalfasciculusL",0.122250357622408,0.0344551935761377,0.000394123996968576,0.723611658434306,"SMTmc"
"265","micro_Rd_SuperiorfrontooccipitalfasciculusR",0.0892571683813147,0.0320166354826845,0.00534025141633189,1,"SMTmc"
"266","micro_Rd_SuperiorfrontooccipitalfasciculusL",0.138195896106523,0.0325127305142472,2.1991931504067e-05,0.0403771862414671,"SMTmc"
"267","micro_Rd_UncinatefasciculusR",0.0844861670505501,0.0337867757668199,0.0124534856947309,1,"SMTmc"
"268","micro_Rd_UncinatefasciculusL",0.0420574075228606,0.0337829793477549,0.213257180096539,1,"WMTI"
"269","micro_Rd_TapetumR",0.162842572376502,0.0327563701112643,7.03092361310426e-07,0.00129087757536594,"WMTI"
"270","micro_Rd_TapetumL",0.0306084673928598,0.0338711423284332,0.36624275368017,1,"WMTI"
"271","micro_Rd_CINGL",0.100507069978098,0.033393895238159,0.00263692594333151,1,"BRIA"
"272","micro_Rd_CINGR",0.116464913779972,0.033094286722887,0.000439448117490769,0.806826743713052,"BRIA"
"273","micro_FA_ATRL",-0.0439862466929714,0.0323177593262045,0.173600862493017,1,"BRIA"
"274","micro_FA_ATRR",-0.0229118993342805,0.0322750807422576,0.477826136386317,1,"BRIA"
"275","micro_FA_CSTL",-0.0887207628773308,0.0338158316180947,0.00874443165442088,1,"BRIA"
"276","micro_FA_CSTR",0.0502541006298392,0.033986355844102,0.139339789053507,1,"BRIA"
"277","micro_FA_CGL",-0.00880658441977883,0.0337623570769924,0.794233944556494,1,"BRIA"
"278","micro_FA_CGR",0.00865487563681453,0.0340360190157203,0.799292608868564,1,"BRIA"
"279","micro_FA_FMAJ",-0.193998320436146,0.0342721202152183,1.65517741328814e-08,3.03890573079703e-05,"BRIA"
"280","micro_FA_FMIN",-0.1043281432754,0.0324819160677505,0.00133297861874852,1,"DKI"
"281","micro_FA_IFOFL",-0.106430163990853,0.0332493198750252,0.00138430544084453,1,"DKI"
"282","micro_FA_IFOFR",-0.11845102008108,0.033465080358673,0.000407073126409183,0.747386260087259,"DKI"
"283","micro_FA_ILFL",-0.0773262602229427,0.0343392871357743,0.024406798498361,1,"DTI"
"284","micro_FA_ILFR",-0.0315037461015659,0.0343434805988985,0.359053842638659,1,"DTI"
"285","micro_FA_SLFL",-0.123445780401673,0.0340380913681807,0.000291967443933815,0.536052227062484,"DTI"
"286","micro_FA_SLFR",-0.0843444268035019,0.0336679537679501,0.0122924652703394,1,"DTI"
"287","micro_FA_UFL",0.0570932431348038,0.033047818665155,0.0841659178605256,1,"SMT"
"288","micro_FA_UFR",0.0653789414599549,0.0336394022735428,0.0520486588998053,1,"SMT"
"289","micro_FA_SLFTL",0.00996421473897906,0.0342321598871662,0.771012510025807,1,"SMT"
"290","micro_FA_SLTFR",-0.00620707848963043,0.0342441576609584,0.85617640634145,1,"SMT"
"291","micro_FA_Middlecerebellarpeduncle",0.158638057085521,0.0326815890913038,1.27286493964978e-06,0.00233698002919699,"SMTmc"
"292","micro_FA_Pontine",0.326654654678081,0.0345503202879888,6.41633641452675e-21,1.17803936570711e-17,"SMTmc"
"293","micro_FA_GenuCC",-0.125680825074532,0.0327705233967101,0.000128116976699466,0.23522276922022,"SMTmc"
"294","micro_FA_BodyCC",-0.149689720562465,0.0332604785438598,7.0417093863824e-06,0.0129285784333981,"SMTmc"
"295","micro_FA_SpleniumCC",-0.301153201433499,0.0340047386556099,1.40258132496456e-18,2.57513931263494e-15,"WMTI"
"296","micro_FA_Fornix",-0.467560020884155,0.0289566659559938,2.92949345281472e-56,5.37854997936783e-53,"WMTI"
"297","micro_FA_CorticospinaltractR",0.295901166799591,0.0348692282575051,3.33963484496017e-17,6.13156957534688e-14,"WMTI"
"298","micro_FA_CorticospinaltractL",0.215371436398936,0.0349514846303303,8.16314657204142e-10,1.4987537106268e-06,"BRIA"
"299","micro_FA_MediallemniscusR",0.342221420970878,0.0339113624506132,1.44921228993537e-23,2.66075376432133e-20,"BRIA"
"300","micro_FA_MediallemniscusL",0.210760803656943,0.0337958947290789,5.12372369819075e-10,9.40715670987822e-07,"BRIA"
"301","micro_FA_InferiorcerebellarpeduncleR",0.0195781600019055,0.0325580456640532,0.547665984810394,1,"BRIA"
"302","micro_FA_InferiorcerebellarpeduncleL",-0.0355771616295673,0.0325492032757772,0.274471495374132,1,"BRIA"
"303","micro_FA_SuperiorcerebellarpeduncleR",0.176871454724406,0.0351517655620091,5.15520655824603e-07,0.00094649592409397,"BRIA"
"304","micro_FA_SuperiorcerebellarpeduncleL",0.235205971070201,0.0346581273480436,1.38455541045533e-11,2.54204373359599e-08,"BRIA"
"305","micro_FA_CerebralpeduncleR",0.0654153699185786,0.0322532573924587,0.0426321026904125,1,"BRIA"
"306","micro_FA_CerebralpeduncleL",-0.210281619331463,0.0316098133725839,3.42569958666963e-11,6.28958444112544e-08,"BRIA"
"307","micro_FA_AnteriorlimbofinternalcapsuleR",-0.0527036337274787,0.0324786727252509,0.104757837566559,1,"DKI"
"308","micro_FA_AnteriorlimbofinternalcapsuleL",0.00322537404209588,0.0321388324814073,0.920067330490615,1,"DKI"
"309","micro_FA_.PosteriorlimbofinternalcapsuleR",0.10190830275079,0.032215169464306,0.00157550641708766,1,"DKI"
"310","micro_FA_PosteriorlimbofinternalcapsuleL",-0.126473223201593,0.0323752282637794,9.57634414737441e-05,0.175821678545794,"DTI"
"311","micro_FA_RetrolenticularpartofinternalcapsuleR",-0.071096410000251,0.0340980694566613,0.0371503051297983,1,"DTI"
"312","micro_FA_RetrolenticularpartofinternalcapsuleL",-0.163862542220435,0.034495080449106,2.12850259802871e-06,0.0039079307699807,"DTI"
"313","micro_FA_AnteriorcoronaradiataR",-0.0644811798557808,0.0334205410721774,0.0537793169089957,1,"DTI"
"314","micro_FA_AnteriorcoronaradiataL",-0.0614129902444086,0.0330625384201409,0.0633429175930522,1,"SMT"
"315","micro_FA_SuperiorcoronaradiataR",-0.225328855274823,0.033095269437176,1.19109213932117e-11,2.18684516779366e-08,"SMT"
"316","micro_FA_SuperiorcoronaradiataL",-0.269730912028597,0.0331331003767489,5.73877597569744e-16,1.05363926913805e-12,"SMT"
"317","micro_FA_PosteriorcoronaradiataR",-0.28745537803245,0.0337741762081115,2.70504302886283e-17,4.96645900099215e-14,"SMT"
"318","micro_FA_PosteriorcoronaradiataL",-0.259791521749285,0.0342493115815229,4.42262593111699e-14,8.11994120953079e-11,"SMTmc"
"319","micro_FA_PosteriorthalamicradiationR",-0.268064874183323,0.0341158967871273,5.4535773170637e-15,1.0012767954129e-11,"SMTmc"
"320","micro_FA_PosteriorthalamicradiationL",-0.285215950809539,0.0339348079749311,6.59689365981698e-17,1.2111896759424e-13,"SMTmc"
"321","micro_FA_SagittalstratumR",-0.215681529354701,0.0339332881561059,2.39214865958244e-10,4.39198493899337e-07,"SMTmc"
"322","micro_FA_SagittalstratumL",-0.282381704147716,0.0335475107352243,5.93710659192725e-17,1.09005277027784e-13,"WMTI"
"323","micro_FA_ExternalcapsuleR",0.0310628435327268,0.0330939175590705,0.347999567399047,1,"WMTI"
"324","micro_FA_ExternalcapsuleL",0.124554205601609,0.0336357901184404,0.000216959325925723,0.398337322399628,"WMTI"
"325","micro_FA_CingulumcingulategyrusR",0.178652126869381,0.0335422316905707,1.0788386173373e-07,0.000198074770143128,"BRIA"
"326","micro_FA_CingulumcingulategyrusL",0.212713763506579,0.0338303650419613,3.70219651445317e-10,6.79723280053601e-07,"BRIA"
"327","micro_FA_CingulumhippocampusR",0.0239698925567515,0.0320214539757885,0.454183992283011,1,"BRIA"
"328","micro_FA_CingulumhippocampusL",0.0636819852434261,0.0316715857025496,0.0444485426557073,1,"BRIA"
"329","micro_FA_Fornix_StriaterminalisR",-0.138766259074983,0.0306787634600924,6.33250729992183e-06,0.0116264834026565,"BRIA"
"330","micro_FA_Fornix_StriaterminalisL",-0.109215050255918,0.0320204008346125,0.000656482894764439,1,"BRIA"
"331","micro_FA_SuperiorlongitudinalfasciculusR",-0.0689591427277886,0.0346775977122245,0.0468402783240828,1,"BRIA"
"332","micro_FA_SuperiorlongitudinalfasciculusL",-0.132274686393579,0.0350902799399036,0.000166772412699187,0.306194149715708,"BRIA"
"333","micro_FA_SuperiorfrontooccipitalfasciculusR",-0.0649050435760097,0.0330066634977443,0.0493439601726657,1,"BRIA"
"334","micro_FA_SuperiorfrontooccipitalfasciculusL",-0.119592820480067,0.0329600982315247,0.000290024282784,0.532484583191425,"DKI"
"335","micro_FA_UncinatefasciculusR",-0.0541092355109536,0.0337271461044216,0.108750324671727,1,"DKI"
"336","micro_FA_UncinatefasciculusL",-0.100646916573837,0.0331436674146791,0.00241294167338229,1,"DKI"
"337","micro_FA_TapetumR",-0.237041876533179,0.032612650027594,4.63961223366937e-13,8.51832806101696e-10,"DTI"
"338","micro_FA_TapetumL",-0.0987753781195262,0.0339488560509708,0.00364687029596209,1,"DTI"
"339","micro_FA_CINGL",-0.0217127956642971,0.0333376265877452,0.514903774859618,1,"DTI"
"340","micro_FA_CINGR",-0.103727416846183,0.033330373870744,0.00187547954997611,1,"DTI"
"341","micro_Ax_ATRL",0.299256838935988,0.0298273405198521,2.58014562883519e-23,4.73714737454141e-20,"SMT"
"342","micro_Ax_ATRR",0.260280922019623,0.0277927502532733,1.4652247028202e-20,2.69015255437788e-17,"SMT"
"343","micro_Ax_CSTL",0.149942960136878,0.0298965323637714,5.60700044124391e-07,0.00102944528101238,"SMT"
"344","micro_Ax_CSTR",-0.177798239458858,0.0291810054564223,1.25298090774241e-09,2.30047294661507e-06,"SMT"
"345","micro_Ax_CGL",0.0607331464776433,0.0321619709150144,0.0590770289772107,1,"SMTmc"
"346","micro_Ax_CGR",0.0919055868009696,0.0309442681128163,0.00300176101325507,1,"SMTmc"
"347","micro_Ax_FMAJ",0.231529987819296,0.0310807839211254,1.22689241818401e-13,2.25257447978584e-10,"SMTmc"
"348","micro_Ax_FMIN",0.30011661356216,0.0301590606409308,5.73502705947914e-23,1.05295096812037e-19,"SMTmc"
"349","micro_Ax_IFOFL",0.284883123848595,0.0318915266444583,7.16219472627947e-19,1.31497895174491e-15,"WMTI"
"350","micro_Ax_IFOFR",0.0735411651598888,0.0314949506297133,0.0196096733364641,1,"WMTI"
"351","micro_Ax_ILFL",0.150518135070951,0.0322564406672722,3.20408415607094e-06,0.00588269851054625,"WMTI"
"352","micro_Ax_ILFR",-0.0144062390819402,0.032598384794595,0.658571609649212,1,"BRIA"
"353","micro_Ax_SLFL",-0.0938329597711448,0.033632354174224,0.00530545558098655,1,"BRIA"
"354","micro_Ax_SLFR",-0.251291835207031,0.0319362578911992,5.00097260090315e-15,9.18178569525818e-12,"BRIA"
"355","micro_Ax_UFL",0.0428036939254359,0.0324016253768081,0.186592452305036,1,"BRIA"
"356","micro_Ax_UFR",0.306752696947303,0.0321511883755847,2.86731273553308e-21,5.26438618243874e-18,"BRIA"
"357","micro_Ax_SLFTL",0.00750486790078168,0.0326782606864883,0.818372482581952,1,"BRIA"
"358","micro_Ax_SLTFR",-0.190463721694942,0.0320108890368928,2.99899342257095e-09,5.50615192384027e-06,"BRIA"
"359","micro_Ax_Middlecerebellarpeduncle",0.0825148842857158,0.029422569934978,0.00507297314744021,1,"BRIA"
"360","micro_Ax_Pontine",-0.187884751719155,0.0329859023882971,1.34851075513308e-08,2.47586574642434e-05,"BRIA"
"361","micro_Ax_GenuCC",0.203137010976423,0.0297841284247738,1.09851281653654e-11,2.01686953116109e-08,"DKI"
"362","micro_Ax_BodyCC",0.0391233967173131,0.0314007657407969,0.212886617002379,1,"DKI"
"363","micro_Ax_SpleniumCC",0.267088791471513,0.030637095563027,4.65631409503102e-18,8.54899267847695e-15,"DKI"
"364","micro_Ax_Fornix",0.501430287117596,0.0300017079957817,5.63664826897676e-60,1.03488862218413e-56,"DTI"
"365","micro_Ax_CorticospinaltractR",0.151313824613924,0.0328557793927628,4.29182439159815e-06,0.0078797895829742,"DTI"
"366","micro_Ax_CorticospinaltractL",0.201331660250353,0.0324897165115063,6.56827057025893e-10,1.20593447669954e-06,"DTI"
"367","micro_Ax_MediallemniscusR",-0.071708302312645,0.0313495229664008,0.0222443629870697,1,"DTI"
"368","micro_Ax_MediallemniscusL",0.00231454960836437,0.0314468957599487,0.941332211385836,1,"SMT"
"369","micro_Ax_InferiorcerebellarpeduncleR",-0.126010541622866,0.0299214632606788,2.61446567292038e-05,0.0480015897548182,"SMT"
"370","micro_Ax_InferiorcerebellarpeduncleL",0.115297351428286,0.0284949623722987,5.33890579640974e-05,0.0980223104220828,"SMT"
"371","micro_Ax_SuperiorcerebellarpeduncleR",0.198131435377995,0.0306114534162412,1.12576726961968e-10,2.06690870702174e-07,"SMT"
"372","micro_Ax_SuperiorcerebellarpeduncleL",0.114169659894426,0.0300254187416062,0.000146195151992248,0.268414299057768,"SMTmc"
"373","micro_Ax_CerebralpeduncleR",0.313748671276251,0.0286651938240967,2.34468888265738e-27,4.30484878855894e-24,"SMTmc"
"374","micro_Ax_CerebralpeduncleL",0.515343413779004,0.0298368208072385,9.63945756508278e-64,1.7698044089492e-60,"SMTmc"
"375","micro_Ax_AnteriorlimbofinternalcapsuleR",0.218160963821887,0.0314058770436791,4.59224195253507e-12,8.43135622485438e-09,"SMTmc"
"376","micro_Ax_AnteriorlimbofinternalcapsuleL",-0.0216109834073226,0.0316022658867178,0.494128344107718,1,"WMTI"
"377","micro_Ax_.PosteriorlimbofinternalcapsuleR",-0.184990313717117,0.0282043402826197,6.37987076388053e-11,1.17134427224847e-07,"WMTI"
"378","micro_Ax_PosteriorlimbofinternalcapsuleL",0.120155251031632,0.030428999082081,8.04190150895073e-05,0.147649311704335,"WMTI"
"379","micro_Ax_RetrolenticularpartofinternalcapsuleR",-0.29005254981011,0.0297772706173895,4.34601124475473e-22,7.97927664536968e-19,"BRIA"
"380","micro_Ax_RetrolenticularpartofinternalcapsuleL",0.245683410690692,0.0314673026179314,8.04535081868432e-15,1.47712641031044e-11,"BRIA"
"381","micro_Ax_AnteriorcoronaradiataR",0.223108524097869,0.0311355919075878,9.74382420588409e-13,1.78896612420032e-09,"BRIA"
"382","micro_Ax_AnteriorcoronaradiataL",0.189751498286277,0.0311752566926803,1.30295745351451e-09,2.39222988465263e-06,"BRIA"
"383","micro_Ax_SuperiorcoronaradiataR",-0.253784827037396,0.0296709685483108,1.89520205700545e-17,3.479590976662e-14,"BRIA"
"384","micro_Ax_SuperiorcoronaradiataL",-0.108323603854313,0.0304623804449247,0.000382517439373113,0.702302018689036,"BRIA"
"385","micro_Ax_PosteriorcoronaradiataR",0.0873792379772061,0.0303649562936535,0.00403560489650725,1,"BRIA"
"386","micro_Ax_PosteriorcoronaradiataL",0.0740371653648308,0.0315054564880616,0.0188402746817477,1,"BRIA"
"387","micro_Ax_PosteriorthalamicradiationR",0.0793804232390234,0.0310415213273722,0.0106006391071557,1,"BRIA"
"388","micro_Ax_PosteriorthalamicradiationL",0.283391508638519,0.0306885785557047,4.83528617405864e-20,8.87758541557167e-17,"DKI"
"389","micro_Ax_SagittalstratumR",0.0189073634186903,0.0309051715462461,0.540726432904842,1,"DKI"
"390","micro_Ax_SagittalstratumL",0.24825424485221,0.0312263788406039,2.63252934725972e-15,4.83332388156884e-12,"DKI"
"391","micro_Ax_ExternalcapsuleR",0.0698820023158049,0.0317662858403,0.0278930381189496,1,"DTI"
"392","micro_Ax_ExternalcapsuleL",0.121301205175077,0.0322796743811271,0.000174734012082243,0.320811646182998,"DTI"
"393","micro_Ax_CingulumcingulategyrusR",0.162331717032471,0.0316192952113818,3.02230366556005e-07,0.000554894952996826,"DTI"
"394","micro_Ax_CingulumcingulategyrusL",0.162306414861566,0.0317727720555613,3.45756181516184e-07,0.000634808349263714,"DTI"
"395","micro_Ax_CingulumhippocampusR",-0.124976104038828,0.0315835143614558,7.76909644505619e-05,0.142640610731232,"SMT"
"396","micro_Ax_CingulumhippocampusL",0.00609090382696596,0.0309562263385768,0.844030056668601,1,"SMT"
"397","micro_Ax_Fornix_StriaterminalisR",-0.198941102643478,0.0300043278459765,3.9684533739926e-11,7.28608039465042e-08,"SMT"
"398","micro_Ax_Fornix_StriaterminalisL",0.0981733185580799,0.0307705256483857,0.00143523756610057,1,"SMT"
"399","micro_Ax_SuperiorlongitudinalfasciculusR",-0.0503779971789728,0.0301276001607403,0.0946003640356285,1,"SMTmc"
"400","micro_Ax_SuperiorlongitudinalfasciculusL",0.0433618385022268,0.0325409404377775,0.182788890871286,1,"SMTmc"
"401","micro_Ax_SuperiorfrontooccipitalfasciculusR",0.10215970325112,0.0300229764661906,0.000676121145880254,1,"SMTmc"
"402","micro_Ax_SuperiorfrontooccipitalfasciculusL",0.122118652069564,0.0303237204778318,5.7881972009439e-05,0.10627130060933,"SMTmc"
"403","micro_Ax_UncinatefasciculusR",0.0361210563489732,0.0320202041545186,0.259382081036874,1,"WMTI"
"404","micro_Ax_UncinatefasciculusL",-0.0910979703490413,0.0319945498323697,0.00443987805072746,1,"WMTI"
"405","micro_Ax_TapetumR",-0.0664050796598001,0.032771870568996,0.0428259606804506,1,"WMTI"
"406","micro_Ax_TapetumL",-0.129078320139894,0.0328314307548064,8.63484300902318e-05,0.158535717645666,"BRIA"
"407","micro_Ax_CINGL",0.117401863084535,0.0310996015395989,0.00016315503528963,0.299552644791761,"BRIA"
"408","micro_Ax_CINGR",0.013555474651469,0.0319949107334052,0.671833156386281,1,"BRIA"
"409","micro_ADC_ATRL",0.219438353275261,0.0295057744569082,1.34329210835376e-13,2.4662843109375e-10,"BRIA"
"410","micro_ADC_ATRR",0.204005614945909,0.0285103320738133,1.04831993321234e-12,1.92471539737786e-09,"BRIA"
