"","variable","value","p","Outcome"
"1325","ANX",0.00350167156722569,0.149141259381505,"smt_trans_SLFR"
"1326","ANX",0.00251076289026324,0.212851399079722,"smt_trans_UFL"
"1327","ANX",0.00257151508061994,0.173067962340871,"smt_trans_UFR"
"1328","ANX",0.00338574215482046,0.119600705346089,"smt_trans_SLFTL"
"1329","ANX",0.00250627166796418,0.344566444096749,"smt_trans_SLTFR"
"1330","ANX",0.000210131166286935,0.954541354769635,"smt_trans_Middlecerebellarpeduncle"
"1331","ANX",-0.00192214911894517,0.684237594138712,"smt_trans_Pontine"
"1332","ANX",0.00594186186063366,0.179034161860506,"smt_trans_GenuCC"
"1333","ANX",0.0109665114783596,0.0166665740116983,"smt_trans_BodyCC"
"1334","ANX",0.00719949692223382,0.121151505635025,"smt_trans_SpleniumCC"
"1335","ANX",0.00910964946979181,0.146541415902398,"smt_trans_Fornix"
"1336","ANX",-0.00767702447492614,0.260486321259533,"smt_trans_CorticospinaltractR"
"1337","ANX",0.00134154341425214,0.86096280955325,"smt_trans_CorticospinaltractL"
"1338","ANX",0.00102952826611627,0.698765458523437,"smt_trans_MediallemniscusR"
"1339","ANX",0.00099857922148141,0.7431836025214,"smt_trans_MediallemniscusL"
"1340","ANX",0.00305641856087545,0.288613917684691,"smt_trans_InferiorcerebellarpeduncleR"
"1341","ANX",0.00397393768063279,0.204095197614481,"smt_trans_InferiorcerebellarpeduncleL"
"1342","ANX",0.00839962845072496,0.0448426618887821,"smt_trans_SuperiorcerebellarpeduncleR"
"1343","ANX",0.0055473287256548,0.153281235281539,"smt_trans_SuperiorcerebellarpeduncleL"
"1344","ANX",0.00931310967667734,0.0317666399164962,"smt_trans_CerebralpeduncleR"
"1345","ANX",0.00608578398323977,0.214495894833741,"smt_trans_CerebralpeduncleL"
"1346","ANX",0.0047498634515784,0.12818796148592,"smt_trans_AnteriorlimbofinternalcapsuleR"
"1347","ANX",0.00359893908221058,0.307967210472627,"smt_trans_AnteriorlimbofinternalcapsuleL"
"1348","ANX",0.00427335382393959,0.219893865627261,"smt_trans_.PosteriorlimbofinternalcapsuleR"
"1349","ANX",0.00431722526093977,0.318941747532396,"smt_trans_PosteriorlimbofinternalcapsuleL"
"1350","ANX",0.00540910929653749,0.0412112691244863,"smt_trans_RetrolenticularpartofinternalcapsuleR"
"1351","ANX",0.00256984074781,0.340999414570075,"smt_trans_RetrolenticularpartofinternalcapsuleL"
"1352","ANX",0.00613268237935258,0.0531142036494362,"smt_trans_AnteriorcoronaradiataR"
"1353","ANX",0.00610531883221528,0.0676997092780102,"smt_trans_AnteriorcoronaradiataL"
"1354","ANX",0.00535548651369934,0.100932021180975,"smt_trans_SuperiorcoronaradiataR"
"1355","ANX",0.00571331329832413,0.109941896523179,"smt_trans_SuperiorcoronaradiataL"
"1356","ANX",0.00435750875620997,0.26690700842063,"smt_trans_PosteriorcoronaradiataR"
"1357","ANX",0.00442871152315233,0.237731508678205,"smt_trans_PosteriorcoronaradiataL"
"1358","ANX",0.00308181525520097,0.348144620336341,"smt_trans_PosteriorthalamicradiationR"
"1359","ANX",0.00466584724750456,0.172709904831224,"smt_trans_PosteriorthalamicradiationL"
"1360","ANX",0.00403667327185053,0.157678755408962,"smt_trans_SagittalstratumR"
"1361","ANX",0.0037107479204599,0.167661025107225,"smt_trans_SagittalstratumL"
"1362","ANX",0.0030944407448577,0.068875581834829,"smt_trans_ExternalcapsuleR"
"1363","ANX",0.00244435829195904,0.153518064875784,"smt_trans_ExternalcapsuleL"
"1364","ANX",0.00322818302873683,0.238333671317152,"smt_trans_CingulumcingulategyrusR"
"1365","ANX",0.00314366497528648,0.295411649271607,"smt_trans_CingulumcingulategyrusL"
"1366","ANX",0.00241287177351272,0.257702613277961,"smt_trans_CingulumhippocampusR"
"1367","ANX",0.000317398016095928,0.879481994452192,"smt_trans_CingulumhippocampusL"
"1368","ANX",0.00499093510737935,0.0638195695080844,"smt_trans_Fornix_StriaterminalisR"
"1369","ANX",0.00242544865719922,0.337116158689069,"smt_trans_Fornix_StriaterminalisL"
"1370","ANX",0.00342628191711494,0.31370229737713,"smt_trans_SuperiorlongitudinalfasciculusR"
"1371","ANX",0.00337015859341473,0.321528217569969,"smt_trans_SuperiorlongitudinalfasciculusL"
"1372","ANX",0.00473642889359943,0.261600914445438,"smt_trans_SuperiorfrontooccipitalfasciculusR"
"1373","ANX",0.00431379581535695,0.469623063037945,"smt_trans_SuperiorfrontooccipitalfasciculusL"
"1374","ANX",0.0025421374616626,0.311033247182289,"smt_trans_UncinatefasciculusR"
"1375","ANX",-0.000721050619772274,0.768370671778262,"smt_trans_UncinatefasciculusL"
"1376","ANX",0.00701546757889399,0.332102318133228,"smt_trans_TapetumR"
"1377","ANX",0.00335984921490971,0.677022255760654,"smt_trans_TapetumL"
"1378","ANX",0.00325471679596184,0.130568672873394,"smt_trans_Mean"
"1379","ANX",0.00309761238433738,0.136521109014546,"smt_trans_CINGL"
"1380","ANX",0.00371303172238142,0.0879030552523832,"smt_trans_CINGR"
"1381","ANX",-0.00121764562344158,0.226807111089032,"smt_mc_intra_ATRL"
"1382","ANX",-0.00194574837533156,0.03865123901355,"smt_mc_intra_ATRR"
"1383","ANX",-0.000551688723509458,0.471583337463141,"smt_mc_intra_CSTL"
"1384","ANX",-0.000793098757312313,0.293349890098767,"smt_mc_intra_CSTR"
"1385","ANX",-0.0015125417183272,0.239084578702853,"smt_mc_intra_CGL"
"1386","ANX",-0.00134406395356545,0.286652476945169,"smt_mc_intra_CGR"
"1387","ANX",-0.000768398714304746,0.502119373485384,"smt_mc_intra_FMAJ"
"1388","ANX",-0.00176381080917523,0.230584342838216,"smt_mc_intra_FMIN"
"1389","ANX",-0.00160677468739715,0.208780508946945,"smt_mc_intra_IFOFL"
"1390","ANX",-0.00179132080028766,0.158200113168336,"smt_mc_intra_IFOFR"
"1391","ANX",-0.0017259081961928,0.195606355784146,"smt_mc_intra_ILFL"
"1392","ANX",-0.00192565108555542,0.149281617214135,"smt_mc_intra_ILFR"
"1393","ANX",-0.00136357062923696,0.235198282292868,"smt_mc_intra_SLFL"
"1394","ANX",-0.00167740866450198,0.133503885253599,"smt_mc_intra_SLFR"
"1395","ANX",-0.00156096684862904,0.276923408447325,"smt_mc_intra_UFL"
"1396","ANX",-0.00218038465182557,0.139707973831105,"smt_mc_intra_UFR"
"1397","ANX",-0.00200652426032999,0.133331723692489,"smt_mc_intra_SLFTL"
"1398","ANX",-0.0013592901271562,0.338824714720622,"smt_mc_intra_SLTFR"
"1399","ANX",6.35845775804486e-06,0.994234622630366,"smt_mc_intra_Middlecerebellarpeduncle"
"1400","ANX",-0.00048793277273725,0.696776467046619,"smt_mc_intra_Pontine"
"1401","ANX",-0.0019613907193059,0.203777700104534,"smt_mc_intra_GenuCC"
"1402","ANX",-0.00290022792502775,0.0249285188902594,"smt_mc_intra_BodyCC"
"1403","ANX",-0.00158958081107179,0.171721591363426,"smt_mc_intra_SpleniumCC"
"1404","ANX",-0.00608266942771071,0.158676786743478,"smt_mc_intra_Fornix"
"1405","ANX",0.00126861399213584,0.425747574705899,"smt_mc_intra_CorticospinaltractR"
"1406","ANX",-0.000610195239364458,0.721005401147129,"smt_mc_intra_CorticospinaltractL"
"1407","ANX",-0.000623883615401367,0.57672836689589,"smt_mc_intra_MediallemniscusR"
"1408","ANX",-0.00100486203253992,0.383023124109214,"smt_mc_intra_MediallemniscusL"
"1409","ANX",-0.000696712818582774,0.505242616952661,"smt_mc_intra_InferiorcerebellarpeduncleR"
"1410","ANX",-0.00128471576787139,0.219065965744249,"smt_mc_intra_InferiorcerebellarpeduncleL"
"1411","ANX",-0.00215067200356996,0.0348245815323342,"smt_mc_intra_SuperiorcerebellarpeduncleR"
"1412","ANX",-0.00113506957898166,0.24148897090377,"smt_mc_intra_SuperiorcerebellarpeduncleL"
"1413","ANX",-0.00229043923654598,0.0258601522422793,"smt_mc_intra_CerebralpeduncleR"
"1414","ANX",-0.00117224138970141,0.226566213313075,"smt_mc_intra_CerebralpeduncleL"
"1415","ANX",-0.00168479321124343,0.124791191212968,"smt_mc_intra_AnteriorlimbofinternalcapsuleR"
"1416","ANX",-0.00110302252438429,0.35455317282048,"smt_mc_intra_AnteriorlimbofinternalcapsuleL"
"1417","ANX",-0.00092604003616131,0.239326703563579,"smt_mc_intra_.PosteriorlimbofinternalcapsuleR"
"1418","ANX",-0.000725062167295453,0.400611170873779,"smt_mc_intra_PosteriorlimbofinternalcapsuleL"
"1419","ANX",-0.00259456576334638,0.0373471692750905,"smt_mc_intra_RetrolenticularpartofinternalcapsuleR"
"1420","ANX",-0.000867939059047058,0.482506341170244,"smt_mc_intra_RetrolenticularpartofinternalcapsuleL"
"1421","ANX",-0.00296637603641968,0.0535889241799816,"smt_mc_intra_AnteriorcoronaradiataR"
"1422","ANX",-0.00277486141444457,0.0894267136675836,"smt_mc_intra_AnteriorcoronaradiataL"
"1423","ANX",-0.00175233819660599,0.0953878287437464,"smt_mc_intra_SuperiorcoronaradiataR"
"1424","ANX",-0.00166300979490313,0.136097765672319,"smt_mc_intra_SuperiorcoronaradiataL"
"1425","ANX",-0.00198274490699228,0.251069668687217,"smt_mc_intra_PosteriorcoronaradiataR"
"1426","ANX",-0.00203702478013811,0.216474234345335,"smt_mc_intra_PosteriorcoronaradiataL"
"1427","ANX",-0.0012429914463455,0.419945893830257,"smt_mc_intra_PosteriorthalamicradiationR"
"1428","ANX",-0.00212810516544679,0.178265024201437,"smt_mc_intra_PosteriorthalamicradiationL"
"1429","ANX",-0.0020959318545201,0.211172369747798,"smt_mc_intra_SagittalstratumR"
"1430","ANX",-0.00227695330636108,0.159788676431096,"smt_mc_intra_SagittalstratumL"
"1431","ANX",-0.0025722919014178,0.0476280579889611,"smt_mc_intra_ExternalcapsuleR"
"1432","ANX",-0.00163091978672329,0.245687639795143,"smt_mc_intra_ExternalcapsuleL"
"1433","ANX",-0.00161927010773915,0.226093527648314,"smt_mc_intra_CingulumcingulategyrusR"
"1434","ANX",-0.00154337160975281,0.265068069988284,"smt_mc_intra_CingulumcingulategyrusL"
"1435","ANX",-0.00195369809511087,0.362930570766364,"smt_mc_intra_CingulumhippocampusR"
"1436","ANX",0.000383990021835752,0.864744318985061,"smt_mc_intra_CingulumhippocampusL"
"1437","ANX",-0.00217494648911678,0.0970348274119398,"smt_mc_intra_Fornix_StriaterminalisR"
"1438","ANX",-0.0010455248549532,0.449297789243054,"smt_mc_intra_Fornix_StriaterminalisL"
"1439","ANX",-0.00120021907345468,0.298342425435169,"smt_mc_intra_SuperiorlongitudinalfasciculusR"
"1440","ANX",-0.000957647450801445,0.396771830029893,"smt_mc_intra_SuperiorlongitudinalfasciculusL"
"1441","ANX",-0.00116811990138382,0.28568736878181,"smt_mc_intra_SuperiorfrontooccipitalfasciculusR"
"1442","ANX",-0.000853182076489236,0.662352967204893,"smt_mc_intra_SuperiorfrontooccipitalfasciculusL"
"1443","ANX",-0.00195491319717365,0.337419869416393,"smt_mc_intra_UncinatefasciculusR"
"1444","ANX",0.00212601080650391,0.376078148525996,"smt_mc_intra_UncinatefasciculusL"
"1445","ANX",-0.00425830732891641,0.150559393757827,"smt_mc_intra_TapetumR"
"1446","ANX",-0.00236198079205491,0.373395006531744,"smt_mc_intra_TapetumL"
"1447","ANX",-0.00145025212167443,0.161269279817567,"smt_mc_intra_Mean"
"1448","ANX",-0.000673814782149923,0.646825723009764,"smt_mc_intra_CINGL"
"1449","ANX",-0.00191470536376148,0.169072663159341,"smt_mc_intra_CINGR"
"1450","ANX",0.000669518132227971,0.260872924026534,"smt_mc_extramd_ATRL"
"1451","ANX",0.000401426760526715,0.49242652017179,"smt_mc_extramd_ATRR"
"1452","ANX",0.000553349978451534,0.351278079785919,"smt_mc_extramd_CSTL"
"1453","ANX",-2.4279642894401e-05,0.966278445340567,"smt_mc_extramd_CSTR"
"1454","ANX",-0.000261910732093962,0.68611356904926,"smt_mc_extramd_CGL"
"1455","ANX",-0.000573969939719378,0.379357941537254,"smt_mc_extramd_CGR"
"1456","ANX",0.00020172749632559,0.777843455433459,"smt_mc_extramd_FMAJ"
"1457","ANX",0.00071258118894504,0.343715103561615,"smt_mc_extramd_FMIN"
"1458","ANX",0.000176068218631552,0.791745775459606,"smt_mc_extramd_IFOFL"
"1459","ANX",-0.000281848898634881,0.661073076629408,"smt_mc_extramd_IFOFR"
"1460","ANX",0.000253367119033529,0.714708690318178,"smt_mc_extramd_ILFL"
"1461","ANX",-0.00083619702990561,0.264926937122484,"smt_mc_extramd_ILFR"
"1462","ANX",-0.000107526286268627,0.886621483993642,"smt_mc_extramd_SLFL"
"1463","ANX",-0.000548689718055843,0.452225634726994,"smt_mc_extramd_SLFR"
"1464","ANX",0.000386511105189745,0.599728710267286,"smt_mc_extramd_UFL"
"1465","ANX",-0.000695848969759703,0.321762886204932,"smt_mc_extramd_UFR"
"1466","ANX",0.000192704330388263,0.807266382834952,"smt_mc_extramd_SLFTL"
"1467","ANX",-0.000570500501776471,0.542100221721496,"smt_mc_extramd_SLTFR"
"1468","ANX",0.00152549028307522,0.076963144380981,"smt_mc_extramd_Middlecerebellarpeduncle"
"1469","ANX",-0.00270076726151698,0.125657415498286,"smt_mc_extramd_Pontine"
"1470","ANX",0.00165498829654935,0.181793709652302,"smt_mc_extramd_GenuCC"
"1471","ANX",0.00166742312106213,0.149433436035021,"smt_mc_extramd_BodyCC"
"1472","ANX",0.000878051962943917,0.410145616023434,"smt_mc_extramd_SpleniumCC"
"1473","ANX",0.0015935167598007,0.223940917944403,"smt_mc_extramd_Fornix"
"1474","ANX",-0.00196374366876641,0.280237806935825,"smt_mc_extramd_CorticospinaltractR"
"1475","ANX",-0.000927059687078138,0.625803611966739,"smt_mc_extramd_CorticospinaltractL"
"1476","ANX",-0.00038054328741185,0.785597889192312,"smt_mc_extramd_MediallemniscusR"
"1477","ANX",-0.000523608812664329,0.712152960491924,"smt_mc_extramd_MediallemniscusL"
"1478","ANX",0.00151531991181053,0.157411647433773,"smt_mc_extramd_InferiorcerebellarpeduncleR"
"1479","ANX",0.00118184037379217,0.249307206970807,"smt_mc_extramd_InferiorcerebellarpeduncleL"
"1480","ANX",0.00194154514056776,0.0724541594951163,"smt_mc_extramd_SuperiorcerebellarpeduncleR"
"1481","ANX",0.00166443664943223,0.107667694209462,"smt_mc_extramd_SuperiorcerebellarpeduncleL"
"1482","ANX",-8.10164463604286e-05,0.93469526843391,"smt_mc_extramd_CerebralpeduncleR"
"1483","ANX",0.0015919455659184,0.14644028342223,"smt_mc_extramd_CerebralpeduncleL"
"1484","ANX",-2.74006275741732e-05,0.979610926819321,"smt_mc_extramd_AnteriorlimbofinternalcapsuleR"
"1485","ANX",0.000952520622229272,0.397580095169069,"smt_mc_extramd_AnteriorlimbofinternalcapsuleL"
"1486","ANX",0.000107582660360495,0.885053140447439,"smt_mc_extramd_.PosteriorlimbofinternalcapsuleR"
"1487","ANX",0.00139889000630787,0.0957557688365757,"smt_mc_extramd_PosteriorlimbofinternalcapsuleL"
"1488","ANX",-0.000426159961420708,0.61029615910679,"smt_mc_extramd_RetrolenticularpartofinternalcapsuleR"
"1489","ANX",0.000915658938225997,0.275506226751931,"smt_mc_extramd_RetrolenticularpartofinternalcapsuleL"
"1490","ANX",0.000771936602727414,0.305929228923798,"smt_mc_extramd_AnteriorcoronaradiataR"
"1491","ANX",0.000915072408145051,0.221827621699702,"smt_mc_extramd_AnteriorcoronaradiataL"
"1492","ANX",0.000537216588475071,0.478666531945376,"smt_mc_extramd_SuperiorcoronaradiataR"
"1493","ANX",0.000794145399207204,0.317899843091557,"smt_mc_extramd_SuperiorcoronaradiataL"
"1494","ANX",7.53494698770832e-05,0.929244945794219,"smt_mc_extramd_PosteriorcoronaradiataR"
"1495","ANX",7.21103065845788e-05,0.93117103800596,"smt_mc_extramd_PosteriorcoronaradiataL"
"1496","ANX",0.000393031005068824,0.627836345429746,"smt_mc_extramd_PosteriorthalamicradiationR"
"1497","ANX",0.0010570750226566,0.211313447238225,"smt_mc_extramd_PosteriorthalamicradiationL"
"1498","ANX",-6.36860858234656e-05,0.940832382990027,"smt_mc_extramd_SagittalstratumR"
"1499","ANX",-3.32262279109538e-05,0.970520700373861,"smt_mc_extramd_SagittalstratumL"
"1500","ANX",-0.000890320379790086,0.337749713203122,"smt_mc_extramd_ExternalcapsuleR"
"1501","ANX",0.000535162801923891,0.611220774000703,"smt_mc_extramd_ExternalcapsuleL"
"1502","ANX",-0.000661748550000892,0.353323061898548,"smt_mc_extramd_CingulumcingulategyrusR"
"1503","ANX",-0.000792212339728486,0.270790649181023,"smt_mc_extramd_CingulumcingulategyrusL"
"1504","ANX",-2.64577636116656e-05,0.981966112806108,"smt_mc_extramd_CingulumhippocampusR"
"1505","ANX",0.00103815762040999,0.36251809146407,"smt_mc_extramd_CingulumhippocampusL"
"1506","ANX",0.000340169299841779,0.722245814380425,"smt_mc_extramd_Fornix_StriaterminalisR"
"1507","ANX",-0.000288431709406584,0.775762865012428,"smt_mc_extramd_Fornix_StriaterminalisL"
"1508","ANX",-0.0002042040616929,0.80082288955948,"smt_mc_extramd_SuperiorlongitudinalfasciculusR"
"1509","ANX",0.000496455334063964,0.554606045246078,"smt_mc_extramd_SuperiorlongitudinalfasciculusL"
"1510","ANX",0.00111200945819123,0.322659771328999,"smt_mc_extramd_SuperiorfrontooccipitalfasciculusR"
"1511","ANX",0.00123176994438728,0.4246139885803,"smt_mc_extramd_SuperiorfrontooccipitalfasciculusL"
"1512","ANX",-0.000446170038505282,0.66186198628901,"smt_mc_extramd_UncinatefasciculusR"
"1513","ANX",0.00312353341653549,0.0121780190259033,"smt_mc_extramd_UncinatefasciculusL"
"1514","ANX",0.000325577183920053,0.858190199177029,"smt_mc_extramd_TapetumR"
"1515","ANX",0.0012165743945706,0.605447953712834,"smt_mc_extramd_TapetumL"
"1516","ANX",8.93132181025867e-05,0.876052346557696,"smt_mc_extramd_Mean"
"1517","ANX",0.00171203427195969,0.0391721017897457,"smt_mc_extramd_CINGL"
"1518","ANX",-8.49598401437158e-05,0.912855400719273,"smt_mc_extramd_CINGR"
"1519","ANX",0.00188623480476126,0.141524106391367,"smt_mc_extratrans_ATRL"
"1520","ANX",0.00224472107750498,0.0621308972510095,"smt_mc_extratrans_ATRR"
"1521","ANX",0.00144319588655025,0.368406930730073,"smt_mc_extratrans_CSTL"
"1522","ANX",0.00107834965281918,0.471541836822722,"smt_mc_extratrans_CSTR"
"1523","ANX",0.000914965320657408,0.529001975859691,"smt_mc_extratrans_CGL"
"1524","ANX",0.00043747496255526,0.74367218096361,"smt_mc_extratrans_CGR"
"1525","ANX",0.00100908202689085,0.507784910476773,"smt_mc_extratrans_FMAJ"
"1526","ANX",0.00207316571600848,0.209824155868977,"smt_mc_extratrans_FMIN"
"1527","ANX",0.00129434045612666,0.290057481015638,"smt_mc_extratrans_IFOFL"
"1528","ANX",0.000909060243016698,0.463306099182949,"smt_mc_extratrans_IFOFR"
"1529","ANX",0.00129672133692854,0.275575330084694,"smt_mc_extratrans_ILFL"
"1530","ANX",0.000123874569954129,0.912580803749371,"smt_mc_extratrans_ILFR"
"1531","ANX",0.00112689650220971,0.462277342202775,"smt_mc_extratrans_SLFL"
"1532","ANX",0.000866404477221069,0.563465656875785,"smt_mc_extratrans_SLFR"
"1533","ANX",0.00124551677424582,0.232092286931732,"smt_mc_extratrans_UFL"
"1534","ANX",0.000241831889356551,0.793892235070058,"smt_mc_extratrans_UFR"
"1535","ANX",0.00153839870179212,0.209688285619204,"smt_mc_extratrans_SLFTL"
"1536","ANX",0.000286627508609507,0.852158865062619,"smt_mc_extratrans_SLTFR"
"1537","ANX",0.00182555705606528,0.444992107396778,"smt_mc_extratrans_Middlecerebellarpeduncle"
"1538","ANX",-0.00258170676241081,0.406158570951193,"smt_mc_extratrans_Pontine"
"1539","ANX",0.00393653847022213,0.158004971738945,"smt_mc_extratrans_GenuCC"
"1540","ANX",0.0056490608607936,0.0402759587469477,"smt_mc_extratrans_BodyCC"
"1541","ANX",0.00382467661586975,0.209666076099358,"smt_mc_extratrans_SpleniumCC"
"1542","ANX",0.00263138190008461,0.194889723962067,"smt_mc_extratrans_Fornix"
"1543","ANX",-0.0037833974739938,0.396180946839703,"smt_mc_extratrans_CorticospinaltractR"
"1544","ANX",0.000247105693424695,0.962195699879581,"smt_mc_extratrans_CorticospinaltractL"
"1545","ANX",0.000580706940234918,0.742344433080084,"smt_mc_extratrans_MediallemniscusR"
"1546","ANX",0.000675571592801436,0.736901431455092,"smt_mc_extratrans_MediallemniscusL"
"1547","ANX",0.0028864985150755,0.0795323462385181,"smt_mc_extratrans_InferiorcerebellarpeduncleR"
"1548","ANX",0.00272086855130352,0.0974422162044171,"smt_mc_extratrans_InferiorcerebellarpeduncleL"
"1549","ANX",0.00583003690373491,0.0306373914542545,"smt_mc_extratrans_SuperiorcerebellarpeduncleR"
"1550","ANX",0.00381033724022986,0.123995660836309,"smt_mc_extratrans_SuperiorcerebellarpeduncleL"
"1551","ANX",0.00520331849145883,0.106330130648598,"smt_mc_extratrans_CerebralpeduncleR"
"1552","ANX",0.00573609867861167,0.153684493311458,"smt_mc_extratrans_CerebralpeduncleL"
"1553","ANX",0.00212785663502097,0.290231056264674,"smt_mc_extratrans_AnteriorlimbofinternalcapsuleR"
"1554","ANX",0.00272575313219833,0.231149903965625,"smt_mc_extratrans_AnteriorlimbofinternalcapsuleL"
"1555","ANX",0.00221586350519315,0.339126621263846,"smt_mc_extratrans_.PosteriorlimbofinternalcapsuleR"
"1556","ANX",0.00378026264447072,0.219807097973083,"smt_mc_extratrans_PosteriorlimbofinternalcapsuleL"
"1557","ANX",0.00169238204786527,0.252723439210187,"smt_mc_extratrans_RetrolenticularpartofinternalcapsuleR"
"1558","ANX",0.00177797197190841,0.231481623162857,"smt_mc_extratrans_RetrolenticularpartofinternalcapsuleL"
"1559","ANX",0.00310217117224781,0.0644142162215557,"smt_mc_extratrans_AnteriorcoronaradiataR"
"1560","ANX",0.00311405741125461,0.0744859643755387,"smt_mc_extratrans_AnteriorcoronaradiataL"
"1561","ANX",0.00283533948106938,0.152184615808736,"smt_mc_extratrans_SuperiorcoronaradiataR"
"1562","ANX",0.00298167315234946,0.146406621650614,"smt_mc_extratrans_SuperiorcoronaradiataL"
"1563","ANX",0.00140274945142915,0.440439265925752,"smt_mc_extratrans_PosteriorcoronaradiataR"
"1564","ANX",0.00149872789348293,0.40886967275029,"smt_mc_extratrans_PosteriorcoronaradiataL"
"1565","ANX",0.00125655458152801,0.455892526038249,"smt_mc_extratrans_PosteriorthalamicradiationR"
"1566","ANX",0.00259935616566905,0.13294015507545,"smt_mc_extratrans_PosteriorthalamicradiationL"
"1567","ANX",0.00119990271100983,0.404726276922329,"smt_mc_extratrans_SagittalstratumR"
"1568","ANX",0.00146198969889645,0.298433971724491,"smt_mc_extratrans_SagittalstratumL"
"1569","ANX",0.000222389825997362,0.826923061756721,"smt_mc_extratrans_ExternalcapsuleR"
"1570","ANX",0.00127524973704582,0.241906612728495,"smt_mc_extratrans_ExternalcapsuleL"
"1571","ANX",0.000686534567848066,0.633483910052012,"smt_mc_extratrans_CingulumcingulategyrusR"
"1572","ANX",0.000481688068425143,0.766750850408752,"smt_mc_extratrans_CingulumcingulategyrusL"
"1573","ANX",0.000613602376467685,0.567192246100178,"smt_mc_extratrans_CingulumhippocampusR"
"1574","ANX",0.000957639726015418,0.3399414563831,"smt_mc_extratrans_CingulumhippocampusL"
"1575","ANX",0.00181224934808781,0.194634473455834,"smt_mc_extratrans_Fornix_StriaterminalisR"
"1576","ANX",0.000310884046236446,0.818015482181765,"smt_mc_extratrans_Fornix_StriaterminalisL"
"1577","ANX",0.00138155361305892,0.506292948594343,"smt_mc_extratrans_SuperiorlongitudinalfasciculusR"
"1578","ANX",0.00174033975774165,0.411842664165847,"smt_mc_extratrans_SuperiorlongitudinalfasciculusL"
"1579","ANX",0.00319570018281857,0.213400513483563,"smt_mc_extratrans_SuperiorfrontooccipitalfasciculusR"
"1580","ANX",0.00256163358598512,0.423997654024282,"smt_mc_extratrans_SuperiorfrontooccipitalfasciculusL"
"1581","ANX",0.000545802292220715,0.612336845192836,"smt_mc_extratrans_UncinatefasciculusR"
"1582","ANX",0.00254369992482446,0.0180253194908376,"smt_mc_extratrans_UncinatefasciculusL"
"1583","ANX",0.00294555759099144,0.356861816424607,"smt_mc_extratrans_TapetumR"
"1584","ANX",0.00262778782479278,0.497896719654616,"smt_mc_extratrans_TapetumL"
"1585","ANX",0.00135705020012857,0.283701749958503,"smt_mc_extratrans_Mean"
"1586","ANX",0.00219671849552368,0.034632990392092,"smt_mc_extratrans_CINGL"
"1587","ANX",0.000879281735675323,0.42689810197471,"smt_mc_extratrans_CINGR"
"1588","ANX",-0.0002610131644149,0.70611392633656,"smt_mc_diff_ATRL"
"1589","ANX",-0.000997605305792268,0.146529397325233,"smt_mc_diff_ATRR"
"1590","ANX",4.24257305085375e-05,0.946984488247461,"smt_mc_diff_CSTL"
"1591","ANX",-0.000654046290679871,0.281331022529934,"smt_mc_diff_CSTR"
"1592","ANX",-0.0011956673348045,0.157169266630995,"smt_mc_diff_CGL"
"1593","ANX",-0.00138077265773602,0.139842444132432,"smt_mc_diff_CGR"
"1594","ANX",-0.000402144809931695,0.595872053114341,"smt_mc_diff_FMAJ"
"1595","ANX",-0.000383288666419677,0.655697943000359,"smt_mc_diff_FMIN"
"1596","ANX",-0.000797475084956848,0.348824222081832,"smt_mc_diff_IFOFL"
"1597","ANX",-0.00133056561790336,0.0997525555870857,"smt_mc_diff_IFOFR"
"1598","ANX",-0.000728635230835857,0.398947713098766,"smt_mc_diff_ILFL"
"1599","ANX",-0.00175479576177649,0.0712927608482952,"smt_mc_diff_ILFR"
"1600","ANX",-0.00102669960988654,0.216820121480866,"smt_mc_diff_SLFL"
"1601","ANX",-0.00162709781244446,0.0429132495262206,"smt_mc_diff_SLFR"
"1602","ANX",-0.000480968178779307,0.632226262464239,"smt_mc_diff_UFL"
"1603","ANX",-0.00168261196538869,0.0953412785813401,"smt_mc_diff_UFR"
"1604","ANX",-0.00101096841355853,0.337305408911724,"smt_mc_diff_SLFTL"
"1605","ANX",-0.00127043709257959,0.277605477818249,"smt_mc_diff_SLTFR"
"1606","ANX",0.00139882559633071,0.15886067010191,"smt_mc_diff_Middlecerebellarpeduncle"
"1607","ANX",-0.00274767999623481,0.0757993827400715,"smt_mc_diff_Pontine"
"1608","ANX",0.000104041395156007,0.911003742517277,"smt_mc_diff_GenuCC"
"1609","ANX",-0.000840553284207023,0.212132846334035,"smt_mc_diff_BodyCC"
"1610","ANX",-0.000630424360162459,0.42981148999137,"smt_mc_diff_SpleniumCC"
"1611","ANX",9.64573232556331e-05,0.829892788368547,"smt_mc_diff_Fornix"
"1612","ANX",-0.00103499135744803,0.44149251970568,"smt_mc_diff_CorticospinaltractR"
"1613","ANX",-0.00145752049477197,0.253134896998542,"smt_mc_diff_CorticospinaltractL"
"1614","ANX",-0.00107326936105153,0.50597397600072,"smt_mc_diff_MediallemniscusR"
"1615","ANX",-0.00133840630842373,0.392805871218675,"smt_mc_diff_MediallemniscusL"
"1616","ANX",0.000616007227353718,0.636605113006955,"smt_mc_diff_InferiorcerebellarpeduncleR"
"1617","ANX",0.000145867583138871,0.905720851364026,"smt_mc_diff_InferiorcerebellarpeduncleL"
"1618","ANX",-0.000229118966788072,0.758222025150949,"smt_mc_diff_SuperiorcerebellarpeduncleR"
"1619","ANX",0.000486910122295463,0.567891633333365,"smt_mc_diff_SuperiorcerebellarpeduncleL"
"1620","ANX",-0.0022542611260376,0.0318142625765735,"smt_mc_diff_CerebralpeduncleR"
