"","Outcome","Std.Beta","Std.Err","p","p.adj","Model"
"805","mk_Fornix_StriaterminalisR",5.72425149645163e-06,0.0108410285205662,0.999578742460139,1,"WMTI"
"806","mk_Fornix_StriaterminalisL",1.33356710173355e-05,0.0110059119794456,0.99903330775563,1,"WMTI"
"807","mk_SuperiorlongitudinalfasciculusR",1.30299436327703e-05,0.00432846826869735,0.99759836491982,1,"BRIA"
"808","mk_SuperiorlongitudinalfasciculusL",1.5378652107268e-05,0.00426137280521201,0.9971208304984,1,"BRIA"
"809","mk_SuperiorfrontooccipitalfasciculusR",1.71631642317368e-05,0.0109988174790039,0.998755053608468,1,"BRIA"
"810","mk_SuperiorfrontooccipitalfasciculusL",1.69893376481626e-05,0.0115022997731072,0.998821604403726,1,"BRIA"
"811","mk_UncinatefasciculusR",1.79410041387574e-05,0.0113331311588513,0.99873702094729,1,"BRIA"
"812","mk_UncinatefasciculusL",1.62173178625451e-05,0.0115628147552376,0.998881039336355,1,"BRIA"
"813","mk_TapetumR",5.68741289845478e-06,0.00536222683514518,0.999153807946913,1,"BRIA"
"814","mk_TapetumL",3.76312447542116e-06,0.0061313066649956,0.999510339583648,1,"BRIA"
"815","mk_CINGL",1.95989980082163e-05,0.00849415347854606,0.998159173411427,1,"BRIA"
"816","mk_CINGR",1.40213808343599e-05,0.00683492305148032,0.998363348058812,1,"DKI"
"817","FA_ATRL",1.11041730588262e-05,0.00495092041596541,0.998210633187681,1,"DKI"
"818","FA_ATRR",1.42446259678593e-05,0.00553972788273777,0.99794854669456,1,"DKI"
"819","FA_CSTL",1.73467332417774e-05,0.00604135888854207,0.997709227465113,1,"DTI"
"820","FA_CSTR",1.54946889629074e-05,0.00595744624829545,0.997924982668843,1,"DTI"
"821","FA_CGL",8.62727691042433e-06,0.00400169348243183,0.998279997561017,1,"DTI"
"822","FA_CGR",9.53505581865842e-06,0.00488575149052907,0.998442991157175,1,"DTI"
"823","FA_FMAJ",4.61745466210887e-06,0.00424602762619775,0.999132400668024,1,"SMT"
"824","FA_FMIN",2.93984554880521e-06,0.00363493003741127,0.999354750177758,1,"SMT"
"825","FA_IFOFL",1.42968595515675e-07,0.00435456936052963,0.9999738064161,1,"SMT"
"826","FA_IFOFR",3.99593054170997e-06,0.00477787973471539,0.9993327599375,1,"SMT"
"827","FA_ILFL",4.73210356159828e-06,0.00458166074136445,0.999175993340602,1,"SMTmc"
"828","FA_ILFR",4.3703793716281e-06,0.00520766808276409,0.999330462084928,1,"SMTmc"
"829","FA_SLFL",1.41435971219043e-05,0.00420078654778137,0.997313864680538,1,"SMTmc"
"830","FA_SLFR",1.41291971059175e-05,0.00434821773841931,0.997407582933704,1,"SMTmc"
"831","FA_UFL",3.41133871057475e-06,0.00578255708706988,0.999529343152478,1,"WMTI"
"832","FA_UFR",-2.18064767441038e-06,0.00616678946693799,0.999717885201384,1,"WMTI"
"833","FA_SLFTL",5.08394189260651e-06,0.00498026622345017,0.999185581857376,1,"BRIA"
"834","FA_SLTFR",1.16752163934145e-05,0.00486024212209143,0.998083512038169,1,"BRIA"
"835","FA_Middlecerebellarpeduncle",8.06398590054709e-06,0.00854992165247383,0.999247533705769,1,"BRIA"
"836","FA_Pontine",-3.51716204480372e-06,0.011363532452148,0.99975306735401,1,"BRIA"
"837","FA_GenuCC",1.94124456492016e-06,0.00375489061063685,0.999587539550407,1,"BRIA"
"838","FA_BodyCC",8.11807787776081e-06,0.00389819521718307,0.998338544155144,1,"BRIA"
"839","FA_SpleniumCC",8.24305014595412e-06,0.00603714881661694,0.998910680160071,1,"BRIA"
"840","FA_Fornix",-4.88637658575912e-08,0.00393105750126219,0.999990083076125,1,"BRIA"
"841","FA_CorticospinaltractR",3.95664043512487e-06,0.00869283501677357,0.999636867909636,1,"BRIA"
"842","FA_CorticospinaltractL",6.31914831978326e-06,0.00874187554261346,0.999423295435222,1,"DKI"
"843","FA_MediallemniscusR",3.54801698219707e-06,0.010403319112629,0.999727909571599,1,"DKI"
"844","FA_MediallemniscusL",2.82656533612426e-06,0.0106398007157268,0.999788054093866,1,"DKI"
"845","FA_InferiorcerebellarpeduncleR",2.81196764042197e-06,0.00918439831561643,0.999755736202836,1,"DTI"
"846","FA_InferiorcerebellarpeduncleL",5.29767483944909e-06,0.00998892879671835,0.999576877751094,1,"DTI"
"847","FA_SuperiorcerebellarpeduncleR",-5.25081537435609e-06,0.00743432152668611,0.999436511755343,1,"DTI"
"848","FA_SuperiorcerebellarpeduncleL",-7.59337605404736e-06,0.00774737914496016,0.999218049021122,1,"DTI"
"849","FA_CerebralpeduncleR",1.82363675867909e-05,0.00772020132761398,0.998115445085349,1,"SMT"
"850","FA_CerebralpeduncleL",1.26052289910375e-05,0.00767222592573328,0.998689223451202,1,"SMT"
"851","FA_AnteriorlimbofinternalcapsuleR",1.2981849262039e-05,0.00639320468703029,0.998379992051379,1,"SMT"
"852","FA_AnteriorlimbofinternalcapsuleL",1.37953284514239e-05,0.00611307046139577,0.998199588639677,1,"SMT"
"853","FA_.PosteriorlimbofinternalcapsuleR",2.00846499418489e-05,0.00784830694315851,0.997958321687811,1,"SMTmc"
"854","FA_PosteriorlimbofinternalcapsuleL",1.46047819433221e-05,0.00704138192541942,0.998345235034242,1,"SMTmc"
"855","FA_RetrolenticularpartofinternalcapsuleR",1.06001510399327e-05,0.00682139264792593,0.998760238115414,1,"SMTmc"
"856","FA_RetrolenticularpartofinternalcapsuleL",4.86505387582338e-06,0.00732567253708659,0.99947016624756,1,"SMTmc"
"857","FA_AnteriorcoronaradiataR",6.59474697687111e-06,0.00408938778040098,0.998713413035337,1,"WMTI"
"858","FA_AnteriorcoronaradiataL",1.86820114402539e-06,0.00380351498875636,0.999608133647347,1,"WMTI"
"859","FA_SuperiorcoronaradiataR",1.56288154551722e-05,0.00480326105926007,0.997404096123948,1,"BRIA"
"860","FA_SuperiorcoronaradiataL",1.53095949342381e-05,0.00476270402771366,0.997435464000388,1,"BRIA"
"861","FA_PosteriorcoronaradiataR",1.21843994629724e-05,0.0043526525829007,0.997766689806638,1,"BRIA"
"862","FA_PosteriorcoronaradiataL",1.16454153475338e-05,0.0046653821393128,0.998008561932865,1,"BRIA"
"863","FA_PosteriorthalamicradiationR",-2.06383171258239e-06,0.00479779467957084,0.99965681207848,1,"BRIA"
"864","FA_PosteriorthalamicradiationL",-5.54678483340875e-06,0.00403229164652272,0.998902539934824,1,"BRIA"
"865","FA_SagittalstratumR",4.25704625550896e-06,0.00541760574263735,0.999373096965025,1,"BRIA"
"866","FA_SagittalstratumL",2.48668745022503e-06,0.00557393199335607,0.999644074567628,1,"BRIA"
"867","FA_ExternalcapsuleR",4.6821183657624e-06,0.00558452471779581,0.999331108599467,1,"BRIA"
"868","FA_ExternalcapsuleL",6.72227909606338e-07,0.00582176787514202,0.999907878470616,1,"DKI"
"869","FA_CingulumcingulategyrusR",3.42276870017197e-06,0.0048326775275868,0.999434946987841,1,"DKI"
"870","FA_CingulumcingulategyrusL",3.94550836309546e-06,0.00460950517507203,0.999317114175124,1,"DKI"
"871","FA_CingulumhippocampusR",1.43187384234632e-05,0.00703091477078519,0.998375229134596,1,"DTI"
"872","FA_CingulumhippocampusL",1.72318247803526e-06,0.0076461118588712,0.999820199819877,1,"DTI"
"873","FA_Fornix_StriaterminalisR",1.54502512370995e-05,0.0074865851769562,0.998353540883212,1,"DTI"
"874","FA_Fornix_StriaterminalisL",1.08147032365487e-05,0.00775814089683939,0.998887868087724,1,"DTI"
"875","FA_SuperiorlongitudinalfasciculusR",1.75449705137613e-05,0.00444144632914044,0.996848433290168,1,"SMT"
"876","FA_SuperiorlongitudinalfasciculusL",1.26726791654624e-05,0.00440442986236889,0.997704498348887,1,"SMT"
"877","FA_SuperiorfrontooccipitalfasciculusR",2.07456964404986e-05,0.00853063887313588,0.998059804333476,1,"SMT"
"878","FA_SuperiorfrontooccipitalfasciculusL",1.59132563211465e-05,0.00896179876815506,0.998583348139718,1,"SMT"
"879","FA_UncinatefasciculusR",-1.17056954554611e-06,0.00680081022363113,0.999862679288334,1,"SMTmc"
"880","FA_UncinatefasciculusL",4.11853383660458e-06,0.00704142254999422,0.999533360271932,1,"SMTmc"
"881","FA_TapetumR",-1.89950305208767e-06,0.00401731358542018,0.999622772200389,1,"SMTmc"
"882","FA_TapetumL",-3.7680648346387e-06,0.00449007073470683,0.999330478332642,1,"SMTmc"
"883","FA_CINGL",5.74927214633317e-06,0.00627551273552583,0.999269091363461,1,"WMTI"
"884","FA_CINGR",1.68156927630702e-05,0.00600031332187499,0.997764165025894,1,"WMTI"
"885","MD_ATRL",-4.96026070069237e-06,0.00747612499215333,0.999470668930909,1,"BRIA"
"886","MD_ATRR",-9.3993704547667e-07,0.00827492383303596,0.999909377870895,1,"BRIA"
"887","MD_CSTL",-5.05789836508128e-06,0.00940870794527656,0.999571116266114,1,"BRIA"
"888","MD_CSTR",-7.37156241405563e-06,0.00957181813275442,0.999385581096605,1,"BRIA"
"889","MD_CGL",-1.2466368128713e-05,0.00768827721150066,0.998706369567932,1,"BRIA"
"890","MD_CGR",-1.60123695822374e-05,0.00869800993134112,0.998531293717997,1,"BRIA"
"891","MD_FMAJ",-1.0907917624877e-05,0.00768420537698526,0.998867489549021,1,"BRIA"
"892","MD_FMIN",4.53306316228287e-06,0.00644231652765884,0.999438630081233,1,"BRIA"
"893","MD_IFOFL",-6.99068106275727e-07,0.00656507415442017,0.999915046881328,1,"BRIA"
"894","MD_IFOFR",-6.17915165711048e-06,0.00658388950012685,0.99925123461568,1,"DKI"
"895","MD_ILFL",-2.6027100908442e-06,0.00732119759327637,0.999716375951099,1,"DKI"
"896","MD_ILFR",-1.51473877901876e-06,0.00873234149855161,0.999861609422024,1,"DKI"
"897","MD_SLFL",-8.78565819935475e-06,0.00566237646473346,0.998762130552053,1,"DTI"
"898","MD_SLFR",-1.20900729522249e-05,0.00606029237594769,0.99840839779014,1,"DTI"
"899","MD_UFL",1.96451662335099e-06,0.00797758969539774,0.999803535769859,1,"DTI"
"900","MD_UFR",8.34134777462766e-06,0.00951452735876669,0.999300563237032,1,"DTI"
"901","MD_SLFTL",-1.09285038910915e-05,0.00784198007345215,0.998888180506039,1,"SMT"
"902","MD_SLTFR",-1.25889782599646e-05,0.00894383297200443,0.998877035183401,1,"SMT"
"903","MD_Middlecerebellarpeduncle",-5.96082382958263e-07,0.0136766746696958,0.999965228353606,1,"SMT"
"904","MD_Pontine",1.13893988093127e-06,0.0089771472373858,0.999898781020635,1,"SMT"
"905","MD_GenuCC",3.38086490228303e-06,0.00492492002989624,0.999452318476635,1,"SMTmc"
"906","MD_BodyCC",-8.14751131867504e-06,0.00506069835912222,0.998715560026687,1,"SMTmc"
"907","MD_SpleniumCC",-1.2660836224887e-05,0.00716996494253276,0.998591215288914,1,"SMTmc"
"908","MD_Fornix",1.68735852148138e-06,0.00330335882213566,0.99959247799823,1,"SMTmc"
"909","MD_CorticospinaltractR",-3.73464500597976e-06,0.00897831502560216,0.999668140711611,1,"WMTI"
"910","MD_CorticospinaltractL",-1.41652125827582e-06,0.00934416657756912,0.999879056640988,1,"WMTI"
"911","MD_MediallemniscusR",7.42538458268532e-06,0.0106359935078703,0.999443019030865,1,"BRIA"
"912","MD_MediallemniscusL",4.35983726610597e-06,0.0104033091788002,0.999665652358258,1,"BRIA"
"913","MD_InferiorcerebellarpeduncleR",-5.87751485238322e-06,0.0131982745572409,0.99964471566204,1,"BRIA"
"914","MD_InferiorcerebellarpeduncleL",-3.15993574039058e-06,0.0125200035099134,0.99979863995642,1,"BRIA"
"915","MD_SuperiorcerebellarpeduncleR",-8.09011384455965e-07,0.0095979702600631,0.999932752718416,1,"BRIA"
"916","MD_SuperiorcerebellarpeduncleL",-4.1034026081942e-06,0.0103281346468893,0.999683027399013,1,"BRIA"
"917","MD_CerebralpeduncleR",-2.08908876449638e-06,0.0133853268762572,0.99987548335538,1,"BRIA"
"918","MD_CerebralpeduncleL",1.07816852688301e-05,0.0130100727388506,0.999338840306532,1,"BRIA"
"919","MD_AnteriorlimbofinternalcapsuleR",-7.80272540976292e-06,0.00800421784357241,0.999222273595182,1,"BRIA"
"920","MD_AnteriorlimbofinternalcapsuleL",-5.46237384561976e-06,0.00744808995080138,0.999414892138018,1,"DKI"
"921","MD_.PosteriorlimbofinternalcapsuleR",-5.56759519988934e-06,0.0123660455033364,0.999640800023584,1,"DKI"
"922","MD_PosteriorlimbofinternalcapsuleL",1.5996647581118e-06,0.0130639155871834,0.999902308880207,1,"DKI"
"923","MD_RetrolenticularpartofinternalcapsuleR",-1.13026368219539e-05,0.00899679063092368,0.998997714276351,1,"DTI"
"924","MD_RetrolenticularpartofinternalcapsuleL",-4.09687694502468e-06,0.00974799178608736,0.999664697156448,1,"DTI"
"925","MD_AnteriorcoronaradiataR",-5.55818387257129e-06,0.00629221957593956,0.999295260736271,1,"DTI"
"926","MD_AnteriorcoronaradiataL",-3.21981996844166e-06,0.00611057865956085,0.99957961354821,1,"DTI"
"927","MD_SuperiorcoronaradiataR",-8.93552547818565e-06,0.00759307134180811,0.999061137468931,1,"SMT"
"928","MD_SuperiorcoronaradiataL",-4.59152999806549e-06,0.00699572733548488,0.999476370604761,1,"SMT"
"929","MD_PosteriorcoronaradiataR",-4.93791174844633e-06,0.00491952969300496,0.999199209054312,1,"SMT"
"930","MD_PosteriorcoronaradiataL",-7.8188203693181e-06,0.00517876876085407,0.998795479913813,1,"SMT"
"931","MD_PosteriorthalamicradiationR",-9.14333188226334e-06,0.00745997862280706,0.999022163401543,1,"SMTmc"
"932","MD_PosteriorthalamicradiationL",-7.94979733600519e-06,0.00622744376915036,0.99898153639367,1,"SMTmc"
"933","MD_SagittalstratumR",-2.25017600167558e-06,0.0086240433028935,0.999791836278358,1,"SMTmc"
"934","MD_SagittalstratumL",1.0894186115431e-07,0.00800885412845743,0.999989147648771,1,"SMTmc"
"935","MD_ExternalcapsuleR",-8.16221020715276e-07,0.00754900368565507,0.99991373837681,1,"WMTI"
"936","MD_ExternalcapsuleL",-5.68100821412121e-07,0.00827169860492262,0.999945206355146,1,"WMTI"
"937","MD_CingulumcingulategyrusR",-1.95091923354338e-05,0.0103432210457336,0.998495186340485,1,"BRIA"
"938","MD_CingulumcingulategyrusL",-1.55000603798871e-05,0.00992108883770241,0.998753554264134,1,"BRIA"
"939","MD_CingulumhippocampusR",-3.43462833220972e-06,0.0112114870181638,0.999755591667119,1,"BRIA"
"940","MD_CingulumhippocampusL",6.92927598695524e-06,0.0114170873378373,0.999515791971078,1,"BRIA"
"941","MD_Fornix_StriaterminalisR",-1.03477211443504e-05,0.00964192363939219,0.999143789701941,1,"BRIA"
"942","MD_Fornix_StriaterminalisL",-1.34831233589818e-05,0.0113389469292798,0.999051325601904,1,"BRIA"
"943","MD_SuperiorlongitudinalfasciculusR",-1.50764994137613e-05,0.00632381276125659,0.998097955833874,1,"BRIA"
"944","MD_SuperiorlongitudinalfasciculusL",-1.19382417202746e-05,0.00602937193599728,0.998420326192486,1,"BRIA"
"945","MD_SuperiorfrontooccipitalfasciculusR",-7.38738094610143e-06,0.00954547096293403,0.999382563082689,1,"BRIA"
"946","MD_SuperiorfrontooccipitalfasciculusL",-6.88705388579072e-06,0.00949744395368694,0.999421469576771,1,"DKI"
"947","MD_UncinatefasciculusR",6.27957714200742e-06,0.0120869308131657,0.999585510204617,1,"DKI"
"948","MD_UncinatefasciculusL",1.97475736873718e-06,0.0124656429319184,0.999873614123695,1,"DKI"
"949","MD_TapetumR",-4.60415560855556e-06,0.00529393364631435,0.999306141444378,1,"DTI"
"950","MD_TapetumL",-1.26708506902578e-06,0.00556839240615607,0.999818458712185,1,"DTI"
"951","MD_CINGL",2.75933351501914e-06,0.00887215123351076,0.999751872601298,1,"DTI"
"952","MD_CINGR",-6.38483544857069e-06,0.00851746509812351,0.99940194819965,1,"DTI"
"953","RD_ATRL",-6.94562434674546e-06,0.00638374583360229,0.999131969308889,1,"SMT"
"954","RD_ATRR",-5.61288364924691e-06,0.00722051312672246,0.999379820461004,1,"SMT"
"955","RD_CSTL",-1.20070997135696e-05,0.00754039685394068,0.998729592000118,1,"SMT"
"956","RD_CSTR",-1.23790929188604e-05,0.00778290392200059,0.998731044270821,1,"SMT"
"957","RD_CGL",-1.15506909338911e-05,0.00587691311816732,0.998431957211396,1,"SMTmc"
"958","RD_CGR",-1.40644667281458e-05,0.00699225331440182,0.998395257684598,1,"SMTmc"
"959","RD_FMAJ",-9.06578942820291e-06,0.00565740085711603,0.998721537550659,1,"SMTmc"
"960","RD_FMIN",1.59442403224192e-06,0.00517575609548535,0.999754229650384,1,"SMTmc"
"961","RD_IFOFL",9.91452084474713e-07,0.00520929756996759,0.999848157957541,1,"WMTI"
"962","RD_IFOFR",-4.81754048562175e-06,0.00548206957449833,0.999298899517965,1,"WMTI"
"963","RD_ILFL",-3.12071413514394e-06,0.00567235393353395,0.999561075286732,1,"BRIA"
"964","RD_ILFR",-2.79830115582924e-06,0.0069842414325667,0.999680350008524,1,"BRIA"
"965","RD_SLFL",-1.0008191952392e-05,0.00487849885578673,0.998363301949164,1,"BRIA"
"966","RD_SLFR",-1.24375298252716e-05,0.00524794041779213,0.998109205688318,1,"BRIA"
"967","RD_UFL",9.85166921845773e-07,0.00671050868334496,0.999882873852699,1,"BRIA"
"968","RD_UFR",6.2171204180682e-06,0.00811895364850592,0.99938907390531,1,"BRIA"
"969","RD_SLFTL",-8.8382366494148e-06,0.00623043343903989,0.998868260006325,1,"BRIA"
"970","RD_SLTFR",-1.42771787597605e-05,0.00729559054013863,0.998438718683138,1,"BRIA"
"971","RD_Middlecerebellarpeduncle",-5.52044400428894e-06,0.0112080236788999,0.9996070435333,1,"BRIA"
"972","RD_Pontine",1.19850467863761e-06,0.00921744093593103,0.999896264150123,1,"DKI"
"973","RD_GenuCC",1.84738302662412e-06,0.0040682532743791,0.999637716626207,1,"DKI"
"974","RD_BodyCC",-7.08813659192144e-06,0.00421874056347768,0.998659556418254,1,"DKI"
"975","RD_SpleniumCC",-1.06584410239042e-05,0.00635321664214445,0.9986615587505,1,"DTI"
"976","RD_Fornix",4.23766900229957e-06,0.0031169405384004,0.998915329543663,1,"DTI"
"977","RD_CorticospinaltractR",-4.58838025792205e-06,0.00808543894070513,0.999547253314082,1,"DTI"
"978","RD_CorticospinaltractL",-4.45009387210878e-06,0.0082821466636977,0.999571327390561,1,"DTI"
"979","RD_MediallemniscusR",4.64570007934906e-06,0.011285204488956,0.999671571205058,1,"SMT"
"980","RD_MediallemniscusL",2.86323184863863e-06,0.011133756563805,0.999794829794745,1,"SMT"
"981","RD_InferiorcerebellarpeduncleR",-6.21819948046084e-06,0.0118409233898912,0.999581034212347,1,"SMT"
"982","RD_InferiorcerebellarpeduncleL",-5.84648057184266e-06,0.01156080318562,0.999596534889742,1,"SMT"
"983","RD_SuperiorcerebellarpeduncleR",1.56706937609151e-06,0.00732107846734323,0.999829229574238,1,"SMTmc"
"984","RD_SuperiorcerebellarpeduncleL",4.60337443481487e-07,0.00803415658863928,0.999954287443358,1,"SMTmc"
"985","RD_CerebralpeduncleR",-1.28587221682553e-05,0.0108933310248089,0.999058248099212,1,"SMTmc"
"986","RD_CerebralpeduncleL",-2.14863483372408e-06,0.01046150873643,0.999836141950016,1,"SMTmc"
"987","RD_AnteriorlimbofinternalcapsuleR",-1.15135600050857e-05,0.0072087804354278,0.998725772031065,1,"WMTI"
"988","RD_AnteriorlimbofinternalcapsuleL",-9.83992638156272e-06,0.00661479550980919,0.998813207683397,1,"WMTI"
"989","RD_.PosteriorlimbofinternalcapsuleR",-1.54762432363152e-05,0.0101696070913459,0.998785882531587,1,"BRIA"
"990","RD_PosteriorlimbofinternalcapsuleL",-6.98550703312883e-06,0.00987896654693667,0.999435861369635,1,"BRIA"
"991","RD_RetrolenticularpartofinternalcapsuleR",-1.30766824872862e-05,0.00780774891112488,0.998663801374599,1,"BRIA"
"992","RD_RetrolenticularpartofinternalcapsuleL",-4.38762588348537e-06,0.00824249548869275,0.999575311654721,1,"BRIA"
"993","RD_AnteriorcoronaradiataR",-6.35263245779686e-06,0.00532457752660639,0.999048151231166,1,"BRIA"
"994","RD_AnteriorcoronaradiataL",-2.79675338923701e-06,0.00503993489977854,0.999557280445991,1,"BRIA"
"995","RD_SuperiorcoronaradiataR",-1.28516600512543e-05,0.00666643365066891,0.998461969707802,1,"BRIA"
"996","RD_SuperiorcoronaradiataL",-9.95608464585827e-06,0.0062280621922014,0.99872463366147,1,"BRIA"
"997","RD_PosteriorcoronaradiataR",-6.86351455797948e-06,0.00453055670809455,0.998791367410475,1,"BRIA"
"998","RD_PosteriorcoronaradiataL",-8.42206207460369e-06,0.00486750966024046,0.998619581104184,1,"DKI"
"999","RD_PosteriorthalamicradiationR",-3.83098043233138e-06,0.00562047293828478,0.999456203335616,1,"DKI"
"1000","RD_PosteriorthalamicradiationL",-9.24723111181359e-07,0.0045910152721677,0.999839305003839,1,"DKI"
"1001","RD_SagittalstratumR",-2.52767572784952e-06,0.00669229987437066,0.999698667860817,1,"DTI"
"1002","RD_SagittalstratumL",-3.35301005538327e-07,0.00615550884831143,0.999956541941547,1,"DTI"
"1003","RD_ExternalcapsuleR",-2.08117370463902e-06,0.00663135304015505,0.999749616527129,1,"DTI"
"1004","RD_ExternalcapsuleL",-8.89883987826521e-09,0.00715315257841375,0.999999007488898,1,"DTI"
"1005","RD_CingulumcingulategyrusR",-1.26635085110427e-05,0.00752450121307459,0.998657310428514,1,"SMT"
"1006","RD_CingulumcingulategyrusL",-1.10029322904924e-05,0.00684644260858947,0.998717838361388,1,"SMT"
"1007","RD_CingulumhippocampusR",-1.07905057543576e-05,0.00911259462528921,0.999055288644398,1,"SMT"
"1008","RD_CingulumhippocampusL",3.42506382583312e-06,0.00961951222831569,0.999715936724777,1,"SMT"
"1009","RD_Fornix_StriaterminalisR",-1.31247577912366e-05,0.00776389570671899,0.998651313841428,1,"SMTmc"
"1010","RD_Fornix_StriaterminalisL",-1.41475586873021e-05,0.00904260586768817,0.99875179124115,1,"SMTmc"
"1011","RD_SuperiorlongitudinalfasciculusR",-1.71151336077452e-05,0.00526365918744799,0.997405873011385,1,"SMTmc"
"1012","RD_SuperiorlongitudinalfasciculusL",-1.21348923451343e-05,0.00499317278129998,0.998061086983445,1,"SMTmc"
"1013","RD_SuperiorfrontooccipitalfasciculusR",-1.59300581671729e-05,0.00898055123152566,0.998584813618695,1,"WMTI"
"1014","RD_SuperiorfrontooccipitalfasciculusL",-1.1743868493437e-05,0.00891490141341878,0.998949021081872,1,"WMTI"
"1015","RD_UncinatefasciculusR",3.33736331262994e-06,0.00895053715009917,0.99970252266856,1,"BRIA"
"1016","RD_UncinatefasciculusL",2.34809815967741e-08,0.00936593118283409,0.999997999839864,1,"BRIA"
"1017","RD_TapetumR",-1.51051315543842e-06,0.00456003203827294,0.999735724982385,1,"BRIA"
"1018","RD_TapetumL",1.15124095317509e-06,0.004913908719551,0.999813087378727,1,"BRIA"
"1019","RD_CINGL",-9.24858884046845e-07,0.00744988010578087,0.999900956573259,1,"BRIA"
"1020","RD_CINGR",-1.17054083985306e-05,0.00719644092279672,0.998702318491124,1,"BRIA"
"1021","AD_ATRL",1.28517137720897e-06,0.0090134931845086,0.999886245814264,1,"BRIA"
"1022","AD_ATRR",8.81637215180023e-06,0.00924437209663921,0.999239127424108,1,"BRIA"
"1023","AD_CSTL",9.7684161976884e-06,0.0101252010677871,0.999230302785556,1,"BRIA"
"1024","AD_CSTR",5.89916232895333e-06,0.0102146770141921,0.999539250166351,1,"DKI"
"1025","AD_CGL",-6.30102200803271e-06,0.00897544582067387,0.999439914365671,1,"DKI"
"1026","AD_CGR",-1.1352083230157e-05,0.00903034748083428,0.998997070317892,1,"DKI"
"1027","AD_FMAJ",-7.37966514376725e-06,0.00957211095058601,0.999384924588433,1,"DTI"
"1028","AD_FMIN",1.17581115787063e-05,0.0084681277902059,0.998892230275451,1,"DTI"
"1029","AD_IFOFL",-1.44654958136623e-06,0.00876680969232576,0.999868358984273,1,"DTI"
"1030","AD_IFOFR",-5.36979676292831e-06,0.00859478201457896,0.999501549020701,1,"DTI"
"1031","AD_ILFL",1.00247638406278e-06,0.00986376079531433,0.999918916768327,1,"SMT"
"1032","AD_ILFR",1.91709252162879e-06,0.0109384210637323,0.999860174004294,1,"SMT"
"1033","AD_SLFL",-2.56367406543583e-06,0.00715839908422026,0.999714276232629,1,"SMT"
"1034","AD_SLFR",-7.63709095498287e-06,0.00740105378449143,0.999176746059031,1,"SMT"
"1035","AD_UFL",4.77782646042234e-06,0.0099731970245671,0.99961779580711,1,"SMTmc"
"1036","AD_UFR",1.0293207273452e-05,0.0106780191556727,0.999230941356745,1,"SMTmc"
"1037","AD_SLFTL",-1.00245156967957e-05,0.00954596552011585,0.999162195046932,1,"SMTmc"
"1038","AD_SLTFR",-5.8270429245048e-06,0.00998093862979369,0.999534224873556,1,"SMTmc"
"1039","AD_Middlecerebellarpeduncle",4.69607488139437e-06,0.0136769040387818,0.999726065529834,1,"WMTI"
"1040","AD_Pontine",1.17834841193964e-06,0.00936769370745428,0.999899644648123,1,"WMTI"
"1041","AD_GenuCC",6.9976987017646e-06,0.00722816410970361,0.99922762776092,1,"BRIA"
"1042","AD_BodyCC",-6.69059685716008e-06,0.00696784370045653,0.999233934548397,1,"BRIA"
"1043","AD_SpleniumCC",-9.71287085529279e-06,0.00788332561148042,0.999017036182573,1,"BRIA"
"1044","AD_Fornix",-3.56296719595888e-06,0.00428720527474713,0.999336964179592,1,"BRIA"
"1045","AD_CorticospinaltractR",-7.97830893993658e-07,0.0106146748955292,0.999940034197189,1,"BRIA"
"1046","AD_CorticospinaltractL",3.88701894239889e-06,0.0111298313288583,0.999721370196937,1,"BRIA"
"1047","AD_MediallemniscusR",9.2429844498235e-06,0.00959340687223382,0.999231332012706,1,"BRIA"
"1048","AD_MediallemniscusL",5.3873744179097e-06,0.00949665070287149,0.999547408728114,1,"BRIA"
"1049","AD_InferiorcerebellarpeduncleR",-3.17547743671663e-06,0.0125206421341501,0.999797659917667,1,"BRIA"
"1050","AD_InferiorcerebellarpeduncleL",2.16612587992951e-06,0.0125239782938938,0.999862012138382,1,"DKI"
"1051","AD_SuperiorcerebellarpeduncleR",-3.01228209968674e-06,0.0113078478962931,0.999787472479852,1,"DKI"
"1052","AD_SuperiorcerebellarpeduncleL",-7.8095889396926e-06,0.0114715726367314,0.999456868894347,1,"DKI"
"1053","AD_CerebralpeduncleR",1.24554631649916e-05,0.0113622736352785,0.999125431057647,1,"DTI"
"1054","AD_CerebralpeduncleL",2.00337753478204e-05,0.0114356134731777,0.998602336586227,1,"DTI"
"1055","AD_AnteriorlimbofinternalcapsuleR",8.72393336700209e-07,0.00838757078330651,0.999917019579079,1,"DTI"
"1056","AD_AnteriorlimbofinternalcapsuleL",3.88030709051633e-06,0.00816989553740799,0.999621078669169,1,"DTI"
"1057","AD_.PosteriorlimbofinternalcapsuleR",1.08967195400275e-05,0.00947364549615141,0.999082347927288,1,"SMT"
"1058","AD_PosteriorlimbofinternalcapsuleL",1.26406647503485e-05,0.0103190229781991,0.999022693716322,1,"SMT"
"1059","AD_RetrolenticularpartofinternalcapsuleR",-3.22256994278057e-06,0.00862765589410391,0.999702004963731,1,"SMT"
"1060","AD_RetrolenticularpartofinternalcapsuleL",-1.32074393040054e-06,0.00945863527323198,0.999888598864796,1,"SMT"
"1061","AD_AnteriorcoronaradiataR",-3.34600604543486e-07,0.00699496714807445,0.999961837174059,1,"SMTmc"
"1062","AD_AnteriorcoronaradiataL",-1.0864194739501e-06,0.00719569355274585,0.999879545132148,1,"SMTmc"
