"","Outcome","Std.Beta","Std.Err","p","p.adj","Model"
"899","MD_UFL",0.367605882970825,0.0219835908315463,3.91060068716786e-60,7.17986286164019e-57,"BRIA"
"900","MD_UFR",0.257036170991789,0.0226647120005353,3.16582601258666e-29,5.81245655910912e-26,"BRIA"
"901","MD_SLFTL",0.330614835026774,0.0226292477504518,8.64134654175928e-47,1.586551225067e-43,"DKI"
"902","MD_SLTFR",0.256499211492383,0.0232049147893718,7.07160955797934e-28,1.29834751484501e-24,"DKI"
"903","MD_Middlecerebellarpeduncle",-0.00244602232791015,0.0220437431490243,0.911653791484835,1,"DKI"
"904","MD_Pontine",-0.0241388241742123,0.0237175609257953,0.308871857547197,1,"DTI"
"905","MD_GenuCC",0.440236369995227,0.0215079942497375,1.04097950031867e-87,1.91123836258507e-84,"DTI"
"906","MD_BodyCC",0.450007602953365,0.0221150263356775,9.22211742101176e-87,1.69318075849776e-83,"DTI"
"907","MD_SpleniumCC",0.326722305966291,0.0227013915160319,1.62828266005107e-45,2.98952696385377e-42,"DTI"
"908","MD_Fornix",0.551740354301668,0.0194929393944462,3.63348548739071e-159,6.67107935484934e-156,"SMT"
"909","MD_CorticospinaltractR",-0.0280872422086782,0.0239006170428096,0.240019010652271,1,"SMT"
"910","MD_CorticospinaltractL",-0.00931046392709857,0.0238671888072838,0.696493798062492,1,"SMT"
"911","MD_MediallemniscusR",-0.00181917262443375,0.0230007083991932,0.936964675107468,1,"SMT"
"912","MD_MediallemniscusL",0.0219945914453491,0.0229526474213187,0.338008697722491,1,"SMTmc"
"913","MD_InferiorcerebellarpeduncleR",0.149086691631408,0.0218553228430691,1.08630644239708e-11,1.99445862824105e-08,"SMTmc"
"914","MD_InferiorcerebellarpeduncleL",0.189249495833155,0.0214729273184301,2.02063148539708e-18,3.70987940718904e-15,"SMTmc"
"915","MD_SuperiorcerebellarpeduncleR",0.0443137355506271,0.0237704053165565,0.0623843586024489,1,"SMTmc"
"916","MD_SuperiorcerebellarpeduncleL",0.0568944131685491,0.0233214422418894,0.0147616963220782,1,"WMTI"
"917","MD_CerebralpeduncleR",0.151004911003712,0.0209810545222216,7.74474330891683e-13,1.42193487151713e-09,"WMTI"
"918","MD_CerebralpeduncleL",0.111032177342601,0.0215083194805924,2.59954059772637e-07,0.000477275653742562,"WMTI"
"919","MD_AnteriorlimbofinternalcapsuleR",0.378731958321505,0.0218805276281565,4.10753237221482e-64,7.54142943538641e-61,"BRIA"
"920","MD_AnteriorlimbofinternalcapsuleL",0.36924097324222,0.0221944889629297,1.37926785310399e-59,2.53233577829893e-56,"BRIA"
"921","MD_.PosteriorlimbofinternalcapsuleR",0.270716275005328,0.0203826327019732,3.74194627630448e-39,6.87021336329502e-36,"BRIA"
"922","MD_PosteriorlimbofinternalcapsuleL",0.181919572740618,0.0211824946370173,1.40108411936932e-17,2.57239044316208e-14,"BRIA"
"923","MD_RetrolenticularpartofinternalcapsuleR",0.308495558445354,0.0222195222979574,1.53332599735412e-42,2.81518653114217e-39,"BRIA"
"924","MD_RetrolenticularpartofinternalcapsuleL",0.216770873735328,0.0228062755034859,3.93543449963968e-21,7.22545774133845e-18,"BRIA"
"925","MD_AnteriorcoronaradiataR",0.434677411257321,0.0221845183295164,9.35337428198849e-81,1.71727951817309e-77,"BRIA"
"926","MD_AnteriorcoronaradiataL",0.441670329692896,0.021966304164995,1.04747439526806e-84,1.92316298971216e-81,"BRIA"
"927","MD_SuperiorcoronaradiataR",0.430795436343867,0.0218061639019383,6.98943964032433e-82,1.28326111796355e-78,"BRIA"
"928","MD_SuperiorcoronaradiataL",0.408965661259441,0.0218882861719503,6.58631749995459e-74,1.20924789299166e-70,"DKI"
"929","MD_PosteriorcoronaradiataR",0.401169978387798,0.0220755381172636,2.18082538299676e-70,4.00399540318204e-67,"DKI"
"930","MD_PosteriorcoronaradiataL",0.365053089078385,0.0226800852529572,3.7564754559565e-56,6.89688893713614e-53,"DKI"
"931","MD_PosteriorthalamicradiationR",0.296487121923026,0.023023665710982,5.26822406983255e-37,9.67245939221257e-34,"DTI"
"932","MD_PosteriorthalamicradiationL",0.316148699276035,0.0226716387916132,6.22614434902093e-43,1.14312010248024e-39,"DTI"
"933","MD_SagittalstratumR",0.302796620682689,0.0225708298984254,6.50705147549188e-40,1.19469465090031e-36,"DTI"
"934","MD_SagittalstratumL",0.285598050242876,0.0224270227137845,3.09762967186535e-36,5.68724807754478e-33,"DTI"
"935","MD_ExternalcapsuleR",0.385593992966185,0.0220149144066457,1.50188975893105e-65,2.75746959739742e-62,"SMT"
"936","MD_ExternalcapsuleL",0.334220118140665,0.0223628962683561,8.47183511850846e-49,1.55542892775815e-45,"SMT"
"937","MD_CingulumcingulategyrusR",0.276422503125724,0.0223804153533874,3.18638733155528e-34,5.8502071407355e-31,"SMT"
"938","MD_CingulumcingulategyrusL",0.256690044663198,0.0227559772371996,6.17186325192005e-29,1.13315409305252e-25,"SMT"
"939","MD_CingulumhippocampusR",0.0622786049096295,0.023068852364768,0.00697941251189435,1,"SMTmc"
"940","MD_CingulumhippocampusL",0.0543232095626768,0.0228530655125487,0.0175133341907025,1,"SMTmc"
"941","MD_Fornix_StriaterminalisR",0.449958718817089,0.0208921247630508,8.10977478885383e-96,1.48895465123356e-92,"SMTmc"
"942","MD_Fornix_StriaterminalisL",0.277201814697674,0.021742354149323,2.70724116543904e-36,4.97049477974608e-33,"SMTmc"
"943","MD_SuperiorlongitudinalfasciculusR",0.363610199206586,0.0226926412536156,1.30036672804747e-55,2.38747331269516e-52,"WMTI"
"944","MD_SuperiorlongitudinalfasciculusL",0.302630089953998,0.0232522841242482,9.07420683049471e-38,1.66602437407883e-34,"WMTI"
"945","MD_SuperiorfrontooccipitalfasciculusR",0.371387996108371,0.021701104767859,9.63892931072587e-63,1.76970742144927e-59,"WMTI"
"946","MD_SuperiorfrontooccipitalfasciculusL",0.357583149009965,0.0220555042862676,9.36438310868554e-57,1.71930073875466e-53,"BRIA"
"947","MD_UncinatefasciculusR",0.103559335444544,0.0225706846041152,4.65392536326549e-06,0.00854460696695544,"BRIA"
"948","MD_UncinatefasciculusL",0.125061492040834,0.0224877392757114,2.9133776970632e-08,5.34896145180803e-05,"BRIA"
"949","MD_TapetumR",0.422054528987115,0.0222679474008092,4.70946478974402e-76,8.64657735397002e-73,"BRIA"
"950","MD_TapetumL",0.340020108615028,0.0229837690454898,5.76768915252308e-48,1.05894772840324e-44,"BRIA"
"951","MD_CINGL",0.248862835393586,0.0227189494312029,2.05249508247796e-27,3.76838097142954e-24,"BRIA"
"952","MD_CINGR",0.2986927923166,0.0227702892160962,2.77010713723484e-38,5.08591670396316e-35,"BRIA"
"953","RD_ATRL",0.490191569439958,0.0210299276012109,6.38651218452683e-111,1.17256363707913e-107,"BRIA"
"954","RD_ATRR",0.496445360959267,0.0208262079964134,2.1303699372294e-115,3.91135920475319e-112,"BRIA"
"955","RD_CSTL",0.321525156789383,0.0228371438019032,1.11103146558781e-43,2.03985377081922e-40,"DKI"
"956","RD_CSTR",0.346339736598997,0.0226281963262835,5.04997089097291e-51,9.27174655582625e-48,"DKI"
"957","RD_CGL",0.44459991065701,0.0221911837419093,3.47119125603243e-84,6.37310714607555e-81,"DKI"
"958","RD_CGR",0.398655954958045,0.0225412193898506,9.03460339040517e-67,1.65875318247839e-63,"DTI"
"959","RD_FMAJ",0.378383832931508,0.0225188033069711,8.56841444075649e-61,1.57316089132289e-57,"DTI"
"960","RD_FMIN",0.492158928517446,0.0213030251452391,2.05414281909101e-109,3.77140621585109e-106,"DTI"
"961","RD_IFOFL",0.444143120814236,0.0214389950890785,1.29932464035212e-89,2.38556003968649e-86,"DTI"
"962","RD_IFOFR",0.465311510188392,0.0218075388095138,1.40636640868712e-94,2.58208872634956e-91,"SMT"
"963","RD_ILFL",0.373728037025469,0.0223300252547703,2.45139106704475e-60,4.50075399909416e-57,"SMT"
"964","RD_ILFR",0.358225107777767,0.0227676683867245,9.79870406468357e-54,1.7990420662759e-50,"SMT"
"965","RD_SLFL",0.402551618303897,0.022448374599576,1.09208906463533e-68,2.00507552267047e-65,"SMT"
"966","RD_SLFR",0.461049429520924,0.0222199021210147,6.7834540574277e-90,1.24544216494373e-86,"SMTmc"
"967","RD_UFL",0.387963724656128,0.0221372786193665,1.17380590254229e-65,2.15510763706765e-62,"SMTmc"
"968","RD_UFR",0.313978758645667,0.022656260459236,2.08727865052859e-42,3.83224360237049e-39,"SMTmc"
"969","RD_SLFTL",0.389206914887556,0.022390928747942,1.06170929068121e-64,1.94929825769071e-61,"SMTmc"
"970","RD_SLTFR",0.315398472423238,0.0233020268199058,1.33848597177931e-40,2.45746024418682e-37,"WMTI"
"971","RD_Middlecerebellarpeduncle",0.141658137292954,0.0227547527285021,5.47029203734668e-10,1.00434561805685e-06,"WMTI"
"972","RD_Pontine",0.00814399697598806,0.0236148439005237,0.730217632224905,1,"WMTI"
"973","RD_GenuCC",0.431673368105921,0.0216601998983528,1.02750652982234e-83,1.88650198875382e-80,"BRIA"
"974","RD_BodyCC",0.411860063323505,0.0224618067235338,1.02469360880454e-71,1.88133746576514e-68,"BRIA"
"975","RD_SpleniumCC",0.313569244258697,0.0232170183122163,1.86170840954648e-40,3.41809663992733e-37,"BRIA"
"976","RD_Fornix",0.544153118346543,0.01959713340962,3.82639775887076e-154,7.02526628528671e-151,"BRIA"
"977","RD_CorticospinaltractR",0.0163587348585825,0.0238272314977354,0.492414043815249,1,"BRIA"
"978","RD_CorticospinaltractL",0.0372762374284278,0.0239504057212065,0.119717612390184,1,"BRIA"
"979","RD_MediallemniscusR",0.040405070944854,0.0225418728944831,0.0731622671766777,1,"BRIA"
"980","RD_MediallemniscusL",0.0529033917926253,0.0226940426516987,0.0198108266076238,1,"BRIA"
"981","RD_InferiorcerebellarpeduncleR",0.2619053479542,0.0219734112647296,4.92817616955483e-32,9.04813144730267e-29,"BRIA"
"982","RD_InferiorcerebellarpeduncleL",0.273987368738722,0.0214936726144663,2.78147396709195e-36,5.10678620358082e-33,"DKI"
"983","RD_SuperiorcerebellarpeduncleR",-0.00900618699930388,0.024086105128225,0.708492015183339,1,"DKI"
"984","RD_SuperiorcerebellarpeduncleL",-0.0102203204259989,0.0237243075546283,0.666647331683388,1,"DKI"
"985","RD_CerebralpeduncleR",0.319370792062001,0.0220484596869711,5.16756885947219e-46,9.48765642599094e-43,"DTI"
"986","RD_CerebralpeduncleL",0.31775079064261,0.022048152645456,1.38552439047075e-45,2.5438227809043e-42,"DTI"
"987","RD_AnteriorlimbofinternalcapsuleR",0.377844043241244,0.0225930890958495,3.50762412779288e-60,6.43999789862773e-57,"DTI"
"988","RD_AnteriorlimbofinternalcapsuleL",0.360470103822372,0.0226296863224978,5.39991314152342e-55,9.914240527837e-52,"DTI"
"989","RD_.PosteriorlimbofinternalcapsuleR",0.246680902950028,0.0225973370715191,3.08561937316872e-27,5.66519716913778e-24,"SMT"
"990","RD_PosteriorlimbofinternalcapsuleL",0.176650417843709,0.023073358243962,2.5621219763315e-14,4.70405594854464e-11,"SMT"
"991","RD_RetrolenticularpartofinternalcapsuleR",0.333120206247521,0.022992272619473,4.53288494944205e-46,8.3223767671756e-43,"SMT"
"992","RD_RetrolenticularpartofinternalcapsuleL",0.264267765835273,0.0230895541620171,9.86354956575246e-30,1.81094770027215e-26,"SMT"
"993","RD_AnteriorcoronaradiataR",0.478747765259642,0.0218504775098826,2.5355249853035e-99,4.65522387301722e-96,"SMTmc"
"994","RD_AnteriorcoronaradiataL",0.489835221104549,0.0214784484135153,6.49996421677694e-107,1.19339343020025e-103,"SMTmc"
"995","RD_SuperiorcoronaradiataR",0.422554212825277,0.0224185067141053,3.81524929734461e-75,7.00479770992471e-72,"SMTmc"
"996","RD_SuperiorcoronaradiataL",0.395993374906659,0.0224846675371684,2.6977085693199e-66,4.95299293327134e-63,"SMTmc"
"997","RD_PosteriorcoronaradiataR",0.346056782594166,0.0229182933404416,6.7698518871178e-50,1.24294480647483e-46,"WMTI"
"998","RD_PosteriorcoronaradiataL",0.326496967496216,0.023149087379253,6.47740551985959e-44,1.18925165344622e-40,"WMTI"
"999","RD_PosteriorthalamicradiationR",0.398194247547453,0.022382842739451,1.33256134374928e-67,2.44658262712367e-64,"WMTI"
"1000","RD_PosteriorthalamicradiationL",0.364391680179815,0.022115054239957,1.0638436639778e-58,1.95321696706325e-55,"BRIA"
"1001","RD_SagittalstratumR",0.357113345475736,0.0227132210655249,1.13592014120383e-53,2.08554937925024e-50,"BRIA"
"1002","RD_SagittalstratumL",0.329606154022287,0.0225259854874943,5.82227887810561e-47,1.06897040202019e-43,"BRIA"
"1003","RD_ExternalcapsuleR",0.420711936104645,0.0219558086376514,1.85650020332073e-77,3.40853437329686e-74,"BRIA"
"1004","RD_ExternalcapsuleL",0.361079509598868,0.0224179595522628,4.07911626888851e-56,7.4892574696793e-53,"BRIA"
"1005","RD_CingulumcingulategyrusR",0.334529487810468,0.022909339814827,9.4360668472e-47,1.73246187314592e-43,"BRIA"
"1006","RD_CingulumcingulategyrusL",0.306531558475156,0.0230132252601619,2.06335184940697e-39,3.7883139955112e-36,"BRIA"
"1007","RD_CingulumhippocampusR",0.13424950934971,0.0236173960238724,1.43742401475596e-08,2.63911049109194e-05,"BRIA"
"1008","RD_CingulumhippocampusL",0.134526356942808,0.02345892163728,1.07373677158662e-08,1.97138071263304e-05,"BRIA"
"1009","RD_Fornix_StriaterminalisR",0.56419371801186,0.0202553976537359,2.45968385224407e-152,4.51597955272011e-149,"DKI"
"1010","RD_Fornix_StriaterminalisL",0.466239656909255,0.0209108679254961,4.35581903612711e-102,7.99728375032938e-99,"DKI"
"1011","RD_SuperiorlongitudinalfasciculusR",0.361072477370028,0.0232548946676988,1.64123077074055e-52,3.01329969507965e-49,"DKI"
"1012","RD_SuperiorlongitudinalfasciculusL",0.281154308623045,0.0235018613124403,2.54068490269389e-32,4.66469748134597e-29,"DTI"
"1013","RD_SuperiorfrontooccipitalfasciculusR",0.297810382777706,0.0229964002907986,2.22895844281329e-37,4.0923677010052e-34,"DTI"
"1014","RD_SuperiorfrontooccipitalfasciculusL",0.32541461226873,0.0227160339060755,4.28653808233296e-45,7.87008391916332e-42,"DTI"
"1015","RD_UncinatefasciculusR",0.100951269470588,0.0237127827652319,2.13191412827434e-05,0.0391419433951169,"DTI"
"1016","RD_UncinatefasciculusL",0.145639742289838,0.0235642023263131,7.23951759960835e-10,1.32917543128809e-06,"SMT"
"1017","RD_TapetumR",0.404292818412174,0.0222928146066091,3.3687274147406e-70,6.18498353346374e-67,"SMT"
"1018","RD_TapetumL",0.312336357528789,0.0231259407373912,1.66470393969001e-40,3.05639643327086e-37,"SMT"
"1019","RD_CINGL",0.299454785928291,0.0229505924503201,6.43849981730277e-38,1.18210856645679e-34,"SMT"
"1020","RD_CINGR",0.362307593388616,0.0228523580931138,1.70395670972968e-54,3.12846451906369e-51,"SMTmc"
"1021","AD_ATRL",0.332734386357397,0.0208188137419705,2.91696805736846e-55,5.3555533533285e-52,"SMTmc"
"1022","AD_ATRR",0.321884580553692,0.0198165604610199,6.10884533754387e-57,1.12158400397305e-53,"SMTmc"
"1023","AD_CSTL",0.033961091626965,0.0223653491829951,0.129000955127977,1,"SMTmc"
"1024","AD_CSTR",0.0590694243192217,0.0222602634241393,0.0080060353380922,1,"WMTI"
"1025","AD_CGL",0.082863768006369,0.0231538504330458,0.000350510862400369,0.643537943367077,"WMTI"
"1026","AD_CGR",0.0579198238145042,0.0223290578005783,0.00953439307223992,1,"WMTI"
"1027","AD_FMAJ",0.0437139768973953,0.0229738961450675,0.0571655875831256,1,"BRIA"
"1028","AD_FMIN",0.193521639835883,0.0227161848695024,2.48653882659739e-17,4.5652852856328e-14,"BRIA"
"1029","AD_IFOFL",0.13337008249133,0.023167220318439,9.42103237994397e-09,1.72970154495771e-05,"BRIA"
"1030","AD_IFOFR",0.214161612384708,0.0226995218894507,7.5201054531789e-21,1.38069136120365e-17,"BRIA"
"1031","AD_ILFL",0.0965550871980023,0.0231615343253505,3.1483949685459e-05,0.0578045316225027,"BRIA"
"1032","AD_ILFR",0.0818361405081752,0.0228237051602828,0.000341683174642846,0.627330308644266,"BRIA"
"1033","AD_SLFL",0.228063604547776,0.023266400917403,2.31065399344159e-22,4.24236073195877e-19,"BRIA"
"1034","AD_SLFR",0.281619030118553,0.0222809555052971,9.66831482956931e-36,1.77510260270893e-32,"BRIA"
"1035","AD_UFL",0.231385890929284,0.0225391906232598,2.50627685390704e-24,4.60152430377332e-21,"BRIA"
"1036","AD_UFR",0.0782133049898503,0.0231265998732998,0.000728861993126702,1,"DKI"
"1037","AD_SLFTL",0.114951134488168,0.0233438371856365,8.92066893337865e-07,0.00163783481616832,"DKI"
"1038","AD_SLTFR",0.0809738179975757,0.0231894745523085,0.00048658135337821,0.893363364802393,"DKI"
"1039","AD_Middlecerebellarpeduncle",-0.161856789547517,0.0219400839539451,2.08459957113875e-13,3.82732481261074e-10,"DTI"
"1040","AD_Pontine",-0.0651446649775598,0.0236939816416892,0.0060053590066239,1,"DTI"
"1041","AD_GenuCC",0.307812350602429,0.0217089087537746,2.93220935532845e-44,5.38353637638304e-41,"DTI"
"1042","AD_BodyCC",0.41230931656746,0.0219811815354674,1.88826012928959e-74,3.46684559737569e-71,"DTI"
"1043","AD_SpleniumCC",0.232641819333422,0.022771530685701,4.04652414716946e-24,7.42941833420313e-21,"SMT"
"1044","AD_Fornix",0.542120299650482,0.019834571285311,1.99391808794579e-148,3.66083360946847e-145,"SMT"
"1045","AD_CorticospinaltractR",-0.084233411726364,0.0234761457728346,0.000338459999134266,0.621412558410513,"SMT"
"1046","AD_CorticospinaltractL",-0.0722560833835976,0.0232766324172003,0.0019254557181301,1,"SMT"
"1047","AD_MediallemniscusR",-0.0530762142300228,0.0234679353578623,0.0237896008708388,1,"SMTmc"
"1048","AD_MediallemniscusL",-0.020297132322511,0.02324377455881,0.382607448631473,1,"SMTmc"
"1049","AD_InferiorcerebellarpeduncleR",-0.0556837279934765,0.0223640463062939,0.0128326354097291,1,"SMTmc"
"1050","AD_InferiorcerebellarpeduncleL",-0.00539678094074531,0.0222858900712311,0.808671759583509,1,"SMTmc"
"1051","AD_SuperiorcerebellarpeduncleR",0.0987842879332442,0.0230714292333926,1.91298040963364e-05,0.0351223203208737,"WMTI"
"1052","AD_SuperiorcerebellarpeduncleL",0.115021667290143,0.0227739056189303,4.66771797802496e-07,0.000856993020765382,"WMTI"
"1053","AD_CerebralpeduncleR",-0.131784204319286,0.0213945368707553,8.2607483608203e-10,1.51667339904661e-06,"WMTI"
"1054","AD_CerebralpeduncleL",-0.186545102674131,0.0219874818437791,3.36396393647252e-17,6.17623778736355e-14,"BRIA"
"1055","AD_AnteriorlimbofinternalcapsuleR",0.27456978430137,0.0217251605138579,1.00569103119154e-35,1.84644873326767e-32,"BRIA"
"1056","AD_AnteriorlimbofinternalcapsuleL",0.285753574797354,0.0223111864417173,1.2715624818927e-36,2.33458871675499e-33,"BRIA"
"1057","AD_.PosteriorlimbofinternalcapsuleR",0.118102926439933,0.0225296327752952,1.69637910884637e-07,0.000311455204384194,"BRIA"
"1058","AD_PosteriorlimbofinternalcapsuleL",0.0460252752299643,0.022992373264127,0.0453996423043127,1,"BRIA"
"1059","AD_RetrolenticularpartofinternalcapsuleR",0.155148776333184,0.0225439424379131,7.13015713417928e-12,1.30909684983532e-08,"BRIA"
"1060","AD_RetrolenticularpartofinternalcapsuleL",0.0451512262888341,0.0234123211128265,0.0538830599203451,1,"BRIA"
"1061","AD_AnteriorcoronaradiataR",0.198998374859489,0.0237278800135519,7.46284658832885e-17,1.37017863361718e-13,"BRIA"
"1062","AD_AnteriorcoronaradiataL",0.196846037592538,0.0237925805996325,1.90508034315342e-16,3.49772751002968e-13,"BRIA"
"1063","AD_SuperiorcoronaradiataR",0.292315131647795,0.0229125834562947,2.2710875937536e-36,4.16971682213161e-33,"DKI"
"1064","AD_SuperiorcoronaradiataL",0.283610053238656,0.0228579491485732,1.51844686978432e-34,2.78786845292402e-31,"DKI"
"1065","AD_PosteriorcoronaradiataR",0.412119355182952,0.0213963668417263,2.55183737912155e-78,4.68517342806717e-75,"DKI"
"1066","AD_PosteriorcoronaradiataL",0.359408155447744,0.0224254462134568,1.129583415134e-55,2.07391515018602e-52,"DTI"
"1067","AD_PosteriorthalamicradiationR",0.00610804391738965,0.0235916535430881,0.795724473354843,1,"DTI"
"1068","AD_PosteriorthalamicradiationL",0.0879398559668045,0.023594632731655,0.000197187021084472,0.36203537071109,"DTI"
"1069","AD_SagittalstratumR",0.109799382970606,0.0229923076744195,1.87797031513821e-06,0.00344795349859376,"DTI"
"1070","AD_SagittalstratumL",0.0995330755777304,0.0232363713131946,1.89689156543177e-05,0.0348269291413273,"SMT"
"1071","AD_ExternalcapsuleR",0.230793825877375,0.0229264968347048,1.79183022200767e-23,3.28980028760609e-20,"SMT"
"1072","AD_ExternalcapsuleL",0.200879655211339,0.0230787395165397,5.15439526143e-18,9.46346969998549e-15,"SMT"
"1073","AD_CingulumcingulategyrusR",0.00335008264664013,0.0234912376638756,0.886607648684765,1,"SMT"
"1074","AD_CingulumcingulategyrusL",-0.0293912547443531,0.0237626989003842,0.216230700923669,1,"SMTmc"
"1075","AD_CingulumhippocampusR",-0.0794600034208974,0.0230062388198588,0.000560265829808931,1,"SMTmc"
"1076","AD_CingulumhippocampusL",-0.0975562601182433,0.0230400847283132,2.36218337816274e-05,0.0433696868230679,"SMTmc"
"1077","AD_Fornix_StriaterminalisR",0.0662985001776336,0.022987059862624,0.00395231581060192,1,"SMTmc"
"1078","AD_Fornix_StriaterminalisL",-0.124854774329117,0.0228931206268092,5.32893778423646e-08,9.78392977185814e-05,"WMTI"
"1079","AD_SuperiorlongitudinalfasciculusR",0.234280521412059,0.0226264342848625,1.00231657654611e-24,1.84025323453865e-21,"WMTI"
"1080","AD_SuperiorlongitudinalfasciculusL",0.208489038875015,0.0234548985705574,1.02021916622053e-18,1.87312238918089e-15,"WMTI"
"1081","AD_SuperiorfrontooccipitalfasciculusR",0.316194200423738,0.0215221462564099,2.97731254502698e-47,5.46634583266954e-44,"BRIA"
"1082","AD_SuperiorfrontooccipitalfasciculusL",0.288788109057452,0.0221876910154808,1.01355225280995e-37,1.86088193615908e-34,"BRIA"
"1083","AD_UncinatefasciculusR",0.0279663080268691,0.0232463467150333,0.22905486096333,1,"BRIA"
"1084","AD_UncinatefasciculusL",0.00705832745775478,0.0231844709707022,0.760812228445713,1,"BRIA"
"1085","AD_TapetumR",0.375854161725196,0.0227588171626232,8.241772370451e-59,1.5131894072148e-55,"BRIA"
"1086","AD_TapetumL",0.331971762452239,0.0230504716845646,1.38417668899809e-45,2.54134840100049e-42,"BRIA"
"1087","AD_CINGL",0.0741468661059815,0.0229537667387409,0.00124998110530366,1,"BRIA"
"1088","AD_CINGR",0.108607436741314,0.0228154442285844,2.02416097418152e-06,0.00371635954859728,"BRIA"
"1089","smt_fa_ATRL",-0.332786150653317,0.0229301653157035,3.31660322435198e-46,6.08928351991024e-43,"BRIA"
"1090","smt_fa_ATRR",-0.299870856514158,0.021918949270384,2.22955437733764e-41,4.09346183679191e-38,"DKI"
"1091","smt_fa_CSTL",-0.253481446212084,0.0232744034310603,3.99746906717876e-27,7.3393532073402e-24,"DKI"
"1092","smt_fa_CSTR",-0.205269138736407,0.023225425599761,1.61290523181601e-18,2.96129400561419e-15,"DKI"
"1093","smt_fa_CGL",-0.278027941388582,0.0235605520178636,1.74583976459393e-31,3.20536180779445e-28,"DTI"
"1094","smt_fa_CGR",-0.218654669773425,0.0234249039117041,1.89441035061444e-20,3.47813740372811e-17,"DTI"
"1095","smt_fa_FMAJ",-0.223032387982471,0.0237234930772682,1.00392733256832e-20,1.84321058259543e-17,"DTI"
"1096","smt_fa_FMIN",-0.325859905746233,0.0223081314659483,9.5936026986383e-47,1.76138545546999e-43,"DTI"
"1097","smt_fa_IFOFL",-0.278401414544281,0.0235392638388034,1.34133715641229e-31,2.46269501917297e-28,"SMT"
"1098","smt_fa_IFOFR",-0.245817518654874,0.023363299556067,1.84564213026648e-25,3.38859895116927e-22,"SMT"
"1099","smt_fa_ILFL",-0.217527110456913,0.0238986048039066,1.54863696543611e-19,2.8432974685407e-16,"SMT"
"1100","smt_fa_ILFR",-0.209727900615876,0.0235153872198749,7.94216867614289e-19,1.45818216893983e-15,"SMT"
"1101","smt_fa_SLFL",-0.256127982124786,0.0237482586161797,1.14842212915097e-26,2.10850302912119e-23,"SMTmc"
"1102","smt_fa_SLFR",-0.208797456911468,0.0236145322351031,1.52506316383193e-18,2.80001596879543e-15,"SMTmc"
"1103","smt_fa_UFL",-0.257921908566743,0.0230682906225258,1.81904698142739e-28,3.33977025790069e-25,"SMTmc"
"1104","smt_fa_UFR",-0.237280170385017,0.0227072385795728,3.9443053625689e-25,7.24174464567651e-22,"SMTmc"
"1105","smt_fa_SLFTL",-0.168954439817307,0.0236767236542133,1.19693915737044e-12,2.19758029293212e-09,"WMTI"
"1106","smt_fa_SLTFR",-0.192693488906235,0.0225278921426236,1.87064846905901e-17,3.43451058919234e-14,"WMTI"
"1107","smt_fa_Middlecerebellarpeduncle",-0.264226401077605,0.0211569932605281,6.32195661271335e-35,1.16071123409417e-31,"WMTI"
"1108","smt_fa_Pontine",0.00346316104116876,0.0226290892723509,0.878376845478921,1,"BRIA"
"1109","smt_fa_GenuCC",-0.328559687498694,0.0228189488622512,1.55846034175589e-45,2.86133318746382e-42,"BRIA"
"1110","smt_fa_BodyCC",-0.295614294963208,0.023099055890143,1.41650183505e-36,2.6006973691518e-33,"BRIA"
"1111","smt_fa_SpleniumCC",-0.25169452119394,0.0236323195198127,4.77057446569399e-26,8.75877471901416e-23,"BRIA"
"1112","smt_fa_Fornix",-0.471108795934431,0.0203295945081954,4.84152747313456e-110,8.88904444067505e-107,"BRIA"
"1113","smt_fa_CorticospinaltractR",0.0139236834909449,0.0227264585571088,0.540144879946086,1,"BRIA"
"1114","smt_fa_CorticospinaltractL",0.00486154891986981,0.0231548272183156,0.833714374205712,1,"BRIA"
"1115","smt_fa_MediallemniscusR",-0.121140808531043,0.0214227288125088,1.70804866407963e-08,3.1359773472502e-05,"BRIA"
"1116","smt_fa_MediallemniscusL",-0.134198776171952,0.0219289491104492,1.05970848917857e-09,1.94562478613186e-06,"BRIA"
"1117","smt_fa_InferiorcerebellarpeduncleR",-0.209300696972059,0.0218194145236502,1.7502551210075e-21,3.21346840216978e-18,"DKI"
"1118","smt_fa_InferiorcerebellarpeduncleL",-0.2234574346631,0.0215883308186907,1.07938043346147e-24,1.98174247583527e-21,"DKI"
"1119","smt_fa_SuperiorcerebellarpeduncleR",0.0225353053592218,0.0225398475620768,0.317488684161508,1,"DKI"
"1120","smt_fa_SuperiorcerebellarpeduncleL",0.00509365959370242,0.0225938401419962,0.821648770574875,1,"DTI"
"1121","smt_fa_CerebralpeduncleR",-0.120805757324204,0.021156288738885,1.23989284264064e-08,2.27644325908822e-05,"DTI"
"1122","smt_fa_CerebralpeduncleL",-0.21597295471547,0.0216192708741623,3.88403481227264e-23,7.13108791533256e-20,"DTI"
"1123","smt_fa_AnteriorlimbofinternalcapsuleR",-0.151442241349331,0.0222410720475802,1.18230584298816e-11,2.17071352772627e-08,"DTI"
"1124","smt_fa_AnteriorlimbofinternalcapsuleL",-0.0904489151806251,0.0220817713737149,4.31371308890724e-05,0.079199772312337,"SMT"
"1125","smt_fa_.PosteriorlimbofinternalcapsuleR",-0.184394446882196,0.0226780258820302,6.15515913904908e-16,1.13008721792941e-12,"SMT"
