"","Outcome","Std.Beta","Std.Err","p","p.adj","Model"
"256","micro_Rd_ExternalcapsuleL",-0.0265728880895744,0.0325192846827118,0.413908070543376,1,"DTI"
"257","micro_Rd_CingulumcingulategyrusR",-0.0906904704035279,0.0323899409500197,0.00514276506070019,1,"DTI"
"258","micro_Rd_CingulumcingulategyrusL",-0.0698964774415155,0.0327963516575565,0.0331490495658061,1,"DTI"
"259","micro_Rd_CingulumhippocampusR",-0.0279994142709189,0.0335247422158878,0.4036780662414,1,"DTI"
"260","micro_Rd_CingulumhippocampusL",-0.0167097510013809,0.0334403165526989,0.617330054278719,1,"SMT"
"261","micro_Rd_Fornix_StriaterminalisR",-0.0437239767715187,0.0296017397119943,0.139759334430199,1,"SMT"
"262","micro_Rd_Fornix_StriaterminalisL",-0.0758697339840505,0.0308297876249515,0.0139135976588387,1,"SMT"
"263","micro_Rd_SuperiorlongitudinalfasciculusR",-0.0850906108517531,0.0328047506168086,0.00953359302376589,1,"SMT"
"264","micro_Rd_SuperiorlongitudinalfasciculusL",-0.0707141844350054,0.0334096270791141,0.0343703559597843,1,"SMTmc"
"265","micro_Rd_SuperiorfrontooccipitalfasciculusR",-0.059658813290686,0.0316940390304442,0.059885690670392,1,"SMTmc"
"266","micro_Rd_SuperiorfrontooccipitalfasciculusL",-0.051650866119321,0.0321655974746767,0.108425661004375,1,"SMTmc"
"267","micro_Rd_UncinatefasciculusR",0.00936769433253691,0.033407804255077,0.779186240264319,1,"SMTmc"
"268","micro_Rd_UncinatefasciculusL",-0.0295496556315846,0.0334041616810865,0.376436499864782,1,"WMTI"
"269","micro_Rd_TapetumR",-0.02230497857626,0.0318161162898623,0.4833157210885,1,"WMTI"
"270","micro_Rd_TapetumL",-0.00825963783554007,0.0329482800669788,0.802073470543658,1,"WMTI"
"271","micro_Rd_CINGL",-0.0151778403313586,0.032800719821385,0.643590795931246,1,"BRIA"
"272","micro_Rd_CINGR",-0.0345928880591992,0.0325546151249432,0.288040628368196,1,"BRIA"
"273","micro_FA_ATRL",0.0693277245718779,0.0314771272651542,0.0277016594562282,1,"BRIA"
"274","micro_FA_ATRR",0.0402330847182182,0.0316493773069801,0.203746861730122,1,"BRIA"
"275","micro_FA_CSTL",0.0668248931586349,0.0331138627405788,0.0436716351024645,1,"BRIA"
"276","micro_FA_CSTR",0.0646730015120641,0.0331994019345023,0.0515000896212541,1,"BRIA"
"277","micro_FA_CGL",0.0573237558501239,0.0321614132309847,0.0747740583089173,1,"BRIA"
"278","micro_FA_CGR",0.0576607847856895,0.0328900440569101,0.0796701531109844,1,"BRIA"
"279","micro_FA_FMAJ",0.0455197769930685,0.0329727690571525,0.167515766083655,1,"BRIA"
"280","micro_FA_FMIN",0.0144655866528754,0.0311969499544171,0.642902419629593,1,"DKI"
"281","micro_FA_IFOFL",0.0491744292912054,0.0319080198670405,0.123377577217083,1,"DKI"
"282","micro_FA_IFOFR",0.0451645126842536,0.0322397884623718,0.161338102180238,1,"DKI"
"283","micro_FA_ILFL",0.0520668601145145,0.0329606824487639,0.114276048017929,1,"DTI"
"284","micro_FA_ILFR",0.0594839162051466,0.0334148128421688,0.0751423059074849,1,"DTI"
"285","micro_FA_SLFL",0.0605530471975537,0.0315973556379733,0.0553888857453391,1,"DTI"
"286","micro_FA_SLFR",0.0760980677221297,0.0317538140868255,0.0166024856687922,1,"DTI"
"287","micro_FA_UFL",0.0660534728580367,0.0322831216793797,0.0408309849750225,1,"SMT"
"288","micro_FA_UFR",0.046296620345961,0.033066474347096,0.161580312707737,1,"SMT"
"289","micro_FA_SLFTL",0.0535664053002825,0.0333311239989896,0.108129876762238,1,"SMT"
"290","micro_FA_SLTFR",0.06709631018112,0.0334421442191907,0.0449036932208102,1,"SMT"
"291","micro_FA_Middlecerebellarpeduncle",0.0555829721285845,0.0324220825557341,0.0865660647285313,1,"SMTmc"
"292","micro_FA_Pontine",0.00122607136485611,0.0341416381464949,0.971355403408004,1,"SMTmc"
"293","micro_FA_GenuCC",0.0100320635147705,0.0312002792230261,0.747822108905287,1,"SMTmc"
"294","micro_FA_BodyCC",0.047586516920951,0.0317898975894657,0.13450816805655,1,"SMTmc"
"295","micro_FA_SpleniumCC",0.0494772189973522,0.0327317614177034,0.130729716929289,1,"WMTI"
"296","micro_FA_Fornix",0.0973996575489527,0.0279856401246143,0.000507177334301782,0.931177585778072,"WMTI"
"297","micro_FA_CorticospinaltractR",0.0121673474551918,0.0344115465132699,0.723675352241513,1,"WMTI"
"298","micro_FA_CorticospinaltractL",0.0184332276624873,0.0345146353823862,0.593331757512474,1,"BRIA"
"299","micro_FA_MediallemniscusR",0.000977699887688268,0.0336138080397039,0.976797709918376,1,"BRIA"
"300","micro_FA_MediallemniscusL",0.0135262464151799,0.0335137600261622,0.686533358695373,1,"BRIA"
"301","micro_FA_InferiorcerebellarpeduncleR",0.057879203781829,0.0323284620872018,0.0734984038023922,1,"BRIA"
"302","micro_FA_InferiorcerebellarpeduncleL",0.049434529303147,0.0323083840820199,0.12610092606061,1,"BRIA"
"303","micro_FA_SuperiorcerebellarpeduncleR",0.0085747264850274,0.0346985591951337,0.804831354847062,1,"BRIA"
"304","micro_FA_SuperiorcerebellarpeduncleL",0.0246024209948838,0.0342642492475848,0.472799631543933,1,"BRIA"
"305","micro_FA_CerebralpeduncleR",0.0532644619216981,0.0320461943516455,0.0965941148016739,1,"BRIA"
"306","micro_FA_CerebralpeduncleL",-0.00143113063954094,0.0314397630391086,0.96369605974773,1,"BRIA"
"307","micro_FA_AnteriorlimbofinternalcapsuleR",0.0630834463497084,0.0320727203537711,0.0492860638718741,1,"DKI"
"308","micro_FA_AnteriorlimbofinternalcapsuleL",0.062718791411949,0.0318419026222189,0.0489642720308838,1,"DKI"
"309","micro_FA_.PosteriorlimbofinternalcapsuleR",0.0768366677342675,0.0319230524624213,0.0161465121231127,1,"DKI"
"310","micro_FA_PosteriorlimbofinternalcapsuleL",0.0519471417728279,0.032127856134781,0.106007155022169,1,"DTI"
"311","micro_FA_RetrolenticularpartofinternalcapsuleR",0.0553062175241843,0.0334146723008894,0.0979935771543457,1,"DTI"
"312","micro_FA_RetrolenticularpartofinternalcapsuleL",0.0378584728767287,0.0336362323409896,0.260449636903417,1,"DTI"
"313","micro_FA_AnteriorcoronaradiataR",0.0321779996593678,0.0314752506731491,0.306693805587361,1,"DTI"
"314","micro_FA_AnteriorcoronaradiataL",0.0323060553653919,0.0314504951009474,0.304394906297557,1,"SMT"
"315","micro_FA_SuperiorcoronaradiataR",0.0607938540949633,0.0319926063245269,0.0574868236590035,1,"SMT"
"316","micro_FA_SuperiorcoronaradiataL",0.0429842454610081,0.0318554427019041,0.177313332211839,1,"SMT"
"317","micro_FA_PosteriorcoronaradiataR",0.0279129712345545,0.0320756668513582,0.384237416829969,1,"SMT"
"318","micro_FA_PosteriorcoronaradiataL",0.0402377850028809,0.0323546373376197,0.213709475702378,1,"SMTmc"
"319","micro_FA_PosteriorthalamicradiationR",0.0482320670821567,0.0332523751245006,0.147020325545318,1,"SMTmc"
"320","micro_FA_PosteriorthalamicradiationL",0.0340781354245671,0.0327932700894924,0.298796134938042,1,"SMTmc"
"321","micro_FA_SagittalstratumR",0.0255433356729529,0.033063940041221,0.439848889105852,1,"SMTmc"
"322","micro_FA_SagittalstratumL",0.0305665721860163,0.0326360256193951,0.349039067758527,1,"WMTI"
"323","micro_FA_ExternalcapsuleR",0.0422174048963472,0.0326401996808935,0.195963471823705,1,"WMTI"
"324","micro_FA_ExternalcapsuleL",0.0716564485887592,0.0332537957684593,0.0312523280378434,1,"WMTI"
"325","micro_FA_CingulumcingulategyrusR",0.0576261122855587,0.0327501258222647,0.0785761805933543,1,"BRIA"
"326","micro_FA_CingulumcingulategyrusL",0.0536370720422236,0.0328853620351448,0.102980088578698,1,"BRIA"
"327","micro_FA_CingulumhippocampusR",0.0626010287220338,0.0318321349930957,0.0493216360797523,1,"BRIA"
"328","micro_FA_CingulumhippocampusL",0.0903771648178484,0.0315199156115352,0.00416880313391862,1,"BRIA"
"329","micro_FA_Fornix_StriaterminalisR",0.0425159103289635,0.0303201583168701,0.160947066255097,1,"BRIA"
"330","micro_FA_Fornix_StriaterminalisL",0.0821260588835027,0.031631260765862,0.00946670000283896,1,"BRIA"
"331","micro_FA_SuperiorlongitudinalfasciculusR",0.0841172572955077,0.0332704871654442,0.0115066297421752,1,"BRIA"
"332","micro_FA_SuperiorlongitudinalfasciculusL",0.069621591911234,0.0332504559297764,0.0363432961625188,1,"BRIA"
"333","micro_FA_SuperiorfrontooccipitalfasciculusR",0.0729589107453541,0.0325682474636137,0.0251498863414941,1,"BRIA"
"334","micro_FA_SuperiorfrontooccipitalfasciculusL",0.0731302622289014,0.0326160942727214,0.0250230313266287,1,"DKI"
"335","micro_FA_UncinatefasciculusR",0.052997304941186,0.0333796836743458,0.112455216932345,1,"DKI"
"336","micro_FA_UncinatefasciculusL",0.0790168719929967,0.0329042419967446,0.0163918456006741,1,"DKI"
"337","micro_FA_TapetumR",0.0247142231138909,0.031487312863346,0.432570641779062,1,"DTI"
"338","micro_FA_TapetumL",0.00755672324406883,0.0328167803618612,0.817896020611679,1,"DTI"
"339","micro_FA_CINGL",0.0777347020639106,0.0328719546363936,0.0181024958625237,1,"DTI"
"340","micro_FA_CINGR",0.0557758543008938,0.0326090826880316,0.0872819583167139,1,"DTI"
"341","micro_Ax_ATRL",0.0357947262366629,0.0296664363764994,0.227692016262505,1,"SMT"
"342","micro_Ax_ATRR",0.0237623493345347,0.027669099515323,0.390517420220684,1,"SMT"
"343","micro_Ax_CSTL",0.051689352769368,0.0297759954176524,0.0826779318003481,1,"SMT"
"344","micro_Ax_CSTR",0.0303370140709451,0.0290636250850974,0.296656341758139,1,"SMT"
"345","micro_Ax_CGL",-0.0411905084743483,0.0319764726794622,0.197793070085215,1,"SMTmc"
"346","micro_Ax_CGR",-0.0669254681947031,0.0307840331444315,0.0297809872787413,1,"SMTmc"
"347","micro_Ax_FMAJ",-0.0164560261966605,0.0309248302859285,0.594675630932269,1,"SMTmc"
"348","micro_Ax_FMIN",0.0533686377286194,0.0300195020332576,0.075538819372034,1,"SMTmc"
"349","micro_Ax_IFOFL",0.0506522587108367,0.0316626651623319,0.109759560943944,1,"WMTI"
"350","micro_Ax_IFOFR",0.00894777966188777,0.0312752902421592,0.774823201929066,1,"WMTI"
"351","micro_Ax_ILFL",0.0482177693080121,0.0320598829039337,0.132689088111893,1,"WMTI"
"352","micro_Ax_ILFR",0.0584477058967345,0.0324000074772472,0.0713408280174781,1,"BRIA"
"353","micro_Ax_SLFL",-0.00529827613367229,0.0332901174756411,0.873557600559342,1,"BRIA"
"354","micro_Ax_SLFR",-0.0270344536283627,0.0316305988543236,0.392788420649721,1,"BRIA"
"355","micro_Ax_UFL",0.0860364926495416,0.0322108965846438,0.00760262008969843,1,"BRIA"
"356","micro_Ax_UFR",0.100407719659756,0.0319736967391324,0.00170408024499668,1,"BRIA"
"357","micro_Ax_SLFTL",-0.015821648052393,0.032477157992996,0.626178902635762,1,"BRIA"
"358","micro_Ax_SLTFR",-0.023303689401796,0.0318405257773237,0.464294472203484,1,"BRIA"
"359","micro_Ax_Middlecerebellarpeduncle",0.0445058502582876,0.0293245947010107,0.129197353039141,1,"BRIA"
"360","micro_Ax_Pontine",0.0298305932114501,0.0327846323960992,0.362950651792643,1,"BRIA"
"361","micro_Ax_GenuCC",0.0276152646833664,0.0295737502018643,0.350494217264583,1,"DKI"
"362","micro_Ax_BodyCC",-0.0299798994771232,0.0311004656182393,0.335137874417588,1,"DKI"
"363","micro_Ax_SpleniumCC",-0.0160466239462462,0.0304997600595762,0.598841925727252,1,"DKI"
"364","micro_Ax_Fornix",-0.0398742614029416,0.0293109693303566,0.173803028218673,1,"DTI"
"365","micro_Ax_CorticospinaltractR",0.00736435862065286,0.032665909290843,0.821648658155465,1,"DTI"
"366","micro_Ax_CorticospinaltractL",0.0266264442580884,0.0323153239188036,0.410029568316301,1,"DTI"
"367","micro_Ax_MediallemniscusR",0.0700783483548115,0.0311874783316461,0.0247125510092982,1,"DTI"
"368","micro_Ax_MediallemniscusL",0.0526655110512486,0.0312756761826844,0.0923028424964351,1,"SMT"
"369","micro_Ax_InferiorcerebellarpeduncleR",0.0117461680015475,0.0298137096529664,0.693620061589104,1,"SMT"
"370","micro_Ax_InferiorcerebellarpeduncleL",0.0394383713380231,0.0283941385144621,0.164948567750469,1,"SMT"
"371","micro_Ax_SuperiorcerebellarpeduncleR",0.0299317062561237,0.0304737894467256,0.32607538847129,1,"SMT"
"372","micro_Ax_SuperiorcerebellarpeduncleL",0.0210286844346578,0.0299083559399231,0.482045993441973,1,"SMTmc"
"373","micro_Ax_CerebralpeduncleR",0.0361879996924679,0.0285685372298975,0.205359082576724,1,"SMTmc"
"374","micro_Ax_CerebralpeduncleL",0.128080529605377,0.029741178956801,1.71221192741784e-05,0.0314362109873916,"SMTmc"
"375","micro_Ax_AnteriorlimbofinternalcapsuleR",-0.033447980157984,0.0312170374443404,0.284046391733872,1,"SMTmc"
"376","micro_Ax_AnteriorlimbofinternalcapsuleL",-0.0125984187971747,0.0314004788337736,0.688288615567954,1,"WMTI"
"377","micro_Ax_.PosteriorlimbofinternalcapsuleR",0.00801784604031792,0.0281085037675302,0.775475376268001,1,"WMTI"
"378","micro_Ax_PosteriorlimbofinternalcapsuleL",0.0766192269225927,0.0303116424196391,0.0115321331200126,1,"WMTI"
"379","micro_Ax_RetrolenticularpartofinternalcapsuleR",-0.0330411192471848,0.0296348277151184,0.264964997893242,1,"BRIA"
"380","micro_Ax_RetrolenticularpartofinternalcapsuleL",0.0152909691122099,0.0313244075156625,0.625480421399031,1,"BRIA"
"381","micro_Ax_AnteriorcoronaradiataR",-0.00573200960101084,0.0309633554397738,0.853145607551629,1,"BRIA"
"382","micro_Ax_AnteriorcoronaradiataL",0.00786925533524971,0.0309926018649958,0.799584410069546,1,"BRIA"
"383","micro_Ax_SuperiorcoronaradiataR",-0.00725099464638786,0.029532560328171,0.80606651292115,1,"BRIA"
"384","micro_Ax_SuperiorcoronaradiataL",0.0229007729857522,0.0303044726911305,0.449894910427161,1,"BRIA"
"385","micro_Ax_PosteriorcoronaradiataR",-0.0162630974755876,0.0300960515062047,0.588979419324982,1,"BRIA"
"386","micro_Ax_PosteriorcoronaradiataL",-0.0261297531381894,0.0312559069830248,0.403224336348908,1,"BRIA"
"387","micro_Ax_PosteriorthalamicradiationR",-0.00993735185603125,0.0308640518134898,0.747496588987978,1,"BRIA"
"388","micro_Ax_PosteriorthalamicradiationL",-0.0285470660267242,0.0304813643088771,0.349069656493751,1,"DKI"
"389","micro_Ax_SagittalstratumR",0.032066633356786,0.0307569997956205,0.297227315867558,1,"DKI"
"390","micro_Ax_SagittalstratumL",0.0479333298287409,0.0310771344839477,0.123082831661472,1,"DKI"
"391","micro_Ax_ExternalcapsuleR",0.00322782110437352,0.0315262007591981,0.91845761546689,1,"DTI"
"392","micro_Ax_ExternalcapsuleL",0.0346189253236171,0.0320689652189226,0.280444942453649,1,"DTI"
"393","micro_Ax_CingulumcingulategyrusR",-0.0819112663378537,0.0314662138218262,0.00928289743836245,1,"DTI"
"394","micro_Ax_CingulumcingulategyrusL",-0.0581695551191968,0.0316169372998432,0.0658935113723228,1,"DTI"
"395","micro_Ax_CingulumhippocampusR",0.046663370832548,0.0314454627370477,0.137928979790376,1,"SMT"
"396","micro_Ax_CingulumhippocampusL",0.10233954217758,0.0308350603489965,0.000914504970392525,1,"SMT"
"397","micro_Ax_Fornix_StriaterminalisR",-0.0586622516514383,0.0298803968959982,0.0497118205855628,1,"SMT"
"398","micro_Ax_Fornix_StriaterminalisL",-0.0219350380009535,0.0306456400486633,0.474193415313779,1,"SMT"
"399","micro_Ax_SuperiorlongitudinalfasciculusR",-0.0457595552916645,0.0299175480671686,0.12624010764213,1,"SMTmc"
"400","micro_Ax_SuperiorlongitudinalfasciculusL",-0.0374724475153768,0.0323050014508043,0.246157829958041,1,"SMTmc"
"401","micro_Ax_SuperiorfrontooccipitalfasciculusR",-0.0222613471477428,0.0298957769183844,0.45655308412792,1,"SMTmc"
"402","micro_Ax_SuperiorfrontooccipitalfasciculusL",0.00359268376193898,0.0301884385996467,0.905276565296646,1,"SMTmc"
"403","micro_Ax_UncinatefasciculusR",0.0768480380918935,0.0318742849347698,0.0159701082930344,1,"WMTI"
"404","micro_Ax_UncinatefasciculusL",0.071690826244711,0.0318642746274693,0.0245291180151696,1,"WMTI"
"405","micro_Ax_TapetumR",-0.0218761113692759,0.0324164285515079,0.49982436272157,1,"WMTI"
"406","micro_Ax_TapetumL",0.00432516728819124,0.0324665119688632,0.894028650665433,1,"BRIA"
"407","micro_Ax_CINGL",0.10447602516401,0.0309709947679863,0.000752092413962721,1,"BRIA"
"408","micro_Ax_CINGR",0.0322318865323273,0.0318389521867823,0.311456935294972,1,"BRIA"
"409","micro_ADC_ATRL",-0.0198445135756038,0.0292282652359772,0.497221661247951,1,"BRIA"
"410","micro_ADC_ATRR",-0.00466325316375912,0.0282909268748822,0.869087166748544,1,"BRIA"
"411","micro_ADC_CSTL",-0.0042707040069632,0.0310954783971014,0.890769963811838,1,"BRIA"
"412","micro_ADC_CSTR",-0.020049354653877,0.0306360295149658,0.512880309104847,1,"BRIA"
"413","micro_ADC_CGL",-0.0609284321864542,0.0317119883492549,0.0547860062448087,1,"BRIA"
"414","micro_ADC_CGR",-0.0830148505731783,0.0313848347251571,0.00820969026344516,1,"BRIA"
"415","micro_ADC_FMAJ",-0.036313629359217,0.0320179315366449,0.256814350804638,1,"DKI"
"416","micro_ADC_FMIN",0.0325253162105473,0.0306137701372671,0.288118170726059,1,"DKI"
"417","micro_ADC_IFOFL",0.00543919312726635,0.0311391195401248,0.861347274838758,1,"DKI"
"418","micro_ADC_IFOFR",-0.0203328243347057,0.031357562105252,0.516762257459119,1,"DTI"
"419","micro_ADC_ILFL",0.00538126660396771,0.0321296958081833,0.866998948851821,1,"DTI"
"420","micro_ADC_ILFR",0.0131097190953981,0.0325849026636281,0.687473251745344,1,"DTI"
"421","micro_ADC_SLFL",-0.0463776133395166,0.032545869438036,0.154257935288483,1,"DTI"
"422","micro_ADC_SLFR",-0.0630453961840786,0.0315858344977491,0.0460198515385031,1,"SMT"
"423","micro_ADC_UFL",0.0270929893964172,0.0315647783415513,0.390777834637613,1,"SMT"
"424","micro_ADC_UFR",0.0579926958948751,0.0323201430049237,0.0728616719992131,1,"SMT"
"425","micro_ADC_SLFTL",-0.0418765094887349,0.0322873900623147,0.194731988030085,1,"SMT"
"426","micro_ADC_SLTFR",-0.0527843774204747,0.0329405925126049,0.109169158631197,1,"SMTmc"
"427","micro_ADC_Middlecerebellarpeduncle",0.0187409701914409,0.0304284468770819,0.538005755774731,1,"SMTmc"
"428","micro_ADC_Pontine",0.0172525342867672,0.0340029504255708,0.61192251560578,1,"SMTmc"
"429","micro_ADC_GenuCC",0.0177573556710628,0.0307360813199232,0.563482679871736,1,"SMTmc"
"430","micro_ADC_BodyCC",-0.0405677328604835,0.0317804142481905,0.201870172942017,1,"WMTI"
"431","micro_ADC_SpleniumCC",-0.0468558883418036,0.0321153619816581,0.144671657001185,1,"WMTI"
"432","micro_ADC_Fornix",-0.051746180208327,0.0275606364212247,0.0605285553152436,1,"WMTI"
"433","micro_ADC_CorticospinaltractR",0.00224468189421944,0.0342375661050506,0.947730883608066,1,"BRIA"
"434","micro_ADC_CorticospinaltractL",0.0050960236952264,0.0339000641239958,0.880518303865043,1,"BRIA"
"435","micro_ADC_MediallemniscusR",0.0511388334509059,0.0327043977586798,0.118000565940465,1,"BRIA"
"436","micro_ADC_MediallemniscusL",0.0307154240415885,0.0325509963066073,0.345445014486527,1,"BRIA"
"437","micro_ADC_InferiorcerebellarpeduncleR",-0.0177221162240478,0.0308772117285336,0.566041889154153,1,"BRIA"
"438","micro_ADC_InferiorcerebellarpeduncleL",0.00329256585954044,0.030115583117191,0.912947344054914,1,"BRIA"
"439","micro_ADC_SuperiorcerebellarpeduncleR",0.00542170880699015,0.0338231708444694,0.872658827180417,1,"BRIA"
"440","micro_ADC_SuperiorcerebellarpeduncleL",-0.00639630999324228,0.0329272258333385,0.845988579202234,1,"BRIA"
"441","micro_ADC_CerebralpeduncleR",0.00202427055953151,0.029177647793366,0.944693853195761,1,"BRIA"
"442","micro_ADC_CerebralpeduncleL",0.091716190272557,0.03014362364572,0.00236560042292953,1,"DKI"
"443","micro_ADC_AnteriorlimbofinternalcapsuleR",-0.0453699413458788,0.0314453589899145,0.149174380199919,1,"DKI"
"444","micro_ADC_AnteriorlimbofinternalcapsuleL",-0.0373028626820626,0.0315632603829317,0.237359289749626,1,"DKI"
"445","micro_ADC_.PosteriorlimbofinternalcapsuleR",-0.0293560576124288,0.0287453104848121,0.307220510773194,1,"DTI"
"446","micro_ADC_PosteriorlimbofinternalcapsuleL",0.0299930084682702,0.030273935479778,0.32190265531551,1,"DTI"
"447","micro_ADC_RetrolenticularpartofinternalcapsuleR",-0.0529731957885688,0.0313803208477927,0.0914945844918816,1,"DTI"
"448","micro_ADC_RetrolenticularpartofinternalcapsuleL",-0.012279119130005,0.0321915230133965,0.702904059090958,1,"DTI"
"449","micro_ADC_AnteriorcoronaradiataR",-0.0286502399030854,0.0315036435259767,0.363195497533413,1,"SMT"
"450","micro_ADC_AnteriorcoronaradiataL",-0.0174293509003331,0.0311636469823061,0.576007445692515,1,"SMT"
"451","micro_ADC_SuperiorcoronaradiataR",-0.0464610159073817,0.0309703802933057,0.133672388155471,1,"SMT"
"452","micro_ADC_SuperiorcoronaradiataL",-0.0186992922473347,0.0313326621701517,0.550685785515716,1,"SMT"
"453","micro_ADC_PosteriorcoronaradiataR",-0.0217210495695023,0.031657244391247,0.492679101036455,1,"SMTmc"
"454","micro_ADC_PosteriorcoronaradiataL",-0.0376187008892214,0.032378190930106,0.245381256256955,1,"SMTmc"
"455","micro_ADC_PosteriorthalamicradiationR",-0.0362774398078214,0.0324843584368259,0.264181595145077,1,"SMTmc"
